read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
43450123-1d64-45a9-afd5-2d85ba011f16	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fea68af0-eea1-45eb-b8fc-ca0db6f09e10	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d45c5a1b-f79a-4bb0-90e0-1d9f0c06f02f	DQ279336.1.1496	+	21	1496	0	1456	56	75	1400	1348	0.962857	0.88047	1918	0.935829
26acd28b-2f49-40a5-9e21-200f9ea0aaa0	KX508711.1.1458	+	21	1456	0	1378	26	83	1352	1284	0.949704	0.87885	1818	0.927298
c65f1541-a0fb-4553-ba8c-e5a51d1ee20d	HQ118996.1.1461	+	26	1402	0	1338	54	92	1284	1153	0.897975	0.806294	1182	0.87885
7f5da6ef-89a3-4bcd-86d3-e38374ac96ee	GQ264019.1.1468	+	6	1459	0	1488	80	45	1408	1330	0.944602	0.86758	1810	0.959128
00914ce6-1c05-43b5-8077-e7f0f8436682	AB240274.1.1480	+	21	1481	1	1422	33	72	1388	1307	0.941643	0.875419	1784	0.937838
0510b820-2042-47db-bfac-f410b5128dfa	EU589320.1.1471	+	24	1466	0	1424	26	44	1398	1331	0.952074	0.906676	2054	0.950374
4e464dd4-4f1d-47ef-a84d-5610e3ada7fb	JX489913.1.1517	+	25	1515	0	1476	34	48	1442	1388	0.962552	0.910761	2168	0.95056
c4234b86-7742-4e94-b8b4-6400f06e5134	FJ479173.1.1483	+	20	1403	0	1383	67	67	1316	1164	0.884498	0.802759	1108	0.88739
dfb7be5f-3c99-4706-9d07-bf245e71ce43	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d948216c-ac57-4f2a-bb65-b9765d85883f	CP029639.310784.312315	+	289	1512	238	1432	54	83	1140	1027	0.900877	0.804229	1004	0.757979
4fb699b6-2a20-4dc9-b6ec-9a9cf60c1493	JF417788.1.1441	+	21	1439	0	1374	20	64	1354	1299	0.95938	0.903338	1970	0.939625
6d88bdf1-9483-4ff9-9516-55387988786a	FJ437946.1.1483	+	21	1481	0	1470	38	28	1432	1402	0.97905	0.935915	2392	0.96561
fe9e13aa-ff3d-4db4-83eb-5085eedf82a4	EU881161.1.1495	+	22	1489	0	1426	15	56	1411	1381	0.978738	0.931849	2324	0.943813
412b23c7-9653-418a-af1e-1b7c75061ce0	AJ811611.1.1517	+	15	1490	0	1456	21	40	1435	1404	0.978397	0.938503	2382	0.945946
d5bf9182-ad71-4617-962f-8646ea834ac0	JQ769752.1.1454	+	21	1442	0	1402	30	49	1372	1321	0.962828	0.910407	2056	0.943604
2f50df16-77d7-407a-9863-8b63fdcfae8f	CU923664.1.1343	+	288	1279	267	1225	38	71	920	838	0.91087	0.814383	862	0.685034
09248f02-3b26-4733-994a-f5771ef144bf	JX489944.1.1458	+	938	1455	906	1415	24	32	485	459	0.946392	0.848429	566	0.332647
0e129a81-8b5a-4a16-bc5a-ea4eeccbde68	HQ190466.1.1514	+	25	1506	0	1470	36	47	1434	1389	0.968619	0.915623	2224	0.94716
061f4cf9-6136-493b-af83-831b98566149	FJ543076.1.1492	+	21	1489	0	1465	51	54	1414	1272	0.899576	0.837393	1494	0.947721
e699bd24-f3dd-4510-af09-fcc8c3fab912	JQ426636.1.1509	+	206	1383	167	1322	24	46	1131	1053	0.931035	0.876769	1470	0.756016
a8499373-e4df-473a-986d-b2c3b619508b	HQ597563.1.1476	+	18	1474	4	1442	44	62	1394	1350	0.968436	0.9	2044	0.944444
76f497ac-d34f-4b4b-807b-f2f85d8d8904	AB218222.1.1461	+	1	1386	0	1387	51	49	1336	1227	0.918413	0.854457	1557	0.914442
f0d50368-027c-41d5-8241-947bee4cc6f4	DQ129426.1.1519	+	16	1517	0	1472	38	67	1434	1351	0.94212	0.877843	1840	0.944042
46ed42bd-4979-46dc-8be9-341ff278342b	HE974822.1.1446	+	28	1441	5	1393	42	67	1346	1314	0.976226	0.903093	2002	0.930844
713c5d72-e185-429f-9183-4ee082b3e861	AM935647.1.1353	+	1	1348	1	1320	35	63	1284	1239	0.964953	0.896527	1818	0.949002
c9e0e95a-2e74-4157-b8b5-dd0363785853	HQ729800.1.1508	+	14	1506	0	1454	42	80	1412	1300	0.92068	0.847458	1604	0.936339
ee56b5b4-feb3-4668-8b02-04b6122ae4d0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6c9ef873-1ce6-4138-86fc-2722330495ba	HQ598282.1.1507	+	14	1415	0	1421	67	47	1354	1235	0.912112	0.841281	1494	0.898474
634621b3-451b-4c49-adc0-4e27c023ddf5	HQ729813.1.1507	+	14	1505	0	1509	79	61	1430	1336	0.934266	0.850955	1676	0.948905
7352b8a3-1f4d-4df7-a132-9ff5c6bae074	EU289503.1.1488	+	20	1480	0	1476	65	49	1411	1318	0.934089	0.864262	1772	0.948253
210d3ee1-2cb1-4d07-a5c8-e318e6926f55	KC554392.1.1517	+	20	1482	0	1433	46	75	1387	1235	0.890411	0.818965	1304	0.921595
aceedb21-9984-4afb-9c58-80b99fea749c	FJ479518.1.1521	+	198	1518	161	1425	23	79	1241	1177	0.948429	0.876396	1642	0.828438
b0d985bf-5aa7-4743-8fba-b4e7bf3df9f6	FJ479412.1.1512	+	20	1510	0	1450	36	76	1414	1316	0.930693	0.862385	1732	0.935185
cd2dac2d-c16b-4729-b7ba-28c5c50dabf1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
119f5461-8ca6-4c05-ae3f-9d817c03d5c4	HG917228.1.1519	+	21	1504	0	1422	27	88	1395	1337	0.958423	0.88543	1922	0.918367
cf5304f1-df8c-4aee-a300-fa9e3f52545b	HQ645182.1.1488	+	310	1486	279	1428	21	48	1128	1050	0.930851	0.877193	1478	0.758065
8abb2aad-1718-42b8-9062-c13c9add5506	EU979038.1.1501	+	22	1496	0	1442	36	68	1406	1358	0.965861	0.899338	2040	0.936709
d2c6284b-4654-4804-aaa3-ee72368b609c	FPLS01049827.16.1549	+	27	1380	5	1352	68	74	1279	1160	0.906959	0.816327	1216	0.833768
52dd163f-d0c2-4eaa-848c-ec45914e9ccb	FPLS01048303.11.1475	+	187	1445	194	1436	71	87	1171	1056	0.901793	0.794582	960	0.799317
3ddc1c2a-6e6a-4bc9-b69d-626a84589502	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9305cdfc-00de-41cd-8924-f182c2049ce0	JQ426140.1.1479	+	4	1447	19	1447	42	57	1386	1292	0.932179	0.870034	1770	0.93712
9d0bf3e0-0a81-4a43-9672-b1f0ab5d3968	CP013909.2784401.2785923	+	303	1480	283	1454	39	45	1132	1088	0.961131	0.894737	1616	0.74327
3841e1c2-19a4-4a96-abd5-97156a8f02b9	MF314654.1.1498	+	22	1479	0	1445	37	49	1408	1310	0.930398	0.876841	1828	0.93992
8e09efba-9a23-4d6b-8b4c-673b9da302e7	FPLS01042661.2.1490	+	1	1466	2	1426	42	83	1382	1317	0.952967	0.873922	1796	0.92814
59825be5-e2be-4ccb-a5ad-1f6fa7bc2b7d	JN409059.1.1446	+	455	1447	458	1445	36	41	951	869	0.913775	0.845331	1056	0.657676
68396d5d-ef8e-4ddd-990e-f465697f3ff0	HQ674925.1.1512	+	24	1502	0	1465	39	52	1426	1261	0.884292	0.831246	1444	0.943122
f39732ca-b7ac-466a-b59b-2187d308fb1e	HQ597736.1.1508	+	14	1506	0	1449	50	93	1399	1278	0.91351	0.828794	1478	0.927719
bdece62c-941c-4e0f-b5f0-00080852d805	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a361469f-dc40-4d86-8aca-c62f9ff77977	JX133522.1.1508	+	239	1499	204	1438	50	76	1184	1053	0.889358	0.803817	1062	0.785146
7145476a-465c-4504-a2ec-2b0818952ab7	AF208518.1.1437	+	164	1401	220	1507	71	21	1216	1132	0.930921	0.865443	1536	0.846207
f59c05e9-9e4e-4898-994c-aa78de30e76c	HQ120627.1.1461	+	81	1454	62	1422	49	62	1311	1164	0.887872	0.818565	1250	0.897331
4d511512-e3d6-4945-b397-f823b3734f51	FN554397.1.1453	+	403	1447	0	1002	12	54	990	965	0.974747	0.913826	1514	0.909926
195e9b58-7c63-44fe-b2be-48327bf0735d	JX505162.1.1465	+	1	1466	0	1458	45	52	1413	1344	0.951168	0.890066	1966	0.964505
ca0f21b1-7a8b-4157-8cf1-ff5140c38d82	JN869053.1.1523	+	21	1479	0	1452	28	34	1424	1384	0.97191	0.931359	2320	0.934997
bff877b0-bca0-4ac1-9819-40bdb22a840b	FJ542976.1.1500	+	21	1497	0	1483	71	64	1412	1309	0.927054	0.846154	1600	0.941333
ba919361-cf4e-409a-b63d-e5df93e7535d	KC331237.1.1498	+	210	1497	204	1437	26	80	1207	1092	0.904722	0.831683	1288	0.805741
431b0e59-ddec-4915-b126-a9528d5a30f7	EF515971.1.1457	+	1	1374	0	1344	33	62	1311	1224	0.933638	0.870555	1662	0.899794
9e5a04a9-4096-4524-ac8c-155067858e8a	FXBL01000004.4708117.4709604	+	33	1368	0	1325	55	65	1270	1179	0.928346	0.848201	1434	0.854069
f6cd30dd-5ddd-4475-bc08-65821c80da30	JQ770022.1.1488	+	25	1482	0	1434	46	69	1388	1299	0.935879	0.864271	1708	0.932796
599793d4-3993-4a3a-9273-3d28cd101c82	EU133067.1.1362	+	1	1359	0	1334	26	50	1308	1227	0.938073	0.886561	1766	0.960352
409d944a-a7f1-4f30-88c2-d6d9640f7f7f	FJ543076.1.1492	+	21	1387	0	1329	35	72	1294	1209	0.934312	0.862955	1588	0.867292
542ff558-f0ed-4e35-9bf6-9791ae4fae8a	KX239074.1.1510	+	22	1507	0	1437	40	88	1397	1262	0.903364	0.827541	1408	0.925166
789f507b-c731-451a-bd1d-2daf4c09205f	HQ597897.1.1507	+	18	1505	4	1465	64	90	1397	1284	0.919112	0.827853	1424	0.927007
d1f9d0fd-3c18-40be-8069-578ce87c4e1c	LMGL01000002.836819.838349	+	29	1491	0	1455	23	30	1432	1410	0.984637	0.949495	2470	0.935336
3a4ed2b7-a658-4a2c-bcc7-58c03525a16d	FJ478644.1.1500	+	20	1498	0	1444	35	69	1409	1290	0.915543	0.852611	1632	0.939333
4982cb10-e4c0-4cd7-8330-4f0b8978d248	HM126777.1.1451	+	67	1452	68	1420	34	67	1318	1272	0.965099	0.896406	1858	0.908339
25236387-15a7-4f2d-8cae-9b6e37212196	GQ500875.1.1487	+	21	1482	1	1468	71	65	1396	1301	0.931948	0.849217	1614	0.938803
903b4160-0af0-4b69-b9de-0eeed39af993	FJ479150.1.1430	+	18	1391	1	1253	21	142	1231	1064	0.864338	0.763271	810	0.86386
781a94ab-ba14-4361-b122-ef642c3cd431	HQ597941.1.1508	+	14	1506	0	1461	20	51	1441	1274	0.884108	0.842593	1510	0.95557
b02727d2-6e31-4278-9b63-4ee1e0964663	EU979095.1.1536	+	246	1530	201	1489	46	42	1242	1121	0.902577	0.842857	1362	0.808594
8aa00a22-d6be-460d-862f-0d9bec81f7c1	LN572113.1.1318	+	4	1319	4	1272	47	94	1221	1113	0.911548	0.817181	1188	0.926404
b2878356-8c36-487a-9f40-515710e8d104	CP014847.279181.280736	+	26	1520	0	1487	42	49	1445	1404	0.971626	0.914062	2210	0.929858
0f5033cf-14bf-402d-ad7d-21195271c0ee	HQ864186.1.1492	+	24	1490	0	1484	90	72	1394	1252	0.898135	0.804627	1204	0.934316
9e37f060-9f4c-4093-88e4-4aa7c712f1ab	KF712727.1.1487	+	21	1483	0	1435	43	70	1392	1312	0.942529	0.871761	1846	0.936113
ebe7a86c-d4fa-4968-92d4-08251d8f87c9	KF469200.1.1458	+	5	1459	4	1446	59	71	1383	1281	0.926247	0.846662	1598	0.94856
74b9ec4d-eca9-489c-b594-1f242eb5e40e	JF703479.1.1378	+	298	1314	310	1381	83	28	988	918	0.92915	0.835305	1102	0.716981
d39ea164-a996-45df-8751-d5461faae3e1	KY039337.1.1484	-	1	1429	86	1472	25	67	1361	1297	0.952976	0.892636	1886	0.917116
4fefbfd9-89f6-48c9-b615-41200732f1c6	FPLS01002823.16.1513	+	21	1479	0	1432	39	65	1393	1338	0.960517	0.893788	1968	0.929907
37d99258-a18f-410f-b2f0-3e5f263ceb9d	HQ190477.1.1531	+	24	1433	0	1426	61	44	1365	1247	0.913553	0.848299	1556	0.891574
e2be4ef1-d446-420c-87f9-3fb3d9642478	FJ543076.1.1492	+	21	1489	0	1440	46	74	1394	1247	0.894548	0.823646	1362	0.934316
9d8a11ac-bbfe-4f60-a226-7830cc5087eb	EU881111.1.1451	+	22	1446	0	1397	37	64	1360	1299	0.955147	0.889117	1888	0.937285
01de2ac2-d8d0-4b76-9ef0-f94bd8607992	AB696064.1.1451	+	1	1452	0	1427	12	36	1415	1393	0.984452	0.952153	2478	0.97519
74c81a37-0966-4885-8e78-bb1f79a0a7c1	HQ597492.1.1508	+	14	1507	0	1468	23	48	1445	1354	0.937024	0.89314	2006	0.958223
d7d43b94-eaa1-476d-8ab5-06507030a2a4	KJ561579.1.1508	+	21	1505	0	1464	58	78	1406	1279	0.909673	0.829442	1458	0.932361
627a7204-ab5a-455b-ae5a-d2c696c6a657	KC682986.1.1542	+	20	1506	0	1461	26	51	1435	1343	0.935889	0.888228	1952	0.93061
28e575da-b6a2-4c38-b8ac-1f84442975e5	FJ479515.1.1511	+	29	1508	9	1460	42	70	1409	1284	0.911285	0.844181	1564	0.932495
17f46968-5637-4138-8083-80bf7ce7feeb	HQ327124.1.1481	+	21	1392	0	1370	54	55	1316	1231	0.93541	0.86386	1628	0.888589
7170c75a-6ce1-4388-9c69-14da13c2ab94	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9ead448d-222a-4914-9407-6ed9cfa1fc67	JQ426064.1.1508	+	1	1473	18	1481	30	39	1433	1369	0.955338	0.911451	2172	0.950265
d05ad556-be7b-4eb4-ad10-62623b5bd88f	CAIZ01000036.11767.13274	+	88	1480	71	1466	42	39	1353	1290	0.953437	0.899582	1954	0.897215
bb10a661-4af5-4d33-849f-2f3e550551aa	AB806483.1.1408	+	183	1336	219	1355	38	55	1098	1003	0.913479	0.842149	1188	0.77983
6beff078-b9b4-4e93-a982-8c3434c4d4cc	FPLL01002821.11.1490	+	209	1460	195	1413	26	59	1192	1082	0.907718	0.847298	1306	0.805405
934ef6c5-1282-4c51-ac98-c5f9f6906025	HM445193.1.1361	+	5	1362	21	1359	29	48	1309	1231	0.940413	0.888167	1804	0.961793
8ff4ad57-e112-4865-88b1-d36e67a89b4d	JF181923.1.1308	+	8	1033	8	966	39	106	919	838	0.911861	0.787594	770	0.702599
6852c4e5-cf8c-4bc3-9e26-20e4a326c311	FR691412.1.1434	+	185	1422	212	1442	27	34	1203	1111	0.923524	0.878956	1564	0.838912
965b3e7a-9a99-4626-9483-d0c1fe5a206a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f7f200eb-aa9c-4588-a73f-40da90537256	HQ190324.1.1494	+	48	1487	15	1408	24	70	1369	1301	0.950329	0.889269	1870	0.925
