read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
5786d68d-b5c0-438a-b814-10779f87f3c1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a918197-70da-48a7-b107-9bb74328d0a5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
095d53c4-a992-49f3-9018-0e720a766c69	Staphylococcus_aureus_16S_6	+	250	1418	208	1370	69	75	1093	908	0.830741	0.734034	440	0.710201
1244f95e-35c5-48d0-8fe5-d65f10ae6876	Bacillus_sp_Bacteria)_false_positive	+	261	1409	229	1358	40	59	1089	914	0.839302	0.76936	674	0.720238
261b0ec7-dde8-450a-bdce-7d7f3d33e1cd	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	241	1505	228	1471	48	69	1195	994	0.831799	0.757622	654	0.776983
78f86b67-d65a-4a0b-9d08-9b26360378a7	Pseudomonas_aeruginosa_16S_3	+	212	1494	247	1485	49	93	1189	1029	0.865433	0.773103	786	0.779161
65988004-66a1-4ae1-b316-1d013b133ab2	Pseudomonas_putida_false_positive_1	+	243	1394	237	1406	63	45	1106	911	0.823689	0.750412	590	0.748815
7b04ecec-9426-4ae5-94ba-6616183c07bb	Salmonella_enterica_16S_1	+	21	1409	0	1358	68	98	1290	1071	0.830233	0.735577	562	0.840939
df98665c-a80e-461f-a01a-8c715292b7df	Salmonella_enterica_16S_5	+	280	1444	260	1392	46	78	1086	928	0.854512	0.766942	680	0.708415
7cd6c523-86c7-4b6c-b1ec-224591896b7c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9d10bedd-0b0a-424e-9610-0a4e9323f347	Staphylococcus_aureus_16S_1	+	672	1419	600	1336	39	50	697	587	0.842181	0.746819	376	0.462508
d62c7143-82c9-4c54-8b34-77cd8cfe8778	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
63f5bf23-afed-4dbf-a108-c097c56ee545	Bacillus_halodurans_false_positive	+	254	1417	227	1374	43	59	1104	900	0.815217	0.746269	488	0.718282
5682a78a-8445-42d3-8ab7-c3f859a6af30	Salmonella_enterica_16S_1	+	235	1410	200	1329	48	94	1081	902	0.834413	0.737531	468	0.730405
76b43567-e460-4bd4-8074-ad56568500c2	Staphylococcus_aureus_16S_4	+	33	1520	4	1449	72	114	1373	1131	0.823744	0.725465	554	0.894463
cd2b5520-cee9-4055-8000-87c6d9b59d1d	Bacillus_halodurans_false_positive	+	233	1417	190	1366	51	59	1125	928	0.824889	0.751417	532	0.733855
bc8b52ce-5989-493f-996c-4a446a5f61f5	Bacillus_halodurans_false_positive	+	236	1517	193	1410	38	102	1179	1005	0.852417	0.761941	742	0.789685
4485735b-97eb-4786-8b2e-9868d3e69208	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	27	1505	0	1459	49	68	1410	1205	0.85461	0.789129	1080	0.919166
660b2475-55dd-4a39-9769-d516e49a949c	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	27	1505	0	1447	58	89	1389	1173	0.844492	0.763672	824	0.91502
5a39a73a-cc3d-4314-87fc-3193b1df4f5b	Bacillus_halodurans_false_positive	+	248	1418	212	1347	54	89	1081	921	0.851989	0.752451	596	0.708852
3da8fa81-c4e5-414e-bd3b-fc7f4f175830	Staphylococcus_aureus_16S_1	+	246	1419	212	1391	65	59	1114	904	0.81149	0.73021	436	0.715938
ce8800ce-9a8f-4a2f-be11-585899c647a7	Escherichia_coli_16S_8	+	249	1417	208	1350	40	66	1102	894	0.811252	0.740066	492	0.724047
1b525129-f475-4f2f-80bd-2ab014660680	Bacillus_sp_Bacteria)_false_positive	+	228	1409	194	1351	56	80	1101	924	0.839237	0.746968	532	0.728175
