read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
ccbf304f-54c8-40ce-a6a3-c2f3d1a30b9c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
131e0754-c1d3-450d-b914-d9e161ced4c5	Staphylococcus_aureus_16S_1	+	32	1520	3	1460	46	77	1411	1225	0.868179	0.798566	1148	0.915639
dbd63442-34f5-4194-82bc-5e2aa5418b2e	Bacillus_halodurans_false_positive	+	236	1429	202	1377	23	41	1152	984	0.854167	0.809211	996	0.74179
eaaf032c-2191-4956-86cb-cddf8f467013	Bacillus_hemicellulosilyticus_false_positive	+	99	1521	161	1562	52	73	1349	1118	0.828762	0.75848	782	0.878827
f0c39e5c-10ee-46e7-a14c-c1218c367b16	Bacillus_halodurans_false_positive	+	236	1509	189	1405	36	93	1180	977	0.827966	0.746371	636	0.781975
ee72422c-498f-48ff-a450-5aaf0dff9d7b	Escherichia_coli_16S_8	+	28	1508	0	1470	41	51	1429	1225	0.857243	0.805391	1210	0.926719
b0da93ee-bc13-4177-be68-ec71607b6228	Escherichia_coli_16S_4	+	27	1508	0	1451	38	68	1413	1202	0.850672	0.79131	1108	0.918129
45d30f7c-3fcb-4d8d-ac8e-8edf1c9d93f8	Pseudomonas_aeruginosa_16S_2	+	226	1404	170	1264	28	112	1066	913	0.856473	0.757048	676	0.741823
b2223bf2-bf30-42a0-82cd-0848575eb249	Bacillus_subtilis_16S_6	+	243	1518	185	1433	44	71	1204	1083	0.899502	0.821077	1164	0.797879
ff71369e-3ddf-4798-b8c8-c3b0ba02c99e	Staphylococcus_aureus_16S_6	+	250	1436	205	1379	52	64	1122	936	0.834225	0.756058	628	0.732376
43140709-aa1b-4ec8-a456-ba6cec81efe5	Staphylococcus_aureus_16S_1	+	246	1419	212	1362	56	79	1094	888	0.8117	0.722539	386	0.716907
