read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a01b3065-57f9-4456-a433-ffbad6a3b6c7	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	236	1502	191	1423	31	65	1201	1019	0.84846	0.785659	894	0.792739
78f98e07-e5fa-4cb1-974e-e0fa10ea60d4	Listeria_monocytogenes_16S_3	+	31	1517	3	1454	41	76	1410	1205	0.85461	0.789129	1056	0.922171
c10d37cc-f052-4716-b397-9515ea145415	Escherichia_coli_16S_8	+	32	1421	6	1405	83	73	1316	1087	0.825988	0.738451	594	0.853437
26b92604-c58d-4d0c-89ce-578564fe913f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b588084a-c0dd-43d9-9dc1-b33f0400f2ec	Bacillus_hemicellulosilyticus_false_positive	+	282	1521	237	1433	42	85	1154	995	0.862218	0.776737	816	0.76576
7847ecda-1620-4746-a7ce-02d0164a5592	Bacillus_subtilis_16S_2	+	29	1518	0	1457	64	96	1393	1215	0.872218	0.782357	1018	0.900452
895d9084-7c99-4989-a785-f153863cdb16	Salmonella_enterica_16S_3	+	236	1501	225	1504	51	37	1228	1020	0.830619	0.775076	816	0.800521
d672c735-e265-430f-8571-3983590e0c2b	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	34	1505	6	1429	49	97	1374	1176	0.855895	0.773684	924	0.90873
7a2c9c03-2f38-476a-b4f5-8c1232bf0470	Pseudomonas_putida_false_positive_2	+	230	1395	194	1359	43	43	1122	939	0.836898	0.777318	746	0.759648
494a6429-1844-4288-a69f-de654af54e06	Salmonella_enterica_16S_1	+	137	1501	104	1441	50	77	1287	1081	0.839938	0.764498	788	0.843381
14ce8dbf-4e83-4092-b0b6-d7c14798b7a4	Bacillus_subtilis_16S_3	+	240	1425	204	1377	56	68	1117	957	0.856759	0.771152	746	0.725796
1a63415e-f5f0-4a51-98d8-64cdc4b15ffc	Bacillus_subtilis_16S_7	+	250	1518	200	1440	36	64	1204	1106	0.918605	0.848159	1372	0.789508
b934290d-b27f-4e68-a595-26d3b2721d4a	Bacillus_subtilis_16S_4	+	234	1426	193	1342	44	87	1105	936	0.847059	0.757282	614	0.73082
54e882e3-f115-4c0e-8a67-2d0aecd64607	Listeria_monocytogenes_16S_3	+	505	1418	412	1317	35	43	870	756	0.868966	0.797468	716	0.590631
2755962c-9663-45d3-a932-e39cf5b4f68b	Salmonella_enterica_16S_4	+	21	1403	0	1360	68	90	1292	1092	0.845201	0.753103	716	0.84555
fdc02690-eb82-47c4-8433-386ab7cccac8	Listeria_monocytogenes_16S_2	+	235	1408	154	1281	46	92	1081	895	0.827937	0.734208	478	0.743466
1c60f271-9f16-414e-908c-5f92c86cadce	Pseudomonas_putida_false_positive_2	+	222	1408	167	1282	18	89	1097	941	0.857794	0.781561	804	0.76446
894c863f-bfae-40c7-a54a-a181378481a9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ab537687-6b31-4534-903e-a1e93a5d6ff1	Salmonella_enterica_16S_5	+	239	1407	213	1367	48	62	1106	919	0.830922	0.755757	570	0.720991
213e3382-909b-4f6f-9512-0df374f7c108	Bacillus_subtilis_16S_9	+	276	1518	259	1474	63	90	1152	972	0.84375	0.744828	614	0.745149
cd35ac86-5db0-4c2a-84ba-8f4d271bab96	Pseudomonas_putida_false_positive_1	+	222	1249	165	1149	37	80	947	811	0.856389	0.762218	616	0.652204
30c3e03a-283f-48ca-9eec-07de2a638864	Bacillus_hemicellulosilyticus_false_positive	+	32	1521	0	1450	68	107	1382	1147	0.829957	0.736673	632	0.900326
9eb3e946-554e-47e3-b14a-7303a9b0d838	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4b7a3e54-9244-49be-b11b-34fd06f2d8f4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ee4be9f4-ea7f-48be-aa41-7317aafe2290	Bacillus_subtilis_16S_6	+	250	1513	190	1442	64	75	1188	998	0.840067	0.752072	646	0.771429
b7247deb-9e72-41c0-81b8-9428777c55ef	Bacillus_subtilis_16S_3	+	33	1518	4	1389	39	139	1346	1135	0.843239	0.744751	646	0.910074
9fe287df-bbb2-427e-ae1a-18a0ffe42bed	Bacillus_halodurans_false_positive	+	37	1517	8	1473	69	84	1396	1171	0.838825	0.755972	768	0.901227
4ddf4c1c-0738-41c1-ad0e-d937759ec35d	Bacillus_subtilis_16S_3	+	304	1518	243	1446	74	85	1129	931	0.824624	0.722826	368	0.744232
d45c2eb3-0e91-480d-8f87-50dccb31a479	Salmonella_enterica_16S_2	+	41	1414	16	1381	76	84	1289	1067	0.827773	0.73637	606	0.841933
56645253-d9ca-4e24-8133-9f2df7b63ef6	Bacillus_subtilis_16S_6	+	29	1429	0	1331	52	121	1279	1121	0.876466	0.772039	884	0.855518
350116cf-57d0-4949-a14c-96aa51517213	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	-	7	1491	74	1524	50	84	1400	1193	0.852143	0.777705	962	0.910273
bd76b4ce-5ca1-4047-b8f9-a2ba9640ca33	Pseudomonas_aeruginosa_16S_2	+	226	1494	192	1446	27	41	1227	1091	0.889161	0.842471	1318	0.813121
2a2e0893-ead1-491c-bac2-5b6520e9aeeb	Bacillus_sp_Bacteria)_false_positive	+	22	1509	1	1479	62	71	1416	1188	0.838983	0.766946	854	0.936508
3a135d48-5412-4ee4-9788-343571979f10	Bacillus_halodurans_false_positive	+	28	1430	0	1413	74	63	1339	1123	0.838686	0.76084	736	0.862202
6f387807-60b9-465f-b1b0-835ad7744677	Bacillus_halodurans_false_positive	+	100	1417	69	1358	48	76	1241	1061	0.854956	0.777289	846	0.803756
ff91d71b-c904-41f5-b065-72d83c9ae691	Listeria_monocytogenes_16S_2	+	30	1421	3	1298	38	134	1257	1060	0.843278	0.741777	696	0.859781
aa3b21af-4dcd-40ae-91ba-9d267715ad6d	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	30	1505	3	1434	46	90	1385	1168	0.843321	0.767916	956	0.911184
61305762-4823-416e-b60a-1686f279b78b	Salmonella_enterica_16S_1	+	236	1497	206	1422	20	65	1196	1000	0.83612	0.78064	810	0.795742
582b2e78-3c92-4c84-95d3-3451943aad39	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ddd74fe3-2a56-4d3d-9462-df31e8ce638b	Bacillus_subtilis_16S_6	+	250	1518	178	1442	56	60	1208	1079	0.893212	0.814955	1150	0.8
1b92904f-d7db-4090-84a6-8444d7dbbc04	Pseudomonas_aeruginosa_16S_3	+	212	1386	241	1361	33	87	1087	912	0.839006	0.755592	648	0.71232
ff742fff-3f66-4880-a178-543dd41ae39b	Bacillus_subtilis_16S_7	+	266	1510	269	1496	56	73	1171	991	0.846285	0.762308	724	0.751605
2d99ee02-896c-4319-bc2c-490eca37f719	Pseudomonas_aeruginosa_16S_4	+	22	1494	3	1446	49	78	1394	1228	0.880918	0.807364	1270	0.913499
505a10a3-9b5f-43cf-87ed-58be061dd785	Bacillus_subtilis_16S_9	+	33	1518	4	1490	86	85	1400	1188	0.848571	0.756206	778	0.898588
ea147656-8fa2-4b08-b42e-9bceabf947c3	Salmonella_enterica_16S_5	+	25	1501	4	1473	78	85	1391	1173	0.843278	0.754826	784	0.90678
b880b015-0934-4137-ae10-9d155cc2d4b6	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	31	1432	4	1399	83	89	1312	1114	0.849085	0.750674	696	0.853056
5c8558c8-c747-4d4d-8db0-1d3186e9e5d8	Enterococcus_faecalis_16S_1	+	30	1526	4	1481	62	81	1415	1215	0.858657	0.779846	1004	0.90589
