read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
ea06c33a-0374-4e27-9f08-3687baff0e1b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
08811640-5ad6-421b-9315-4216aab046e0	Bacillus_subtilis_16S_7	+	101	1422	72	1367	49	75	1246	1108	0.889246	0.808759	1136	0.805951
54c07ed4-7dcf-4137-a647-5910c708fa3b	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	27	1407	0	1425	143	98	1282	1095	0.854134	0.718976	452	0.83355
cd8b226b-34ad-44c3-8faf-f27dccbd5ff4	Bacillus_sp_Bacteria)_false_positive	+	22	1509	1	1477	85	96	1391	1140	0.819554	0.725191	550	0.919974
a4039cf2-5b0d-461b-b4a8-0249c3664067	Escherichia_coli_16S_1	+	242	1411	211	1362	41	59	1110	963	0.867568	0.795868	902	0.72407
4ed028ca-5aab-4a8f-b221-040ef263dafe	Salmonella_enterica_16S_4	+	235	1501	204	1434	45	81	1185	984	0.83038	0.750572	656	0.785809
61737783-b722-4ec2-9467-290c4a6edf72	Enterococcus_faecalis_16S_2	+	329	1526	274	1432	28	67	1130	940	0.831858	0.767347	686	0.744401
bd7778c2-3d88-4775-9df7-cf22d5e5c1e3	Bacillus_alcaliinulinus_false_positive	+	1	1489	0	1465	35	58	1430	1318	0.921678	0.865397	1742	0.950166
64a1e7c9-ad2b-4987-a503-6112d180f705	Staphylococcus_aureus_16S_1	+	251	1520	224	1457	64	100	1169	948	0.81095	0.711178	376	0.764552
cf8119df-3d38-47ef-b43d-24368c82d63b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0acaa1e2-2409-4d89-a929-7624f0302435	Bacillus_hemicellulosilyticus_false_positive	+	253	1521	216	1508	65	41	1227	1043	0.850041	0.782446	862	0.799349
55dc2b89-3c90-4ac9-9ed5-9c44b507fd4e	Bacillus_hemicellulosilyticus_false_positive	+	236	1520	157	1380	24	85	1199	1115	0.929942	0.852446	1436	0.817872
4ed8b97a-7e74-48d3-8d4a-6e7657796dd9	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	30	1503	3	1411	51	116	1357	1144	0.843036	0.750656	798	0.91442
a040a544-340e-4d7e-b66d-e1e8f08c1a54	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	237	1402	280	1394	31	82	1083	898	0.829178	0.750836	600	0.704161
047dbd6d-79d5-4189-bc2c-2c28ab393b7a	Bacillus_hemicellulosilyticus_false_positive	+	240	1521	205	1298	25	213	1068	958	0.897004	0.733537	939	0.773913
44b55533-422c-46cf-8ede-bfc3c1535302	Listeria_monocytogenes_16S_1	+	251	1517	208	1472	35	37	1229	1113	0.905614	0.855496	1406	0.791881
4d8f3dd0-97e7-466e-af13-d9d04aff9eae	Bacillus_subtilis_16S_9	+	32	1518	3	1468	36	57	1429	1305	0.913226	0.857424	1684	0.924321
1c7711b6-5610-4984-993d-067e5501be6e	Bacillus_hemicellulosilyticus_false_positive	+	31	1521	0	1453	59	96	1394	1177	0.844333	0.759845	804	0.913499
b560dc8c-05fe-4bdd-8e23-7fc9a05a141c	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	237	1505	193	1422	41	80	1188	1005	0.84596	0.767762	764	0.795181
305ff34e-0ffe-4b52-bc64-94caa5e0224b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e27e0d0f-5b28-4268-99f3-d8dcc8cffe80	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
540a3b97-972d-479a-8caa-ee27066d42c3	Salmonella_enterica_16S_1	+	21	1501	0	1394	70	156	1324	1097	0.82855	0.707742	354	0.897019
e10d1417-60db-4a5a-a9ff-7ef914505983	Listeria_monocytogenes_16S_1	+	322	1512	303	1508	66	51	1139	934	0.820018	0.743631	542	0.733892
39ac7cfa-b816-4b3f-bcb6-c6d6aa624d42	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1439	61	100	1378	1150	0.834543	0.747238	690	0.910773
64ae954c-fb8a-4299-afc7-8b0fefcc07a9	Pseudomonas_aeruginosa_16S_1	+	231	1494	229	1472	40	60	1203	1001	0.832086	0.768227	742	0.788336
d300173f-475e-4f5a-87b7-85a2b32e0934	Bacillus_alcaliinulinus_false_positive	+	1	1491	0	1323	48	215	1275	1084	0.850196	0.704811	649	0.904897
97f50a1c-d0b2-4e98-8d25-82236b6c6cce	Salmonella_enterica_16S_1	+	25	1501	4	1419	68	129	1347	1123	0.833705	0.727332	556	0.900401
2b6eee0d-b9cd-4b49-960a-7cb366f941b5	Bacillus_subtilis_16S_7	+	29	1450	0	1372	36	85	1336	1170	0.875749	0.80302	1146	0.873203
cbeffdd9-3abb-4e32-b8f3-fe089a1da693	Listeria_monocytogenes_16S_5	+	251	1416	207	1370	55	57	1108	920	0.830325	0.754098	656	0.714839
f2c2a478-b434-4478-9b10-b9be361fe9a8	Pseudomonas_aeruginosa_16S_1	+	19	1402	0	1405	111	89	1294	1060	0.819165	0.709505	352	0.847969
fec123d8-9932-476b-b529-6c7afa230c52	Bacillus_halodurans_false_positive	+	241	693	195	601	7	53	399	343	0.859649	0.747277	240	0.512853
8301306a-563b-4933-8b66-45bce6570a30	Bacillus_subtilis_16S_5	+	29	1450	0	1352	32	101	1320	1124	0.851515	0.773572	918	0.870712
91473581-adec-4e71-b03f-44fdede686ab	Enterococcus_faecalis_16S_4	+	328	1526	275	1436	50	87	1111	902	0.811881	0.722756	426	0.729481
