read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
c1f56f01-030c-4d92-84e5-0f5076d855ab	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28e1373e-9bcb-4686-9be0-027064b4b74e	Bacillus_subtilis_16S_7	+	228	1518	193	1442	34	75	1215	998	0.821399	0.753776	694	0.795678
bda96685-b944-487c-86f4-d68186e7a52a	Staphylococcus_aureus_16S_1	+	246	1419	213	1375	64	75	1098	898	0.817851	0.72595	398	0.706109
e303d5e2-5373-40d9-91cf-66dacb0df8e7	Enterococcus_faecalis_16S_2	+	518	1425	461	1354	39	53	854	722	0.845433	0.763214	504	0.554906
34636d4f-36d2-4f9b-b5a4-bde63f259e75	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1447	46	77	1401	1206	0.860814	0.791339	1102	0.922925
459756e2-60fe-4eb9-806e-b4de27b8de48	Listeria_monocytogenes_16S_3	+	28	1517	0	1495	37	31	1458	1337	0.91701	0.876147	1846	0.939433
683a35c8-7552-4ea7-b47d-732ee9258271	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bccfcdb3-2df2-457e-a9f2-409244d1a8e9	Staphylococcus_aureus_16S_4	+	226	1520	187	1456	60	85	1209	983	0.813069	0.725997	432	0.783539
1f3a369e-83b0-476b-b922-142f4be8c96e	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	233	1505	226	1527	69	40	1232	1084	0.87987	0.808352	1098	0.80104
ef05684b-ce8e-46bf-b64b-640223a31e9a	Escherichia_coli_16S_3	-	294	1426	318	1400	58	108	1024	876	0.855469	0.736134	496	0.664073
95043ee3-3d44-45c1-a606-4ee34b6457e3	Escherichia_coli_16S_1	+	28	1508	0	1443	51	88	1392	1187	0.85273	0.77531	932	0.908023
87712688-2162-4c26-99c0-75a8b08570a1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ebad5459-6788-4b88-9283-5793afe693b1	Bacillus_sp_Bacteria)_false_positive	+	22	1509	1	1435	82	135	1352	1072	0.792899	0.683238	130	0.89418
59814b1c-8f3c-42cf-b4c1-4e9d909e8527	Enterococcus_faecalis_16S_1	+	258	1425	210	1332	41	86	1081	907	0.839038	0.750828	532	0.712591
a7b336ee-a362-45d9-9011-994f262b109d	Salmonella_enterica_16S_5	+	239	1501	234	1474	59	81	1181	973	0.823878	0.736563	506	0.769883
bd4f6d88-9512-4e0f-ab5a-0078c6efcecf	Staphylococcus_aureus_16S_4	+	251	1418	211	1337	49	90	1077	880	0.817084	0.723684	394	0.715615
5a7a0268-ee9f-4878-a48f-1cf706a4e0c1	Staphylococcus_aureus_16S_2	+	251	1427	212	1362	57	83	1093	900	0.823422	0.729927	440	0.706986
35b24b86-9b18-41a4-a851-e25c7f5b1d36	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	27	1505	0	1469	40	49	1429	1258	0.880336	0.828722	1402	0.929129
ab281ec6-923a-46f9-9b3b-c9852ccd52e8	Staphylococcus_aureus_16S_1	+	29	1520	0	1468	77	100	1391	1225	0.880661	0.78125	1080	0.902661
b80a7035-c74f-49c2-9bb6-0eeba75d9e02	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	221	1505	305	1561	39	67	1217	1039	0.853739	0.785336	934	0.791287
