read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
5432e954-c40f-4c8d-aa8d-5e7cce19664d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
988f2b54-753b-4152-9fee-b97bb9a96572	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
22ca2d6e-1706-4b3d-bb1c-cdfd9a444c92	Bacillus_hemicellulosilyticus_false_positive	+	242	1521	214	1471	31	53	1226	1085	0.884992	0.828244	1214	0.798697
9fa1f0b2-aeee-4492-921d-45ebf3ad1f3e	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	27	1433	0	1380	62	88	1318	1127	0.855083	0.767711	862	0.869967
312ce220-b906-49cc-8965-c4fbb8e612fb	Escherichia_coli_16S_4	+	314	1409	258	1358	64	59	1036	837	0.807915	0.722174	356	0.686093
587ea2ef-48ab-499d-a6a2-c45af401f6fc	Staphylococcus_aureus_16S_3	+	251	1431	195	1352	63	86	1094	910	0.83181	0.7321	511	0.728847
0d85ffca-97d7-4858-b5d7-9ad83be494b2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
359ac2c1-f45d-499b-8241-730170e6c9b9	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	222	1505	164	1412	49	84	1199	1055	0.8799	0.792042	984	0.807952
7478506b-f127-49c3-bc4d-907df76039f7	Bacillus_halodurans_false_positive	+	249	1517	198	1422	55	99	1169	963	0.823781	0.727891	506	0.780374
e0a8842d-e7da-4e7f-a7bc-b9cedb8e2166	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	31	1497	3	1335	45	179	1287	1099	0.853924	0.727333	518	0.901892
66634986-ca11-4213-a8cd-6a9acbd53a61	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	246	1505	201	1485	91	66	1193	1035	0.867561	0.766667	800	0.775683
17da84cf-9968-47e2-9b46-0b8f6b4c89cb	Staphylococcus_aureus_16S_5	+	251	1424	318	1487	74	78	1095	912	0.832877	0.731355	468	0.703727
c55329b2-686c-4d29-a399-79b4d05d9100	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	244	1433	232	1441	60	40	1149	969	0.843342	0.775821	774	0.747074
7f921d10-e09a-4281-afe3-402deaa3cbe3	Pseudomonas_putida_false_positive_1	+	211	1421	167	1321	29	85	1125	968	0.860444	0.781275	804	0.764786
8bbaa734-79e1-4bc8-a7f4-e24d961adcd4	Escherichia_coli_16S_4	+	243	1508	206	1468	75	78	1187	987	0.831508	0.736567	540	0.76978
b07cf0a0-69b2-4a64-8c2f-740ff2b0babd	Bacillus_subtilis_16S_5	+	319	1417	288	1364	40	62	1036	842	0.812741	0.739895	488	0.670984
6cc215fd-926b-4d1b-86c4-ba5ab972c965	Pseudomonas_putida_false_positive_2	+	222	1422	182	1347	60	95	1105	968	0.876018	0.768254	742	0.748138
55673798-4656-4e14-91be-0cb340b5f368	Bacillus_alcaliinulinus_false_positive	+	249	1399	228	1370	52	60	1090	894	0.820184	0.74376	508	0.724252
8643f537-1500-41ca-b20a-6ce3bd62f8ea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d430a959-2569-49c2-80f0-66eb77409195	Salmonella_enterica_16S_6	+	236	1410	202	1342	48	82	1092	881	0.806777	0.720949	374	0.726547
7cc9084f-1b0c-4a89-9139-e87d9cb8dda4	Bacillus_sp_Bacteria)_false_positive	+	244	1486	206	1393	42	97	1145	980	0.855895	0.76324	742	0.761303
9ddbade4-8102-4370-abb5-1beade1c0438	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	237	1410	187	1315	38	83	1090	905	0.830275	0.747316	589	0.742507
2641fc2e-46f7-4704-940c-1393f1b53bba	Salmonella_enterica_16S_1	+	21	1389	0	1346	79	101	1267	1055	0.832676	0.729095	542	0.83082
