read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a0e486cc-9e21-4bb1-ac0b-3f923c8a1003	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
01f09d01-2350-4dc7-a12b-9d470e001442	Salmonella_enterica_16S_3	+	236	1501	221	1441	35	80	1185	1017	0.858228	0.782308	836	0.774004
4369b20d-545f-4a83-819b-ee6aa5f27bfb	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	31	1493	4	1449	67	84	1378	1188	0.862119	0.776978	966	0.895969
940f670f-a107-4465-a1e2-50875e1f6ccb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7b96c83a-2d27-482a-9fab-7ce2bd16f622	Bacillus_alcaliinulinus_false_positive	+	210	1491	211	1466	71	97	1184	1006	0.849662	0.744083	564	0.786711
ca40f0a0-75f5-4ce8-86ee-955dda0e0a10	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	27	1503	0	1454	39	61	1415	1227	0.867138	0.809901	1234	0.920026
04a8f137-1ae1-431c-9ed2-4c908997b1bd	Bacillus_subtilis_16S_7	+	252	1518	198	1440	69	93	1173	952	0.811594	0.713109	308	0.774257
8ed0e33a-ff6c-4aeb-840f-9f0eca9a5388	Staphylococcus_aureus_16S_3	+	257	1520	208	1439	37	69	1194	994	0.832496	0.764615	732	0.788119
31929c53-d432-4f56-af11-24eefbd2b4b7	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	244	1505	232	1498	64	59	1202	1044	0.868552	0.787925	906	0.781534
d12fd422-a352-4429-87b2-93884bae0e46	Bacillus_halodurans_false_positive	+	32	1518	4	1484	61	67	1419	1172	0.825934	0.757595	804	0.913715
240a119f-c924-4367-936c-43ca1d829dcc	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	29	1432	2	1380	48	73	1330	1142	0.858647	0.787043	1014	0.87673
c882903e-2f2b-401a-a6d7-72657a6e684f	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	30	1505	3	1480	91	89	1386	1187	0.856421	0.757982	842	0.90117
8eb9f825-d9fa-4446-aa75-6041a0f5b70f	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	27	1351	0	1307	67	84	1240	1057	0.852419	0.759885	708	0.81205
3a45689b-a9ad-45f4-b7b7-0c35dc6a5dce	Pseudomonas_aeruginosa_16S_3	+	231	1494	213	1415	36	97	1166	998	0.855918	0.768283	794	0.775782
