read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
1dd4b649-e6a4-450a-b2cf-8f7393e18ec2	Enterococcus_faecalis_16S_4	+	30	1437	4	1336	39	114	1293	1104	0.853828	0.763485	846	0.851779
e9591506-651b-4096-9e76-0472e06bd4b2	Bacillus_halodurans_false_positive	+	252	1416	201	1298	46	113	1051	882	0.839201	0.728926	430	0.709177
7e7e3e6a-06fd-4efa-9439-57cc6ab90f70	Bacillus_subtilis_16S_7	+	242	1518	195	1433	32	70	1206	1036	0.859038	0.792049	972	0.793421
0f17a194-bc53-4108-9853-db1996e2f752	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
40d9e3af-534c-46fc-a9a1-63b845294b50	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	240	1505	178	1410	38	71	1194	1034	0.865997	0.793553	958	0.797063
e8b5dd2b-e55c-4cd5-84da-a2c4b594f240	Salmonella_enterica_16S_1	+	244	1421	229	1382	43	67	1110	955	0.86036	0.782787	806	0.725016
0d0d86dd-864f-4ea3-87df-d19eacc4b767	Bacillus_sp_Bacteria)_false_positive	+	227	1509	192	1440	68	102	1180	1019	0.863559	0.754815	662	0.784574
05edc6db-2099-44ca-af28-6b9b8bf5c388	Enterococcus_faecalis_16S_1	+	1063	1526	953	1420	21	17	446	379	0.849776	0.783058	306	0.298328
05aba50e-a225-47ef-a7a4-dd5123db520d	Bacillus_subtilis_16S_7	+	242	1518	230	1510	50	46	1230	1040	0.845528	0.784314	872	0.789474
87b70b19-21b8-493b-9a5a-f8cace8c31d5	Enterococcus_faecalis_16S_2	+	285	1433	234	1365	45	62	1086	924	0.850829	0.774518	714	0.70155
0e06b764-04dd-437d-9d29-7d6503d16d5a	Salmonella_enterica_16S_1	+	246	1416	202	1335	30	67	1103	912	0.826836	0.76	626	0.733866
cce880bb-eb7b-429b-a129-ba722fcac213	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	233	1420	180	1360	46	53	1134	944	0.832452	0.765612	698	0.752488
086fae2e-8d2a-4349-af3a-169e9cae4097	Escherichia_coli_16S_1	+	280	1508	258	1481	62	67	1161	945	0.813953	0.732558	480	0.752918
a0df1fd5-7969-4906-adac-1bbff600faab	Pseudomonas_aeruginosa_16S_2	+	757	1237	686	1137	20	49	431	353	0.819026	0.706	112	0.297858
7bfee1d2-58bf-4b37-b63c-de2c828663ea	Bacillus_halodurans_false_positive	+	249	1518	217	1446	56	96	1173	998	0.85081	0.753208	600	0.765666
90bcb8e0-c1f6-42f9-9369-81ecceda29a2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bcfe01e9-8c1b-4d86-af49-f4fd1b800184	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f5b43e49-e0f2-494f-9e91-a8ffc8b0bf8b	Bacillus_hemicellulosilyticus_false_positive	+	31	1513	0	1461	40	61	1421	1277	0.898663	0.839028	1516	0.925733
fbfdf491-1c8d-4dcf-a08e-424d2e38bd90	Bacillus_sp_Bacteria)_false_positive	+	313	1415	271	1344	60	89	1013	830	0.819348	0.714286	270	0.67309
