read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
98e58aee-44f8-4f0c-b3d3-aba9f9a8967c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0892addf-c519-450d-9495-429652375c1a	Listeria_monocytogenes_16S_2	+	251	1416	197	1346	46	62	1103	911	0.825929	0.752271	562	0.734354
ef2f78be-5feb-40b0-b3f6-a2489be8a0b1	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	140	1505	109	1448	62	88	1277	1098	0.859828	0.769446	840	0.832464
3b17ea8e-f822-46de-920c-d8a212498781	Bacillus_subtilis_16S_3	+	243	1518	183	1429	52	81	1194	1000	0.837521	0.753579	672	0.794411
0652f04c-f72d-4530-9389-a0648de29cc4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a51c7609-eba0-4283-b803-7023a705a725	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a50fb99-00e9-4cbe-b47c-2dde6d311b13	Salmonella_enterica_16S_4	+	235	1501	211	1472	60	65	1201	982	0.817652	0.740573	574	0.78292
0120bd55-099d-4804-92f5-37dc5ad5b335	Pseudomonas_putida_false_positive_1	+	222	1413	178	1360	59	68	1123	939	0.836153	0.7512	654	0.760325
026cb6b9-aae6-45af-9032-11036531c7f6	Bacillus_subtilis_16S_3	+	250	1518	202	1412	47	105	1163	978	0.840929	0.743726	601	0.785811
7e58fb03-b754-4f79-b4cf-75b1e2679e80	Bacillus_hemicellulosilyticus_false_positive	+	31	1521	0	1417	26	99	1391	1231	0.884975	0.812005	1304	0.921803
37efa0cc-ce45-4d3e-a5a7-ba7156d1b9c0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f78523fa-5c2a-4796-b0a9-f76ca953c80d	Bacillus_subtilis_16S_6	+	29	1518	0	1439	40	90	1399	1195	0.854182	0.781557	1048	0.916776
ea87ad17-4d67-4c74-9484-5c4b98310ec8	Salmonella_enterica_16S_5	+	239	1397	213	1318	43	96	1062	909	0.855932	0.756869	665	0.703311
85aa120b-25eb-468d-82f1-db22d8eee462	Bacillus_hemicellulosilyticus_false_positive	+	31	1521	0	1423	44	111	1379	1177	0.853517	0.767275	956	0.912641
5bd46337-d11f-40a8-bc3e-d895a28ee1d7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9c8b2d8a-f468-451f-8e54-90898e8766dc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8c480217-5b62-48a5-96ba-f46cf2a0de00	Bacillus_hemicellulosilyticus_false_positive	+	35	1521	4	1415	40	115	1371	1188	0.866521	0.778506	986	0.913391
ab88e2b7-0839-42b9-8e71-5aac8840670e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
06e1ca83-6be2-435c-95a3-5d6e998688cb	Salmonella_enterica_16S_2	+	247	1499	235	1452	70	105	1147	943	0.822145	0.713313	324	0.747718
c2409f5d-4a3e-45d4-b39a-53ae7879b80d	Staphylococcus_aureus_16S_1	+	226	1419	171	1316	50	98	1095	899	0.821005	0.72325	422	0.738368
b5d48b35-a278-415a-9ba9-38e9f23aab6e	Pseudomonas_aeruginosa_16S_2	+	231	1491	222	1457	54	79	1181	969	0.820491	0.737443	488	0.773919
a15abe10-fc51-4dd1-8aa9-f7982066e2ea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9a173a49-4292-420b-8241-df6aa924c588	Bacillus_halodurans_false_positive	+	28	1517	0	1443	75	121	1368	1133	0.828216	0.724425	557	0.902375
19df9e96-86b5-43ba-b45d-811610006b06	Bacillus_hemicellulosilyticus_false_positive	+	235	1521	179	1405	29	89	1197	1080	0.902256	0.821293	1224	0.801741
aa48c7fc-6def-4e66-99d8-0f36a72b8c0b	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	99	1405	68	1338	31	67	1239	1069	0.862793	0.799551	1058	0.812992
b9fad1b7-e330-4711-be77-ec7d172bc431	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	27	1505	0	1427	49	100	1378	1177	0.854136	0.770792	888	0.922974
76d859a8-3419-4115-9469-de040128ade5	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	30	1505	3	1490	66	54	1421	1245	0.876144	0.807917	1250	0.923927
a92feca0-94e3-4b94-8333-25c28ebd1b04	Pseudomonas_aeruginosa_16S_3	+	297	1269	294	1262	55	59	913	740	0.810515	0.720545	296	0.598296
e02cf449-fb84-4d7c-acee-ac30fd19b596	Bacillus_subtilis_16S_5	+	33	1518	4	1437	46	98	1387	1168	0.842105	0.7629	852	0.911301
c003de30-841e-4236-9883-663a4f699f8f	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1441	62	99	1379	1188	0.861494	0.771429	918	0.902487
f0bf7640-b026-49f0-a587-e3357a9f07a4	Bacillus_subtilis_16S_2	+	28	1518	0	1442	37	85	1405	1272	0.905338	0.833006	1444	0.918901
d8e593d3-649e-492e-b502-59d7d67541f3	Bacillus_subtilis_16S_6	+	28	1418	0	1351	59	98	1292	1065	0.824303	0.73499	540	0.848883
426137e3-7447-4eca-8189-a0211ad99d1a	Pseudomonas_putida_false_positive_2	+	21	1403	3	1371	92	106	1276	1088	0.852665	0.738128	632	0.863913
5a7d9954-ac09-4499-968b-f19c0136155a	Enterococcus_faecalis_16S_3	+	330	1433	274	1373	57	61	1042	879	0.84357	0.757759	594	0.676184
7260aee0-92ad-46e8-9423-6cd0d8ba3b1a	Bacillus_halodurans_false_positive	+	233	1518	209	1475	49	68	1217	1031	0.847165	0.772864	824	0.784655
3e47aa3e-be98-413f-8b94-d6423c01c810	Staphylococcus_aureus_16S_1	+	313	1415	277	1332	57	104	998	812	0.813627	0.700604	218	0.663564
4ed0acb2-d4b5-486a-a513-1c30db427ae7	Staphylococcus_aureus_16S_3	+	303	1436	296	1441	66	54	1079	878	0.813716	0.732277	428	0.693445
66e7c5ab-ebe8-40de-b6e4-64cadace4424	Bacillus_alcaliinulinus_false_positive	+	205	1392	216	1456	80	27	1160	962	0.82931	0.759274	666	0.770764
72d6f040-5c3a-4cd6-94c1-c7861becfb99	Escherichia_coli_16S_1	+	260	1411	228	1316	39	102	1049	855	0.815062	0.718487	340	0.693783
e8607fa7-5f45-497a-9960-1e2337e3cf6b	Salmonella_enterica_16S_3	+	239	1410	204	1325	46	96	1075	915	0.851163	0.751849	586	0.710979
9ae6cc37-3ee2-4519-bf2f-bc7e975707f4	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	242	1504	223	1481	68	72	1190	970	0.815126	0.729323	412	0.773732
ac0820d2-3ef2-4563-9fa8-466275eb9317	Bacillus_subtilis_16S_7	+	250	1518	211	1465	36	50	1218	1048	0.860427	0.803681	1012	0.791938
efb61521-1e38-4d82-86fb-6db34c4655a9	Pseudomonas_aeruginosa_16S_4	+	227	1494	215	1443	69	108	1159	959	0.827437	0.717814	408	0.764008
3828505e-273b-42fa-87a9-b1a5756686d3	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	29	1486	2	1441	48	66	1391	1207	0.867721	0.801993	1206	0.912131
51b181ee-dbeb-4783-b30d-60d307f29561	Staphylococcus_aureus_16S_3	+	321	1421	289	1361	41	69	1031	829	0.804074	0.726556	386	0.690094
9f4ec58d-3a8e-40de-b4d3-37826503dff3	Pseudomonas_aeruginosa_16S_2	+	25	1396	6	1321	54	110	1261	1065	0.844568	0.747368	654	0.844608
f665c00a-e7bd-40ac-a2a6-97f7585002ae	Bacillus_halodurans_false_positive	+	28	1517	0	1446	65	108	1381	1143	0.827661	0.735521	660	0.926224
e7d03794-5a09-41e9-9fbc-31df1bf87e2f	Bacillus_alcaliinulinus_false_positive	+	1	1491	0	1433	50	107	1383	1171	0.84671	0.76039	844	0.918937
9e3f31d4-fd32-4361-94a6-57b9f40169a0	Bacillus_subtilis_16S_5	+	29	827	0	760	45	83	715	618	0.864336	0.733096	332	0.514759
077694a5-2ae8-45ce-8321-d2f90e21df28	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	222	1505	157	1425	85	100	1183	1007	0.851226	0.736111	516	0.790775
63a490a0-c369-4e7c-a37b-ac673329029d	Bacillus_subtilis_16S_1	+	33	1518	4	1474	76	91	1394	1190	0.853659	0.762332	886	0.894737
254ded37-3a59-4b53-9224-701a97a83c89	Salmonella_enterica_16S_1	+	239	1430	224	1317	31	129	1062	897	0.844633	0.734043	652	0.718053
826b1c43-27a2-4d4e-9919-9d9a1c337cf8	Bacillus_subtilis_16S_7	+	228	1518	204	1477	33	50	1240	1035	0.834677	0.782313	880	0.795892
497e782d-7f33-4482-9cf2-8357048d366d	Bacillus_halodurans_false_positive	+	232	1516	201	1477	51	59	1225	1025	0.836735	0.76779	738	0.789304
b02e1883-2c88-4802-8d63-25db33352cb3	Salmonella_enterica_16S_6	+	239	1501	238	1500	77	77	1185	968	0.816878	0.722928	416	0.77249
fd086419-d1b4-4218-bda6-51307d2fb7a4	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	237	1505	227	1501	52	46	1222	1115	0.912439	0.844697	1426	0.794538
99cd5476-33ed-42f7-94db-454dc1646e57	Bacillus_subtilis_16S_6	+	29	1518	0	1460	56	85	1404	1179	0.839744	0.763107	844	0.907563
