read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
12917efa-be72-461d-9138-9eb4ef6c26a9	Pseudomonas_putida_false_positive_2	+	18	1463	0	1422	19	42	1403	1367	0.974341	0.933743	2304	0.949898
66b79bb1-e9f7-4d36-871d-f77ccfd63208	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	27	1505	0	1463	67	82	1396	1236	0.885387	0.8	1182	0.910039
8005ab2c-2d06-44a4-aaf6-c872114363c6	Staphylococcus_aureus_16S_6	+	251	1520	210	1421	34	92	1177	966	0.820731	0.741366	600	0.7831
8df43ee4-1194-4a69-8ad1-ce438766ed6c	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	237	1505	208	1472	43	47	1221	1031	0.84439	0.786423	902	0.793888
e9e93c9b-ea45-4edc-a92c-4a3bdd933450	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	27	1505	0	1419	31	90	1388	1190	0.857349	0.788602	1062	0.923486
37a822c8-8265-46e6-a223-b6c463336499	Listeria_monocytogenes_16S_2	+	32	1514	0	1511	76	47	1435	1298	0.90453	0.833119	1470	0.924613
56e9a9ce-c4ef-4c2f-bbdf-77104de27e9c	Pseudomonas_aeruginosa_16S_4	+	227	1410	206	1361	44	72	1111	912	0.820882	0.743276	544	0.73285
d65e34b0-9c81-4278-81c7-27857e5728ec	Listeria_monocytogenes_16S_3	+	234	1412	207	1370	59	74	1104	922	0.835145	0.745352	534	0.71134
0e5ed03e-5190-448d-af84-b24da2e7c745	Listeria_monocytogenes_16S_3	+	28	1517	0	1437	57	109	1380	1150	0.833333	0.743855	704	0.91029
66e7feda-7e58-4a88-9206-eb4367b87bcf	Bacillus_subtilis_16S_5	+	233	1430	197	1383	49	60	1137	937	0.824099	0.752006	584	0.740234
451c5766-d52b-4d76-8b81-8b9a1ce47134	Bacillus_sp_Bacteria)_false_positive	+	479	1507	440	1479	61	50	978	823	0.841513	0.755739	544	0.646825
7dec6628-19af-44e0-a185-7f4090ec57bd	Bacillus_sp_Bacteria)_false_positive	+	504	1418	453	1367	45	45	869	729	0.838895	0.760167	478	0.574735
c72b65a9-f881-4fb7-8965-c01ce7038802	Pseudomonas_aeruginosa_16S_4	+	19	1494	0	1459	59	75	1400	1190	0.85	0.77575	904	0.917431
e55f16e4-0536-4194-ae5b-fb2a04094717	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
900571ae-55b7-4dce-8271-bedef2e98c41	Bacillus_sp_Bacteria)_false_positive	+	504	1460	452	1385	38	61	895	716	0.8	0.720322	286	0.591931
41367a8e-c6c1-41c7-a38e-ff3937120036	Bacillus_alcaliinulinus_false_positive	+	278	1391	261	1344	54	84	1029	845	0.821186	0.724079	366	0.683721
068a3456-87ff-430f-adaf-e70949d15721	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	-	21	609	101	675	11	25	563	493	0.875666	0.823038	538	0.453301
cd05a687-7d3e-4b18-9788-e452780a2c6c	Enterococcus_faecalis_16S_4	+	265	1425	221	1339	28	70	1090	908	0.833028	0.76431	664	0.720899
7f5a9dee-69ba-4eb9-a1ff-fe2b351931bc	Bacillus_halodurans_false_positive	+	233	1515	194	1436	64	104	1178	962	0.816638	0.71471	368	0.772966
2f7275fb-14ef-4005-9663-3f3a25270f83	Pseudomonas_aeruginosa_16S_2	+	732	1396	633	1275	31	53	611	477	0.780687	0.686331	102	0.403567
1eb48285-9603-419a-9d28-b9486fac7c84	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8c36341a-28d5-4093-b714-f5f1b9be3310	Salmonella_enterica_16S_2	+	239	1409	233	1393	51	61	1109	923	0.832281	0.755938	598	0.722947
e971ecd4-318f-4c71-8e96-7372d8930815	Bacillus_sp_Bacteria)_false_positive	-	481	1501	488	1469	28	67	953	805	0.844701	0.76813	588	0.630291
b90606ec-2672-4f89-95fa-29a4728276ff	Pseudomonas_aeruginosa_16S_2	+	228	1490	212	1448	41	67	1195	1039	0.869456	0.797391	998	0.783093
4f10436d-ea89-4369-99ec-d808e5821668	Staphylococcus_aureus_16S_4	+	320	1424	287	1385	58	64	1040	855	0.822115	0.7358	390	0.673575
ea25663e-5cc3-41d9-acaf-5e1fece2e62e	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	241	1503	241	1489	40	54	1208	968	0.801324	0.743472	560	0.785436
77cda553-2bbe-43d2-89f1-cab452477d87	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	254	1412	227	1346	42	81	1077	886	0.822655	0.738333	438	0.711831
e430fcfe-fde1-4d81-a121-32c8d574b212	Pseudomonas_aeruginosa_16S_3	+	21	1492	2	1420	55	108	1363	1150	0.843727	0.753604	754	0.912927
6aa7210d-e9ab-4c0b-9ebe-474db5f352c8	Salmonella_enterica_16S_5	+	240	1414	227	1443	104	62	1112	904	0.81295	0.707355	292	0.724902
588736a4-0339-47b3-ba8c-5398ef826a05	Escherichia_coli_16S_8	+	242	1409	208	1360	49	64	1103	901	0.816863	0.740954	500	0.723279
ef26027f-61ce-4fad-ae72-4d46d938f705	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
616ef043-d727-4731-ba5a-3ce4ba941e73	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	221	1505	196	1445	58	93	1191	986	0.827876	0.734724	566	0.776908
f9f9c731-879b-4c0b-8517-a18471f0f988	Bacillus_sp_Bacteria)_false_positive	+	228	1409	200	1367	57	71	1110	942	0.848649	0.760905	640	0.734127
c353bb1f-f5f7-44d6-affa-d5761d7924e2	Staphylococcus_aureus_16S_1	+	259	1520	214	1424	40	91	1170	974	0.832479	0.748655	614	0.78052
09102727-78b9-44e6-85af-b859241e2b08	Enterococcus_faecalis_16S_2	+	259	1425	211	1342	45	80	1086	903	0.831492	0.745665	532	0.714474
c195c647-ff3e-42b1-badb-e2563fb8fa6d	Pseudomonas_aeruginosa_16S_1	+	243	1482	318	1495	41	103	1136	964	0.848592	0.753125	624	0.74443
0e8e21d1-cb2b-4748-955a-b059991f1680	Escherichia_coli_16S_1	+	257	1508	228	1453	41	67	1184	967	0.816723	0.748452	590	0.774869
4d0be7bf-8add-4def-81e1-efc8ccc9e0b1	Staphylococcus_aureus_16S_5	+	251	1431	206	1332	32	86	1094	911	0.832724	0.75165	646	0.727394
c2d33195-6bc4-4e3f-9c4d-cd57f303f1ca	Escherichia_coli_16S_3	+	243	1417	205	1361	59	77	1097	890	0.811304	0.721817	384	0.722661
a2c7afdb-4b03-4465-b18a-13a5f6afb176	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
25f5f73d-b906-4b78-8afa-69cf40beb2cf	Staphylococcus_aureus_16S_2	+	319	1520	310	1572	125	64	1137	942	0.828496	0.710407	346	0.73072
903cc0ca-6922-4578-bd24-ee382db70112	Staphylococcus_aureus_16S_1	+	243	1520	204	1455	44	70	1207	1049	0.869097	0.794095	982	0.780724
b2606ade-032b-4591-8fb5-7396a09f5d07	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	52	1505	20	1444	54	83	1370	1181	0.862044	0.783676	1004	0.903098
a6d0a9be-c506-434f-9b61-11c2a6ec52ab	Enterococcus_faecalis_16S_3	+	311	1425	382	1474	54	76	1038	871	0.839114	0.745719	470	0.664533
d02b2df1-8195-438b-8156-7e3eb811419e	Staphylococcus_aureus_16S_3	+	759	1419	710	1369	38	39	621	519	0.835749	0.743553	284	0.404824
