read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
cf8d960c-a974-428e-a050-ab2d0f0a685a	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	222	1505	180	1429	53	87	1196	1050	0.877926	0.785928	924	0.786842
4cc986b4-ac31-42fc-abc8-562e58f0ea4d	Pseudomonas_putida_false_positive_1	+	227	1423	206	1397	71	76	1120	930	0.830357	0.734017	494	0.758294
ecd80785-3ed1-4a83-b4fc-c0ffcaf773c6	Bacillus_halodurans_false_positive	+	237	1429	171	1308	36	91	1101	922	0.837421	0.750814	586	0.747454
219f18c6-ba0d-47ed-943b-e99e2b03f55c	Escherichia_coli_16S_5	+	242	1508	182	1422	80	106	1160	941	0.811207	0.699108	306	0.774366
9dad8551-ee77-4316-98ce-8d70f982bfbc	Escherichia_coli_16S_2	+	251	1399	216	1354	63	73	1075	884	0.822326	0.729975	472	0.698506
84255fc4-2eca-4aa8-b126-3dd6e061afa3	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	307	1505	272	1404	27	93	1105	921	0.833484	0.751837	607	0.741113
e7b588c7-7796-4951-bba3-2ef646fa65ac	Bacillus_alcaliinulinus_false_positive	+	205	1491	201	1444	39	82	1204	1034	0.858804	0.780377	882	0.8
af59b208-78bf-4904-b557-e1fbe3c58b0b	Listeria_monocytogenes_16S_3	+	29	1516	1	1476	83	95	1392	1143	0.821121	0.728025	558	0.896907
280ca74d-1a16-489b-94cb-4173128f8319	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	27	1505	0	1441	54	91	1387	1202	0.866619	0.784595	1038	0.916116
2b88691b-44ea-4bd0-ba22-d95dbc236e78	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	238	1421	202	1355	31	61	1122	904	0.805704	0.744646	520	0.742063
f8c07e20-2a39-4eb0-96da-ec2b682cc8f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7b774d89-47fd-4092-8144-f047475277cb	Bacillus_halodurans_false_positive	+	34	1506	6	1465	35	48	1424	1278	0.897472	0.848042	1578	0.916935
9461323b-da2c-4e15-95de-063589d479d3	Staphylococcus_aureus_16S_1	+	887	1518	815	1456	45	35	596	495	0.830537	0.732249	234	0.389288
d33f91b3-7b52-40e0-85c6-00a26a6a7877	Bacillus_subtilis_16S_4	+	869	1417	766	1325	26	15	533	440	0.825516	0.766551	322	0.358923
9726896c-f131-42af-95ab-3f62d28a4fdc	Escherichia_coli_16S_4	+	270	1409	197	1307	56	85	1054	857	0.813093	0.717155	308	0.715546
bb4c9842-5b0c-4e1b-bb2e-3ed377f864d3	Bacillus_subtilis_16S_5	+	33	1518	4	1422	62	129	1356	1128	0.831858	0.729153	570	0.910678
a2c41fb8-52e6-4eb7-a077-167ef99c0582	Staphylococcus_aureus_16S_6	+	251	1421	207	1355	43	65	1105	891	0.806335	0.734542	434	0.729855
