read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a7dd3c1b-676b-41ee-9c67-e45211b85b39	Salmonella_enterica_16S_3	+	473	1501	377	1379	50	76	952	803	0.843487	0.744898	514	0.649386
bd26cc6f-3ea0-44e0-b941-40eec9c8699b	Bacillus_hemicellulosilyticus_false_positive	+	34	1521	3	1438	61	113	1374	1204	0.876274	0.777778	1028	0.923387
b3bd2a03-497a-4696-be30-40a8240e22e8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
23eacd72-6e0a-4b04-9541-4289a9536965	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	499	1505	518	1528	48	44	962	813	0.845114	0.771347	590	0.625488
9dc62436-0c5f-4a83-806b-9d39538559ef	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
338c7b39-168c-44da-8736-1829a647830c	Listeria_monocytogenes_16S_4	+	30	1505	4	1445	72	106	1369	1149	0.839299	0.742728	706	0.891857
bfe80b73-5d97-48c4-af7a-6a7cde997b76	Listeria_monocytogenes_16S_5	+	254	1414	217	1354	45	68	1092	897	0.821429	0.744398	548	0.7227
1e3309d2-31b6-473b-8672-5b9e812861f0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a4e46a29-6a77-4e46-ad39-afa7d93c5011	Salmonella_enterica_16S_4	+	240	1411	222	1388	51	56	1115	940	0.843049	0.769231	750	0.726858
719bc430-2a9d-43dc-95d2-261da2106cec	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	241	1502	221	1471	55	66	1195	1023	0.856067	0.777356	824	0.776983
09ea7623-3b31-49d6-9401-46699aee9d88	Salmonella_enterica_16S_3	+	235	1205	206	1118	52	110	860	714	0.830233	0.69863	206	0.578346
12f9365d-511e-41f8-b6ea-bc9c9d2673b6	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	30	1493	3	1407	36	95	1368	1198	0.875731	0.799199	1158	0.914438
8adda1ed-431c-4b0a-925b-db716fe0db89	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2306ddb-1518-4d5b-bc4f-ea8f63830d5b	Pseudomonas_aeruginosa_16S_3	+	21	1494	2	1408	56	123	1350	1136	0.841482	0.742969	642	0.927198
f0b68ad4-b3e9-4768-bb77-12c2fbd5c829	Listeria_monocytogenes_16S_3	+	28	1517	0	1443	31	77	1412	1279	0.905807	0.841447	1534	0.922876
19341f3f-cba2-4ce6-9fb3-0515cc360d71	Listeria_monocytogenes_16S_3	+	32	1514	3	1445	52	92	1390	1234	0.88777	0.804433	1220	0.904948
b115411e-00c0-4938-aabe-44cd77124208	Bacillus_halodurans_false_positive	+	27	1517	0	1472	64	82	1408	1254	0.890625	0.80695	1268	0.9131
396ac566-656b-4854-9b30-809f0c15161a	Staphylococcus_aureus_16S_1	+	320	1419	282	1338	51	94	1005	827	0.822886	0.71913	348	0.664243
