read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
6be1760e-7d38-4a66-a2d8-f4790ecf17fa	FJ716010.1.1519	+	21	1520	0	1511	83	71	1428	1318	0.922969	0.833123	1516	0.940092
014aeb19-b89a-4821-aed2-6bab9eafe53b	EU861948.1.1466	+	211	1461	166	1414	59	61	1189	1033	0.868797	0.789152	934	0.81105
5b5c70fc-8b05-476e-97df-290856386a5a	KJ191919.1.1491	+	21	1483	0	1434	20	48	1414	1351	0.955446	0.911606	2110	0.948357
6364dd27-7dda-4b97-ad85-bac5dd28b362	JX114451.1.1479	+	25	1480	0	1429	20	46	1409	1372	0.97374	0.930169	2264	0.952671
94f84101-dafa-4a58-95f2-bd94274eae98	AF418945.1.1507	+	20	1503	0	1435	33	81	1402	1234	0.880171	0.813984	1321	0.930325
5c362116-f7a2-46db-926a-27c4b500c69c	CP014616.548643.550200	+	33	1521	3	1490	49	50	1438	1382	0.961057	0.899154	2074	0.922978
7ee68b4b-7d00-484a-bdcb-3029f750ddce	JN367255.1.1391	+	4	1383	4	1360	37	60	1319	1257	0.952995	0.887712	1828	0.948239
ace995b0-aa03-4174-8467-0b78fee829a6	JN023881.1.1451	+	1	1320	18	1327	45	55	1264	1177	0.931171	0.862903	1542	0.871123
98b34d95-0554-419f-a8f0-85478b529944	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
395b4de8-0bf5-405e-a316-46cb45143db0	CP020563.3297940.3299471	+	240	1493	201	1445	52	61	1192	1062	0.89094	0.813793	1146	0.778068
063ee54f-499d-405b-8765-428069087309	DQ404688.1.1545	+	22	1526	3	1465	36	78	1426	1314	0.921459	0.853247	1672	0.922977
66177e15-ef4a-40c6-8fb8-8ff987d94d8e	KT283086.1.1446	+	202	1444	218	1481	64	43	1199	1140	0.950792	0.872894	1618	0.829184
8a71fdc5-b71e-4e4e-849f-088b7f2d26bc	FJ624877.1.1520	+	22	1497	0	1444	19	50	1425	1338	0.938947	0.895582	2010	0.9375
6953a930-7af3-47e2-a97b-104de852af02	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6766f9da-0025-41a9-b6fd-d0b737432617	AB930571.1.1464	+	1	1465	2	1474	47	39	1425	1343	0.942456	0.888815	1938	0.973361
ae0a19c5-d429-41e4-855d-9a7f1588ded2	JX507216.1.1514	+	21	1510	0	1464	45	70	1419	1356	0.955603	0.883963	1942	0.937252
ce495887-0a01-46eb-8106-d17e293f6038	DQ984601.1.1502	+	231	1491	208	1417	28	79	1181	1102	0.933108	0.85559	1458	0.786285
3695be4e-ae4a-40cf-b949-b4d2400ccd8a	JN023881.1.1451	+	3	1322	12	1306	32	57	1262	1172	0.928685	0.867506	1570	0.869745
5da39a6a-f066-461f-87a9-cf16ccd2bffc	LT670844.5235247.5236739	+	218	1407	203	1392	39	39	1150	1095	0.952174	0.891694	1634	0.770261
3263400a-4c7f-478f-a0bc-b5cc00b495e8	X76438.1.1505	+	1	1491	0	1450	17	57	1433	1379	0.962317	0.915063	2201	0.952159
d838ef76-2305-46b5-acc6-c1899a383379	CP026736.1200765.1202314	+	248	1503	210	1475	45	35	1220	1160	0.95082	0.892308	1720	0.787097
beb68233-93c6-413c-87b9-62bfed7b1d2c	HM062211.1.1440	+	3	1399	9	1407	52	50	1346	1262	0.937593	0.871547	1748	0.934722
38e474d6-07ad-4979-ae08-d53cf4eba9ec	X80705.1.1758	+	1635	1728	8	107	7	1	92	86	0.934783	0.86	116	0.464646
95e3a35f-b0e2-43eb-b03d-8aa8564bdd1e	JX898171.1.1525	+	230	1492	182	1421	14	37	1225	1191	0.972245	0.933386	1988	0.820496
424d6732-002f-4ee9-ae66-dc53a0e5fbdb	JF429000.1.1537	+	51	1529	0	1453	51	76	1402	1340	0.955777	0.87639	1822	0.915144
bd3015be-730e-44ac-9b66-c3d105d7664e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
eb2aadd8-9cd5-4cae-877a-ab70b5428442	EF516431.1.1490	+	1	1429	1	1421	41	49	1379	1284	0.931109	0.874064	1776	0.925503
81f7eadf-8652-4bdf-8fb6-95c74cd163ce	JQ228587.1.1470	+	14	1424	0	1381	38	67	1343	1235	0.919583	0.852901	1620	0.913605
