read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
fd1b6047-c4a7-4d49-b110-b6c33bbfa6a7	Bacillus_subtilis_16S_2	+	33	1509	4	1425	48	103	1373	1159	0.844137	0.760499	796	0.900328
343bb6e6-2b8b-40ed-9f88-e37c475c702b	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	30	1505	4	1440	54	93	1382	1230	0.890014	0.804447	1206	0.90742
3e30a93d-19d9-4f80-b28b-dfc444b9f8cb	Bacillus_alcaliinulinus_false_positive	+	5	1491	4	1424	55	121	1365	1130	0.827839	0.73329	624	0.906977
21abb050-2700-4562-a740-cce915fe828e	Enterococcus_faecalis_16S_4	+	259	1437	210	1376	60	72	1106	931	0.841772	0.752019	574	0.720052
db4eab7c-368c-456e-81a3-8e04cf252d9b	Enterococcus_faecalis_16S_1	+	259	1425	207	1342	45	76	1090	916	0.840367	0.7564	602	0.722333
bba0e6f7-ada5-459b-8055-5045d9303d82	Listeria_monocytogenes_16S_1	+	231	1517	181	1465	49	51	1235	1088	0.880972	0.814981	1176	0.803513
c54eb520-bfa5-42d5-b19f-9964280eeedb	Bacillus_halodurans_false_positive	+	233	1417	201	1384	57	58	1126	937	0.832149	0.755036	568	0.726921
d1082ce0-65a0-4a32-9ad9-b11821b8da9f	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	27	1505	0	1452	31	57	1421	1231	0.866291	0.815772	1290	0.931193
9d331670-34cb-4270-8811-ec00f4f2c7f6	Staphylococcus_aureus_16S_5	+	250	1431	199	1342	38	76	1105	917	0.829864	0.752256	610	0.728411
24305ef4-1803-4e7a-b01d-fc82d6837a64	Enterococcus_faecalis_16S_1	+	329	1437	289	1393	66	70	1038	889	0.856455	0.75724	566	0.664533
9d3a0e88-f7ab-4bd3-8788-be46af73b090	Bacillus_halodurans_false_positive	+	234	1516	168	1396	26	80	1202	1070	0.890183	0.818043	1180	0.816576
0dfe8c2f-da45-42ef-aafd-609017b49a41	Salmonella_enterica_16S_1	+	262	1502	253	1388	55	160	1080	897	0.830556	0.692664	438	0.734694
52da7336-f1db-418f-8382-0ef89bc8d470	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	99	1505	49	1402	42	95	1311	1122	0.855835	0.774862	910	0.888814
3b4fa14b-c2a9-46ea-a9f8-ebcb0e42f64f	Listeria_monocytogenes_16S_1	+	765	1416	706	1341	31	47	604	506	0.837748	0.741935	292	0.397892
b6fe1392-d9f4-4800-acf8-76a2b389d6f3	Enterococcus_faecalis_16S_4	+	536	1425	470	1326	29	62	827	695	0.840387	0.757081	444	0.552069
e2cb1ff7-342a-461a-b555-ee913e8b22f1	Salmonella_enterica_16S_5	+	23	1414	2	1392	72	73	1318	1061	0.805008	0.725222	468	0.859192
887d6712-dbd3-4ab6-bcfd-f1a5aaab572c	Bacillus_halodurans_false_positive	+	29	1518	0	1463	58	84	1405	1263	0.898932	0.816419	1334	0.907037
e360e4bd-c810-49d2-9f8c-4301ba56ac7c	Listeria_monocytogenes_16S_3	+	251	1421	211	1333	41	89	1081	908	0.839963	0.749794	605	0.713531
9ba25945-9768-4750-92eb-0c51a232155e	Salmonella_enterica_16S_1	+	238	1409	206	1349	47	75	1096	884	0.806569	0.72578	368	0.728723
821e7b2c-3194-4a8d-84db-89886c69c69c	Salmonella_enterica_16S_2	+	236	1407	193	1339	32	57	1114	939	0.842908	0.780549	740	0.736772
45c66e94-bbba-441a-9bc7-d4e4db533773	Salmonella_enterica_16S_5	+	235	1501	201	1444	46	69	1197	1028	0.858814	0.783537	854	0.781332
4123c212-8725-42b2-ad83-ba6df468e706	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
462fef3d-06b4-436c-aef2-ef4866139245	Bacillus_hemicellulosilyticus_false_positive	+	320	1521	258	1451	42	50	1151	1028	0.893136	0.827031	1180	0.749837
59db5035-c653-4c5c-aaa3-679f063b716e	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	241	1505	226	1477	46	59	1205	1033	0.857261	0.78855	892	0.783485
bc190723-90d7-4214-8984-59d03c0bc120	Staphylococcus_aureus_16S_6	+	246	1419	213	1356	62	92	1081	867	0.802035	0.702024	226	0.706536
8a71cd7e-f504-49bf-83e7-c5586e69dacd	Enterococcus_faecalis_16S_2	+	232	1526	159	1409	50	94	1200	1026	0.855	0.763393	776	0.811359
38196c7d-5bcb-4e0f-a28c-86106f10414b	Bacillus_subtilis_16S_7	+	30	1518	1	1497	96	88	1400	1131	0.807857	0.714015	378	0.898588
71134f1b-1e62-4c22-8c78-26177b07e94e	Enterococcus_faecalis_16S_1	+	265	1425	223	1355	49	77	1083	904	0.834718	0.747725	532	0.711097
3b36f20c-745d-4177-a6e3-2847e255345d	Enterococcus_faecalis_16S_2	+	234	1386	161	1345	80	48	1104	904	0.818841	0.733766	456	0.716418
fbb38a17-ccd2-4b54-99a0-ba189c05519f	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	27	1500	0	1466	84	91	1382	1204	0.871201	0.773282	966	0.89857
31d78736-e778-43c7-9e71-b0816667fe71	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	222	1505	163	1407	33	72	1211	1042	0.860446	0.791793	950	0.812207
a8db28de-cc3d-47da-a341-f1ef5c32ca4f	Staphylococcus_aureus_16S_1	+	29	1520	0	1415	51	127	1364	1209	0.886364	0.784047	1082	0.911156
e3326b92-c9d9-4ae3-a378-1d3a299e6d27	Staphylococcus_aureus_16S_5	+	235	1520	200	1442	67	110	1175	1020	0.868085	0.754438	698	0.774555
201e093c-989b-4a3d-83f3-ff80d17b5343	Pseudomonas_aeruginosa_16S_1	+	19	1494	0	1460	65	80	1395	1213	0.869534	0.787662	1052	0.914155
cd897f0c-0a1b-4ccf-b766-1974ee786174	Salmonella_enterica_16S_5	+	280	1501	261	1461	80	101	1120	929	0.829464	0.714066	368	0.730117
b5f50053-f9e3-4f89-83af-d5874f2a16b1	Pseudomonas_aeruginosa_16S_1	+	227	1494	216	1451	31	63	1204	1039	0.862957	0.800462	994	0.788991
3cf92e45-c69d-499b-a313-7cdfc10c99f3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b04f38ed-beae-40aa-bd37-16ed3d576fc6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dcea3c22-e260-423f-be2e-c9030ac23c91	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	27	1505	0	1429	62	111	1367	1189	0.869788	0.772078	968	0.91255
81d9b75b-df88-4924-a2a7-555b9d368846	Pseudomonas_aeruginosa_16S_1	+	212	853	157	773	20	45	596	518	0.869128	0.783661	478	0.390564
9feba812-765b-4dae-b40f-0e4193c57e28	Staphylococcus_aureus_16S_4	+	251	1520	211	1439	68	109	1160	983	0.847414	0.735228	592	0.757675
fdba55cb-21a8-4882-b9d7-701d8bdbc75d	Bacillus_sp_Bacteria)_false_positive	+	485	1408	442	1349	38	54	869	745	0.857307	0.775234	558	0.574735
8a2a648c-840a-46e5-94fb-13645169ec08	Listeria_monocytogenes_16S_2	+	31	1517	2	1466	48	70	1416	1248	0.881356	0.813559	1272	0.912959
ef84efb6-a1df-4958-9c97-6065433135fa	Staphylococcus_aureus_16S_1	+	251	1431	201	1339	53	95	1085	891	0.821198	0.722628	434	0.719496
