read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
824ce626-653b-415a-a4fd-f94f01abc536	Bacillus_subtilis_16S_2	+	29	1518	0	1509	68	48	1441	1221	0.847328	0.7842	1042	0.924904
d74d0c86-a28a-49bf-83c7-d2a1b613fea5	Pseudomonas_aeruginosa_16S_2	+	89	1494	68	1447	44	70	1335	1157	0.866667	0.798482	1126	0.880026
1df3b01f-e839-4d96-9fe1-a955511daec2	Salmonella_enterica_16S_5	+	244	1434	210	1375	41	66	1124	953	0.847865	0.774167	720	0.737049
53b99f7d-3ef6-4a68-a83b-3bd2b721b33c	Enterococcus_faecalis_16S_2	+	30	1526	4	1436	55	119	1377	1166	0.846768	0.751773	780	0.91313
6637de9d-272b-4cd3-8039-b9b010f091ac	Enterococcus_faecalis_16S_2	+	261	1466	222	1389	44	82	1123	932	0.82992	0.746197	584	0.734948
2a4e1f7a-e2e4-419e-b55b-5a7f4534264f	Pseudomonas_aeruginosa_16S_3	+	22	1494	3	1428	43	90	1382	1192	0.862518	0.786799	1086	0.908613
af8a658d-1172-454f-8d87-4705d6f3028e	Bacillus_halodurans_false_positive	+	232	1429	197	1360	31	65	1132	957	0.845406	0.779316	802	0.739869
d05c553f-e234-447f-8634-1ec405d78ae9	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	241	1412	228	1406	67	60	1111	937	0.843384	0.756866	632	0.722367
24dda206-c5b5-420e-b141-f0d31b9432ee	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c3c840f1-ed97-4fa8-950d-1fe2e732e9c3	Bacillus_subtilis_16S_6	+	234	1518	190	1432	36	78	1206	1030	0.854063	0.780303	860	0.802395
0dd3ca56-5112-494c-9f67-40c2cda23df4	Pseudomonas_aeruginosa_16S_1	+	223	1491	177	1382	34	97	1171	1033	0.882152	0.793395	960	0.797141
3ed45743-8b10-4e9f-927c-84382ae7054e	Listeria_monocytogenes_16S_2	+	32	1517	4	1471	69	87	1398	1156	0.826896	0.743887	668	0.904854
4b9e6595-a0a4-4740-81d5-7a215fe3a249	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	233	1505	279	1539	48	60	1212	1019	0.840759	0.77197	823	0.788036
25abcd76-026a-4524-b588-c4b7a0b76799	Enterococcus_faecalis_16S_4	+	259	1425	198	1340	53	77	1089	900	0.826446	0.73831	480	0.723588
94a945e6-5b65-4f52-b50a-c250be998b40	Salmonella_enterica_16S_1	+	283	1410	258	1371	48	62	1065	856	0.803756	0.728511	392	0.694263
3588f118-dbbe-43f4-bf14-5aed9192d24b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
116e636b-8830-4b86-97fa-245220dda84c	Bacillus_hemicellulosilyticus_false_positive	+	256	1521	199	1450	66	80	1185	1055	0.890295	0.792637	1002	0.777049
7b35cf72-4927-4863-b277-1eabe1a7b7d3	Bacillus_sp_Bacteria)_false_positive	+	227	1509	154	1411	61	86	1196	1006	0.841137	0.749069	666	0.8
dd45f808-1ee3-404e-8015-718d5c3afc9f	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	241	1416	206	1362	50	69	1106	897	0.811031	0.732245	467	0.730515
7623a323-0f6d-4e6f-a06c-f7473036c8ac	Staphylococcus_aureus_16S_1	+	320	1419	287	1376	44	54	1045	839	0.802871	0.734033	418	0.671594
0f5ea74c-d1b6-428a-b373-398dfac66c53	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	94	1505	56	1415	56	108	1303	1088	0.834996	0.74165	620	0.866356
33fa8bb7-9fba-43f4-bb72-00bcc362cb85	Pseudomonas_putida_false_positive_2	+	21	1396	5	1366	64	78	1297	1032	0.795682	0.717165	372	0.878131
8e316b05-a52d-4875-9e05-6947f4dad1fb	Staphylococcus_aureus_16S_1	+	320	1419	270	1376	60	53	1046	853	0.815488	0.735979	464	0.672237
a904b339-e838-42ef-91d8-157b458b05ac	Bacillus_halodurans_false_positive	+	30	1518	2	1498	57	49	1439	1301	0.9041	0.842071	1590	0.926594
d93ccd96-8c14-4b98-9783-05960c326fa2	Bacillus_subtilis_16S_6	+	241	1518	192	1392	18	95	1182	1010	0.854484	0.779923	862	0.800813
c3f3545d-2fc3-4b2f-8004-2010f93bc450	Bacillus_subtilis_16S_3	+	29	1518	0	1465	33	57	1432	1306	0.912011	0.858081	1688	0.931079
9d25a400-facb-4ad7-887f-c6648c8e471b	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	222	1505	217	1480	57	77	1206	983	0.815091	0.733582	470	0.784135
de591984-c8ec-4fc3-ba78-629315449b7c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fb9bb06c-783d-411b-b9c2-3be4110847be	Escherichia_coli_16S_4	+	294	1409	249	1332	31	63	1052	835	0.793726	0.728621	394	0.696689
3fa1dca3-509b-4031-bdf9-aba6ec8ba63b	Bacillus_subtilis_16S_2	+	29	1506	0	1483	54	48	1429	1306	0.913926	0.853037	1660	0.917202
