read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
897ce19b-3c38-4d27-8443-c44f7200787a	Escherichia_coli_16S_1	+	28	1508	0	1465	46	61	1419	1213	0.854827	0.794889	1164	0.922027
7dbe42c9-79d4-488a-ae9c-7e4b6193b4a3	Salmonella_enterica_16S_1	+	245	1402	218	1354	32	53	1104	935	0.84692	0.786375	812	0.725838
eab1052a-3bfc-4222-b724-de22e743cb5a	Bacillus_sp_Bacteria)_false_positive	+	233	1506	179	1411	32	73	1200	1013	0.844167	0.776245	780	0.800534
b1718366-8284-4faf-aa82-94c1d38ed784	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
228b16ba-ca49-4128-a5f7-2eaa514adde9	Listeria_monocytogenes_16S_5	+	251	1421	216	1362	63	87	1083	891	0.822715	0.722628	354	0.71063
f1aad3d1-72ba-45fe-8cdd-c04b7580427c	Enterococcus_faecalis_16S_4	+	311	1437	269	1383	44	56	1070	895	0.836449	0.764957	638	0.696615
a16defe5-2a95-4cf5-8684-7b42fde90653	Salmonella_enterica_16S_5	+	238	1501	208	1452	55	74	1189	956	0.804037	0.725341	450	0.779672
c2502c85-f15a-482b-a49c-effa707b9fc8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9da66171-01bb-4d80-9baf-b377c5f5fdad	Bacillus_sp_Bacteria)_false_positive	+	21	1509	0	1513	113	88	1400	1272	0.908571	0.794503	1178	0.925926
bedcdf68-499e-47fd-8c4b-bbae0c9e4146	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
659caea6-4806-42a9-b325-56e71bf359ad	Pseudomonas_aeruginosa_16S_3	+	23	1394	4	1385	63	53	1318	1112	0.843703	0.775453	848	0.863696
e9a6f2fe-4b68-4e33-85c0-34426505ae28	Pseudomonas_aeruginosa_16S_2	+	231	1422	230	1401	51	71	1120	943	0.841964	0.759259	630	0.733945
09acb859-2e12-4006-9ebd-7aea6c0a8c42	Pseudomonas_syringae_pathovar_maculicola_false_positive_1	+	267	1433	264	1420	46	56	1110	945	0.851351	0.779703	750	0.721717
f6920b29-41e3-4798-acba-3dafea735892	Bacillus_hemicellulosilyticus_false_positive	+	326	1489	275	1372	37	103	1060	894	0.843396	0.745	528	0.717671
6a2d72e6-c94a-4b13-90dc-bfcf5667eb80	Salmonella_enterica_16S_4	+	235	1501	213	1471	62	70	1196	960	0.802676	0.722892	396	0.779661
cd8ea217-4cf8-45b8-993a-032e1683ad8b	Pseudomonas_aeruginosa_16S_4	+	231	1337	190	1260	37	73	1033	837	0.810261	0.732283	374	0.697502
86fc9774-5026-4484-ac32-de3c70132501	Bacillus_alcaliinulinus_false_positive	+	223	1491	186	1415	35	74	1194	1077	0.90201	0.826554	1244	0.793355
a0aef44e-d308-464f-9220-d3d7d314e8df	Bacillus_sp_Bacteria)_false_positive	+	21	1509	0	1445	41	84	1404	1294	0.921652	0.846305	1590	0.928571
e72c1a80-beb2-4b5f-ba2a-18e955b2ac11	Bacillus_halodurans_false_positive	+	28	1517	0	1404	61	146	1343	1141	0.84959	0.736129	672	0.913605
e1e218f6-b657-4fe7-8cbc-6fbb8f1693fb	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	190	1505	174	1470	46	65	1250	1051	0.8408	0.772226	820	0.812744
99cc855d-dc02-4b86-9058-27410c0d274a	Salmonella_enterica_16S_4	+	235	1502	239	1528	81	59	1208	1008	0.834437	0.747774	632	0.787484
77320735-8e6f-40d0-9d27-ea056d23429b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7a49e220-fe37-4789-a14d-526935dbccf0	Salmonella_enterica_16S_1	+	239	1421	216	1339	32	91	1091	912	0.83593	0.751236	616	0.738659
dd20176a-a5c1-417b-9fbd-62005e9c6f63	Listeria_monocytogenes_16S_5	+	251	1517	200	1440	52	78	1188	974	0.819865	0.738998	564	0.785195
83a03003-7716-4c81-8602-ba2115aa1cb4	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	239	1505	187	1470	59	42	1224	1097	0.896242	0.827925	1232	0.795839
14268c48-f281-49f0-9a6e-a6ea8f1d3e85	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	31	1505	0	1494	78	58	1416	1212	0.855932	0.780928	1008	0.920676
b56b3e01-56ec-4d75-ba43-62d3c13a862f	Salmonella_enterica_16S_6	+	26	1501	1	1467	82	91	1384	1139	0.822977	0.731535	609	0.902216
c86024ec-b5d4-4b2a-b365-fbe66e8ed1e5	Salmonella_enterica_16S_4	+	241	1402	258	1456	73	36	1125	917	0.815111	0.743112	552	0.733377
781d85ed-2eb0-49f7-8a2e-4486dd5e010b	Bacillus_subtilis_16S_6	+	266	1516	211	1536	112	37	1213	1085	0.894477	0.796623	1113	0.778562
4a64c848-21af-418e-ae2f-b5c8a278f264	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	233	1505	214	1479	66	73	1199	1035	0.863219	0.773543	844	0.779584
b6b16654-23ce-4626-9452-c5812b41eafc	Bacillus_halodurans_false_positive	+	322	1417	276	1386	73	58	1037	866	0.835101	0.741438	454	0.66774
