read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
ff6e502b-083b-4d2f-93ea-a07e422c5c41	Salmonella_enterica_16S_4	+	21	1418	0	1403	74	68	1329	1105	0.831452	0.75119	714	0.866362
f06729c8-15f5-4c3b-a5b4-f45928c12672	Pseudomonas_aeruginosa_16S_4	+	223	1494	179	1435	62	77	1194	1049	0.878559	0.786947	936	0.789683
5ff19d85-eb31-4582-9ddc-e62c187ccf27	Bacillus_halodurans_false_positive	+	31	1430	3	1378	57	81	1318	1065	0.808042	0.731456	490	0.860313
5b9567e5-7847-4a38-85d6-fa48f5020ecd	Enterococcus_faecalis_16S_4	+	266	1526	226	1510	82	58	1202	1036	0.861897	0.771982	804	0.769526
d39ae71b-3907-44ff-a741-4fb587079887	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	240	1505	212	1458	47	66	1199	990	0.825688	0.754573	638	0.779584
6459d41b-6865-4967-9fb9-b72ebb8988b0	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	30	1505	3	1395	50	133	1342	1153	0.859165	0.756066	850	0.904922
272283fc-faeb-4fe4-8709-4cc1bd800725	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	247	1505	207	1436	55	84	1174	1002	0.853492	0.763138	714	0.777483
7cfbf236-9df1-4863-9ac4-70fe2ceb41a3	Bacillus_sp_Bacteria)_false_positive	+	244	1409	217	1382	46	46	1119	935	0.835567	0.772089	714	0.740079
21fcb1fd-77db-40d3-ab70-dec53da7b220	Bacillus_subtilis_16S_3	+	233	1518	186	1449	39	61	1224	1077	0.879902	0.813444	1142	0.804205
3f3a8523-2e47-4288-949f-a646fddaa2af	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	33	1432	8	1363	63	107	1292	1096	0.848297	0.749658	712	0.85112
14b24d44-d5f5-4636-9837-f464c6dd2bed	Listeria_monocytogenes_16S_6	+	268	1457	231	1380	37	77	1112	932	0.83813	0.760196	668	0.732543
8d297e5d-d064-4a2f-aa62-6e5bb9c23c7f	Enterococcus_faecalis_16S_4	+	242	1438	192	1380	47	55	1141	989	0.866783	0.795656	930	0.737557
0d90da13-6789-4003-9909-56ecbd65199b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6ca59ea9-c743-4883-b739-26891e784fbb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d94c2fd5-bb62-4448-8c61-6d173646081d	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	233	1505	175	1398	31	80	1192	1029	0.863255	0.789716	908	0.803235
c02ead8a-d34f-41e6-8745-722c82e0452a	Salmonella_enterica_16S_6	+	239	1501	208	1445	64	89	1173	967	0.824382	0.729261	488	0.772727
6b131e5e-102e-43e7-a796-b449cbbb13fa	Bacillus_halodurans_false_positive	+	207	1451	170	1396	31	49	1195	1020	0.853557	0.8	956	0.77547
9182aa2a-94b5-4231-a591-7b6c29c1f706	Escherichia_coli_16S_1	+	243	1508	225	1393	41	138	1127	943	0.836735	0.722052	376	0.758923
1211f512-3439-45a9-8d58-d9cad1586d10	Bacillus_sp_Bacteria)_false_positive	+	228	1409	197	1337	22	63	1118	955	0.854204	0.793849	860	0.739418
fc53aea5-77dc-48f8-ab11-0911d96a03ae	Bacillus_halodurans_false_positive	+	251	1417	193	1358	70	71	1095	908	0.829224	0.734628	458	0.720869
9fa96a3d-597e-4459-9a03-bc0078a37b89	Bacillus_sp_Bacteria)_false_positive	+	231	1509	171	1374	45	120	1158	967	0.83506	0.730915	476	0.799724
3a27475e-1ac7-4ebf-953c-c41f6665cbf8	Bacillus_subtilis_16S_7	+	250	1417	201	1349	43	62	1105	919	0.831674	0.759504	616	0.723168
3f0968dc-2ea3-4b5d-b9e2-ed88e1479a12	Listeria_monocytogenes_16S_2	+	29	1517	1	1402	41	128	1360	1171	0.861029	0.76586	912	0.914593
c6fb254c-0db7-48b0-ad64-464041c8e1c0	Bacillus_subtilis_16S_2	+	28	1518	6	1544	100	52	1438	1284	0.892907	0.807547	1312	0.922978
ffd07ff4-7614-4796-a89a-9bd440e5bf42	Bacillus_subtilis_16S_6	+	32	1518	2	1463	57	82	1404	1214	0.864672	0.786779	1074	0.904639
f6a55e94-2110-46c0-8bb7-4e41fb4e6638	Escherichia_coli_16S_5	+	243	1417	177	1333	42	60	1114	942	0.845601	0.774671	724	0.736286
f3259bac-2ffb-487f-8dc7-8bb429d1ac78	Bacillus_halodurans_false_positive	-	15	1513	86	1510	56	130	1368	1178	0.861111	0.758044	776	0.880876
