read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
03121036-ccf4-4391-b79d-2af23a1ea2e3	KC238415.1.1477	+	26	1383	7	1317	29	76	1281	1142	0.891491	0.823954	1266	0.867299
3cf8a680-e665-4fd3-b22a-5157fe5133a1	EU978839.1.1492	+	21	1492	0	1460	37	48	1423	1360	0.955727	0.901857	2082	0.953753
2bcdb8c4-f5f4-4f82-903b-efc5b2d88726	JX186585.1.1495	+	21	1483	0	1482	35	15	1447	1416	0.978576	0.945892	2464	0.967893
6d4a9b86-bd9c-488b-9296-1812bef3c3cc	JN656823.1.1488	+	304	1479	266	1406	33	68	1107	1032	0.932249	0.854305	1338	0.743952
0a177940-8129-4903-a882-e9a8a1c5c4af	JN038846.1.1480	+	21	1481	0	1430	19	49	1411	1330	0.942594	0.899256	2008	0.953378
90719a38-e3cf-4318-85ab-45eb6914aa91	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2035f73a-6386-4bd9-a987-3786a12ab766	HQ597728.1.1476	+	14	1473	0	1438	32	53	1406	1331	0.946657	0.892689	1924	0.952575
0864cad4-85c8-4c2c-9e1e-253f147ec93b	EU979038.1.1501	+	22	1471	0	1433	23	39	1410	1364	0.967376	0.92663	2256	0.939374
affe0767-14d1-4996-9f1d-23cc4093efe9	FJ529947.1.1490	+	20	1488	0	1477	66	57	1411	1256	0.890149	0.818774	1354	0.94698
7752c488-b252-4ee8-8251-6138e5b12b71	EU133719.1.1402	+	38	1390	0	1325	36	63	1289	1194	0.926299	0.860231	1574	0.919401
62679a13-6628-4b89-bf2b-c375cf5c24e8	AB240274.1.1480	+	21	1481	0	1490	54	24	1436	1395	0.971448	0.9214	2282	0.97027
5dcf8200-ce92-427a-b440-5118af275861	LT629709.806010.807550	+	30	1506	0	1496	45	25	1451	1425	0.982081	0.936884	2426	0.941596
6defc1e2-8655-4d39-ada7-d6cf18e8f083	KY190542.1.1445	+	10	1446	8	1419	30	55	1381	1342	0.97176	0.915416	2130	0.955709
e2092a8f-fa86-409e-8a74-7af7e3372fcc	ACMX01000133.54.1593	+	21	1512	0	1502	49	38	1453	1410	0.970406	0.915584	2262	0.943506
5c8ddf96-74bc-4962-a707-fe54a14411d3	KC683092.1.1542	+	20	1504	0	1464	36	56	1428	1379	0.965686	0.907237	2142	0.92607
6d9967d7-13a8-4671-9112-2b13bcc111ac	KU514694.1.1501	+	25	1496	4	1477	63	61	1410	1303	0.924113	0.849413	1618	0.939374
d083c312-6113-4101-a510-19f46c06313e	AB240274.1.1480	+	21	1481	0	1435	42	67	1393	1341	0.962671	0.89281	1968	0.941216
391f32ac-1940-4816-96d2-b4b165e0828a	AB240274.1.1480	+	21	1479	0	1474	58	42	1416	1385	0.978107	0.913588	2198	0.956757
5a94e5da-ca3e-49e2-8390-4cf7d9765463	KX239042.1.1481	+	22	1481	0	1484	56	31	1428	1392	0.97479	0.918812	2254	0.964213
7fceaed9-cdc4-4cfc-b9dc-c2357c53d16f	EU244095.1.1479	+	22	1480	0	1480	52	30	1428	1371	0.960084	0.907947	2130	0.965517
757bd630-f4ec-4be7-be21-6d041e9a3d19	KJ605878.1.1490	+	22	1470	0	1450	37	35	1413	1372	0.970984	0.923906	2220	0.948322
1acb3dc9-fa2e-428a-b94e-c5d830c758ee	LN563565.1.1312	+	1	1313	1	1316	29	26	1286	1218	0.947123	0.908277	1906	0.980183
d53b7cd6-d8b6-4adb-a672-98aee404038b	KJ782869.1.1482	+	21	1480	0	1433	20	46	1413	1353	0.957537	0.914807	2146	0.953441
fc08836f-291e-479e-b5b7-8453ff551968	JN038846.1.1480	+	21	1481	0	1433	22	49	1411	1380	0.97803	0.931174	2298	0.953378
81c68075-4c1e-4363-9d24-a5e6b514441a	AY344381.1.1498	+	15	1488	0	1429	43	87	1386	1223	0.882395	0.806728	1214	0.925234
d945b8ec-cb4d-4bc9-9d0a-b04690562035	DQ431466.1.1447	+	21	1445	0	1410	36	50	1374	1272	0.925764	0.871233	1744	0.949551
27192232-7cdb-45e7-9648-9c6c65dd92db	EU979038.1.1501	+	44	1496	20	1466	30	36	1416	1396	0.985876	0.94197	2400	0.943371
9a750705-c2f1-4650-bcac-75089ee1d31c	KU514688.1.1497	+	21	1492	0	1435	18	54	1417	1374	0.969654	0.922767	2212	0.94656
9d4497ef-1971-47d8-827e-8c4e120d737a	EU133755.1.1354	+	1	1352	1	1345	30	37	1314	1212	0.922374	0.877625	1702	0.970458
4cc8595e-9de3-4bb7-8fcf-b21f02e74d45	FM872550.1.1485	+	9	1473	6	1484	69	55	1409	1319	0.936125	0.860404	1738	0.948822
606d5b6f-af11-48b1-b1b7-3a2922e92696	FJ657758.1.1403	+	23	1404	0	1353	26	54	1327	1284	0.967596	0.91258	2020	0.94583
fc8f9b7a-a91e-4203-8dbc-05961f7e87a6	KJ605876.1.1491	+	23	1482	0	1455	32	36	1423	1380	0.969782	0.925553	2264	0.954393
d3905a86-14b1-45e5-b9c0-713f6687aa0c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
