read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
045651bb-d12c-4028-8ab8-d5b7c972bff1	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	27	1505	0	1450	33	61	1417	1203	0.848977	0.796161	1126	0.922526
db62264d-80f1-483f-9c36-a5a21a9f54b8	Bacillus_subtilis_16S_2	+	250	1417	199	1344	51	73	1094	914	0.835466	0.75041	572	0.720685
d29136be-acb6-4830-b880-736617d2c423	Escherichia_coli_16S_5	+	242	1411	215	1371	81	94	1075	897	0.834419	0.7176	408	0.702155
2f54e21c-fbd5-4ce2-9c37-bac7ede9492a	Enterococcus_faecalis_16S_1	+	517	1425	447	1350	36	41	867	718	0.828143	0.760593	466	0.57077
0b66ffa7-1e28-4a42-973a-d99028302216	Bacillus_hemicellulosilyticus_false_positive	+	237	1421	193	1333	40	84	1100	900	0.818182	0.735294	444	0.729443
cd3bd9bc-4f83-49b9-a1c2-3cc03fada1a2	Salmonella_enterica_16S_1	+	235	1421	222	1386	49	71	1115	917	0.822422	0.74251	542	0.726858
dfca38ab-c8bc-4a72-a620-5e4165c46463	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	233	1505	179	1438	39	52	1220	1020	0.836066	0.778032	818	0.801051
600a4ffc-bddc-4739-8d26-af7fc02ca9bb	Pseudomonas_putida_false_positive_2	+	227	1478	208	1450	66	75	1176	993	0.844388	0.753986	640	0.796209
6face98d-e46a-4c1f-b4e3-dfb1456cbbe2	Enterococcus_faecalis_16S_1	+	259	1425	214	1351	54	83	1083	907	0.837488	0.743443	520	0.709699
6981db29-86e7-4d6f-89a6-37b53e8b2c60	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9fe33f5c-cae8-430a-9817-96561197d30c	Staphylococcus_aureus_16S_5	+	280	1419	372	1473	75	113	1026	844	0.822612	0.695222	240	0.659383
30363eaa-9f49-4297-8377-11f000aff4ce	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67895c22-21a8-4eb8-a5f9-f9e15dad435c	Bacillus_sp_Bacteria)_false_positive	+	244	1409	208	1341	38	70	1095	913	0.83379	0.758936	606	0.724206
f7976f36-4735-4f78-831b-623e347fc020	Pseudomonas_aeruginosa_16S_4	+	215	1494	206	1459	57	83	1196	1031	0.86204	0.771707	810	0.783748
202a2685-7a6e-4377-bc3f-6d6d6c768c16	Salmonella_enterica_16S_5	+	235	1501	217	1497	95	81	1185	966	0.81519	0.709772	336	0.77249
96a869ba-37de-402b-97c7-c5c3c2a85f14	Salmonella_enterica_16S_1	+	23	1409	2	1308	59	139	1247	1016	0.814755	0.703114	332	0.850034
a37c9a6f-cd7f-4c52-9a8a-48a947b13963	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f3d9b96-b748-45d2-91eb-5dac20593e62	Listeria_monocytogenes_16S_2	+	278	1418	210	1308	45	87	1053	865	0.821463	0.729958	418	0.711006
9c203afa-6be1-4701-87b1-df62cb0acfd5	Bacillus_subtilis_16S_7	+	57	1518	36	1487	45	55	1406	1294	0.920341	0.85923	1664	0.902439
e3993679-c373-43bf-be68-774d7e223ba4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
644d665f-877f-4dae-953f-309aac094221	Bacillus_hemicellulosilyticus_false_positive	+	33	1521	1	1477	85	97	1391	1180	0.848311	0.750159	736	0.906189
3a0127c0-f2fc-4407-b053-827ee5b1a5b0	Escherichia_coli_16S_3	+	242	1417	211	1358	41	69	1106	912	0.824593	0.75	584	0.730033
54ca942f-c57a-405d-a798-43ad3af6b9a9	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	237	1505	208	1469	49	56	1212	1007	0.830858	0.764617	716	0.788036
3a4bdea2-0e8c-4d62-8e21-46e8882926ae	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	241	1505	213	1457	34	54	1210	1033	0.853719	0.79584	942	0.789817
