read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
756832d3-b5ea-4a01-822d-fff25c7f74a3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dfb7e297-f75c-4857-878b-e9f3f4c3eecb	JN941873.1.1446	+	1	1443	0	1416	54	80	1362	1222	0.89721	0.816845	1276	0.941909
a465bd81-d254-47cd-98e4-d33ccce8ab58	EF516125.1.1440	+	1	1441	5	1422	19	42	1398	1349	0.96495	0.924606	2216	0.970833
0c1970fa-f053-4a04-a903-0b03cc8bd913	FPLS01037048.10.1549	+	213	1520	163	1443	24	51	1256	1194	0.950637	0.89707	1810	0.823067
41fefe01-4f56-40d7-89cd-a3b31de3f334	CP014616.548643.550200	+	30	1521	0	1460	45	76	1415	1298	0.917314	0.845052	1582	0.914674
85d8e398-305f-4e04-a476-3e2d4b908afe	EF515926.1.1421	+	1	1416	4	1403	33	49	1366	1339	0.980234	0.924724	2190	0.961295
b3816b58-34c1-451c-bfd7-69308ed2f229	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fc0c5c39-dc9c-4a65-8707-540bd3e637e3	JQ801248.1.1495	+	21	1399	0	1355	37	60	1318	1215	0.921851	0.858657	1584	0.881605
503dc607-df08-4d31-8ad0-a926081fa5c0	DQ279370.1.1485	+	21	1481	0	1373	37	124	1336	1240	0.928144	0.828323	1406	0.914442
7884c284-48e0-41a2-9eec-fd6484620ba6	GQ264392.1.1472	+	1	1470	0	1450	45	64	1405	1312	0.933808	0.866579	1746	0.954484
f21f1868-da93-4f24-b8eb-e9f3c8d69d2f	HQ119617.1.1536	+	26	1428	0	1377	37	62	1340	1225	0.914179	0.851286	1552	0.872396
d96585e9-60b5-4427-961d-99d05a7754ea	FPLS01061230.12.1537	+	21	1506	0	1441	18	62	1423	1379	0.969079	0.917498	2210	0.932503
81b3a36b-cc30-4738-a8d2-fd3fb279985b	EU335294.1.1518	+	21	1516	0	1475	42	62	1433	1336	0.93231	0.869226	1832	0.944005
f1d7c21a-e3bc-469d-9f80-4559eaf9e111	FPLS01041670.11.1504	+	22	1458	0	1408	24	52	1384	1345	0.971821	0.921233	2174	0.926372
d02c98fa-ab9f-4d11-90b0-1c322c233465	HE974822.1.1446	+	186	1439	179	1441	33	24	1229	1203	0.978845	0.935459	2036	0.849931
afd88fce-3c5a-4fe6-ad39-9995ee05a08e	MF113619.1.1446	+	193	1425	219	1434	33	50	1182	1083	0.916244	0.856126	1412	0.817427
33f49e34-c258-490c-a275-cfa6efe26a9d	EU937840.1.1449	+	21	1447	0	1437	66	55	1371	1272	0.92779	0.852547	1622	0.94617
645c0003-7632-4b70-8a99-090be8577122	MH698812.1.1519	+	12	1482	0	1447	25	48	1422	1369	0.962729	0.915719	2184	0.936142
7258c133-890f-4802-90fe-df842f1e643d	AY673390.1.1406	+	1	1407	0	1387	31	50	1356	1256	0.926254	0.874043	1742	0.964438
8b3c578c-ebcc-4073-a2d3-2fa4dc12a226	LC026876.1.1444	+	1	1445	0	1411	54	87	1357	1233	0.908622	0.823097	1340	0.939751
fe14ebca-53aa-404d-9fdc-80f2c11d7382	JF149331.1.1357	+	1	1351	0	1359	41	32	1318	1259	0.955235	0.905104	1936	0.97126
a6b57426-8e6a-4304-95be-51847c0d1b8d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
647351c9-55ed-4030-9a84-c0e481298c12	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d9ccd400-efc6-4265-83db-57703dff20c8	JF833932.1.1535	+	486	1530	444	1473	15	30	1014	981	0.967456	0.926346	1624	0.660586
85873b90-91a0-41d0-bfa6-237c6ca76475	FPLL01008106.16.1511	+	21	1384	0	1391	56	28	1335	1257	0.941573	0.885835	1842	0.89238
5f767b8a-8034-4cbb-8607-4041a5456590	KU936345.1.1500	+	21	1498	0	1472	52	57	1420	1369	0.964085	0.895356	2068	0.946667
3113906b-6bb5-4371-aaf5-8f311d07003d	KC854842.1.1393	+	59	1394	149	1485	37	36	1299	1227	0.944573	0.894315	1824	0.93252
