read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
21734966-46c1-4769-a288-073162e008d8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ed565ac8-6250-4c9c-8ac0-856cddc54873	Escherichia_coli_16S_4	+	28	1508	0	1440	68	108	1372	1157	0.843294	0.747416	722	0.897906
082c2527-c36f-4ce5-84d6-5dcdd5da59ce	Staphylococcus_aureus_16S_1	+	320	1419	264	1359	51	55	1044	860	0.823755	0.747826	508	0.677482
2efafcd5-cd2e-43b8-8017-c24314e8f8f5	Bacillus_subtilis_16S_3	+	226	1518	194	1444	36	78	1214	1057	0.870675	0.795934	998	0.795023
924306ea-3b6a-4240-931c-90334bea5ccf	Listeria_monocytogenes_16S_3	+	28	1509	0	1456	30	55	1426	1305	0.915147	0.863666	1716	0.918814
5f8968c0-74f5-422b-b826-a2c2de1fc735	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
13214ee3-cf6c-48eb-acc3-2d73d174115a	Staphylococcus_aureus_16S_6	+	320	1419	212	1277	57	91	1008	835	0.828373	0.722318	382	0.698545
170d7bcd-eb03-485c-994d-ffdb4ee663f0	Salmonella_enterica_16S_4	+	24	1501	3	1473	99	106	1371	1120	0.816922	0.71066	362	0.893742
fda2b005-a5c1-4fc6-ac84-6455eeb5cb4d	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	266	1503	243	1448	55	87	1150	959	0.833913	0.74226	582	0.755585
49f949b4-0b1a-47c3-8ac4-37fe15ec1c56	Bacillus_subtilis_16S_9	+	29	1506	0	1458	30	49	1428	1299	0.909664	0.861977	1684	0.92547
71e6d5bf-558d-4c7e-ad53-e4ae3ca1b8cf	Bacillus_subtilis_16S_7	+	32	1417	3	1346	27	69	1316	1182	0.898176	0.83711	1388	0.866359
d87c98cf-a1aa-4363-bf41-8f5e8a9fdd95	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	287	1505	262	1465	37	52	1166	997	0.85506	0.794422	904	0.758127
8b89be49-443d-41eb-8eaf-181065221401	Staphylococcus_aureus_16S_1	+	524	1436	407	1277	39	81	831	672	0.808664	0.706625	208	0.574689
a4eb6dc2-592f-47be-a45a-fa55dd2f8cbe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
71bf6bbb-acbb-4d6f-b9c6-2b0c63ebcc7d	Salmonella_enterica_16S_1	+	25	1380	0	1337	85	103	1252	1004	0.801917	0.697222	264	0.820984
