read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a7a2aa2c-6d60-45b2-939d-6e7b12f1961d	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1448	50	80	1398	1242	0.888412	0.812827	1288	0.911343
c948acc9-f3ca-406b-95d2-ecd2c4d99bf3	Staphylococcus_aureus_16S_3	+	258	1419	212	1340	37	70	1091	886	0.812099	0.739566	454	0.720132
b63bb2d6-4489-4132-b3ab-6b7f37157817	Bacillus_subtilis_16S_8	+	32	1413	3	1394	77	67	1314	1171	0.891172	0.803155	1174	0.843389
aa168d3e-bdbc-43af-a4f6-0d2aefb72a47	Bacillus_subtilis_16S_3	+	319	1426	257	1317	39	86	1021	876	0.857982	0.764398	670	0.687542
f725c704-bec0-4338-9ef8-67e462a75617	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	27	1505	0	1455	30	53	1425	1293	0.907368	0.857427	1656	0.926528
30eca3f6-be3d-43ea-86cc-4acf19e76c50	Staphylococcus_aureus_16S_6	+	250	1419	202	1342	42	71	1098	903	0.822404	0.745665	540	0.723797
b3747be8-4ace-412f-81b0-d82c54897951	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dfe7a5cd-493d-419b-812b-816b68409187	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b140cd7b-b261-460e-9164-a9a71cc21636	Staphylococcus_aureus_16S_2	+	251	1431	185	1315	36	86	1094	900	0.822669	0.740132	565	0.741192
cf169592-8277-42a2-9dfd-8470dc99b6e0	Escherichia_coli_16S_5	+	242	1417	201	1344	51	83	1092	897	0.821429	0.731648	438	0.724138
3aac8694-3917-4cf9-b731-f12ca27defcf	Bacillus_hemicellulosilyticus_false_positive	+	252	1417	203	1323	41	86	1079	882	0.817424	0.731343	406	0.715992
16ec0735-fa0d-444a-9fc9-13c05e90882d	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	27	1505	0	1460	66	84	1394	1190	0.853659	0.770725	896	0.906962
1bb58fe4-59e9-4e5d-96f2-a7cde87f868a	Pseudomonas_aeruginosa_16S_4	+	19	1492	0	1420	76	129	1344	1152	0.857143	0.743706	658	0.896598
8deade26-6cba-4b58-bb40-d2017de8ec23	Bacillus_hemicellulosilyticus_false_positive	+	44	1521	15	1433	66	125	1352	1126	0.83284	0.729747	554	0.894772
79c55ae9-60b9-4892-8821-67858c5e74f3	Bacillus_subtilis_16S_5	+	265	1417	214	1330	39	75	1077	896	0.831941	0.752309	548	0.722334
0247db80-f986-4a93-a46a-e3648751ede4	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	30	1503	3	1396	54	134	1339	1184	0.884242	0.775377	928	0.912747
20c4929a-8816-44e4-87bc-ea6f8cf9e560	Listeria_monocytogenes_16S_6	+	320	1508	285	1452	50	71	1117	929	0.831692	0.750404	620	0.727687
6dcdb57e-e5d1-4c99-8b2d-570c3dcf52d4	Enterococcus_faecalis_16S_2	+	323	1524	275	1415	47	108	1093	916	0.83806	0.733974	534	0.726246
dc4359d9-9371-4d72-8361-ea639f161de2	Pseudomonas_aeruginosa_16S_1	+	211	1402	176	1363	69	73	1118	896	0.801431	0.711111	292	0.736011
1db493f2-49f9-4b9a-8733-409eb9344fe5	Bacillus_hemicellulosilyticus_false_positive	+	237	1422	186	1340	61	92	1093	911	0.833486	0.73114	468	0.720026
4bd0d539-bcad-4cbd-a72b-b9a301455546	Staphylococcus_aureus_16S_1	+	250	1411	202	1353	71	81	1080	881	0.815741	0.715097	290	0.708197
b4ed9f5b-8ba4-4b8b-ba2c-1e0bad5f677c	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	221	1424	185	1363	27	52	1151	934	0.811468	0.75935	618	0.757735
40c5e707-197a-4516-8c67-baca4c8d7f11	Staphylococcus_aureus_16S_2	+	252	1431	223	1360	64	106	1073	915	0.852749	0.736122	514	0.698113
f58707ed-de8f-4226-89b4-d57249424301	Escherichia_coli_16S_3	+	242	1425	217	1378	67	89	1094	890	0.813528	0.712	328	0.709468
028e9de3-f76e-4ec1-878f-108e3ea9a70c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3d327d7c-8fef-4b61-a2ae-da4e54b11240	Bacillus_hemicellulosilyticus_false_positive	+	253	1422	210	1363	55	71	1098	902	0.821494	0.736928	480	0.718586
a584abf7-ea81-4a1a-9fd8-35bd63f73199	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	35	1505	7	1450	55	82	1388	1239	0.892651	0.812459	1268	0.911958
3a6102ae-a1f9-42b0-9459-71854df646d6	Staphylococcus_aureus_16S_3	+	250	1419	195	1322	37	79	1090	884	0.811009	0.733002	432	0.731544
6cf1171a-ab1c-40bf-983b-cadcde8ee341	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	45	1505	18	1475	41	44	1416	1301	0.918785	0.866755	1736	0.920676
5658a285-5051-488e-90f6-39e9a83a1362	Pseudomonas_putida_false_positive_1	+	18	1293	0	1289	65	51	1224	1043	0.852124	0.778358	862	0.828707
a727dd62-3396-4bd4-b654-c8ade916d897	Staphylococcus_aureus_16S_4	+	29	1431	0	1340	65	127	1275	1058	0.829804	0.7212	499	0.852273
9dc386a2-3883-479f-bf32-4897063685a3	Bacillus_alcaliinulinus_false_positive	+	4	1225	3	1223	89	90	1131	931	0.823165	0.710687	308	0.751495
6a014e05-ebef-47ec-b89c-d07a1df3a2af	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	222	1505	204	1481	69	75	1208	1022	0.846026	0.755917	696	0.785436
1f098398-4c07-4d99-a2b0-a25cf3fd0774	Staphylococcus_aureus_16S_1	+	243	1418	204	1364	48	63	1112	902	0.811151	0.737531	426	0.723958
1070a9fe-8cc0-4d20-acc1-810b7cbd9a53	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1459	42	61	1417	1284	0.90614	0.844737	1574	0.921326
a5465854-e962-4142-8257-8c7ff0424aeb	Bacillus_subtilis_16S_5	+	301	1417	256	1349	53	76	1040	851	0.818269	0.727973	368	0.682415
