read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
88b74f9e-f1ae-46d6-aae3-b3a1799e791a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0856fc98-214d-4b60-a18b-9c7231fa8196	HQ114068.1.1515	+	20	1513	1	1442	27	79	1414	1266	0.895332	0.832895	1448	0.933333
d6b807e3-1f4e-4b72-a7c5-d3f9d9d920d8	KJ751545.1.1444	+	21	1442	0	1410	48	59	1362	1284	0.942731	0.874064	1766	0.943213
ea475c99-a9f1-4bc0-8121-3bea92ff37dd	EU979038.1.1501	+	22	1496	0	1455	21	40	1434	1388	0.967922	0.928428	2298	0.955363
5c489210-8a90-423e-a007-eff2615dbd93	HQ597554.1.1508	+	14	1506	0	1432	19	79	1413	1213	0.858457	0.80278	1249	0.937003
0da45245-f845-4602-b0d7-83dbdc71e50c	EU979041.1.1497	+	22	1492	0	1431	15	54	1416	1344	0.949153	0.905051	2078	0.945892
35336ddc-3993-4fc5-b916-ac8cb80c35fc	FJ444730.1.1512	+	239	1510	206	1472	52	57	1214	1104	0.90939	0.834467	1310	0.80291
316ae54b-9a22-4952-bcb9-4630dca59706	KC138692.1.1552	+	257	1520	194	1388	32	101	1162	1034	0.889845	0.798456	998	0.795346
df31478b-0495-4f72-a816-54492ce97114	KX753162.1.1454	+	9	1357	0	1349	51	50	1298	1203	0.926811	0.8599	1556	0.89271
dfda31ae-5fdf-489a-967a-01c600bb14c9	HQ727568.1.1510	+	248	1423	202	1356	37	58	1117	1014	0.907789	0.836634	1170	0.739735
b0394ff8-93de-4a64-a99b-0d84c07b1ceb	HQ120960.1.1525	+	26	1518	0	1459	34	67	1425	1375	0.964912	0.901048	2112	0.934426
d638ad3d-75a3-454a-b11d-64dbc31e16b8	JQ311889.1.1433	+	1	1432	2	1400	23	56	1375	1333	0.969455	0.916781	2144	0.959525
5e174e16-3ed6-49e0-b654-aaf7517921a9	JN367233.1.1456	+	1	1447	2	1415	34	67	1379	1311	0.950689	0.885811	1882	0.947115
92b7843a-cd70-4b0e-b53c-3e515d263591	KY190353.1.1471	+	1	1469	0	1425	44	87	1381	1274	0.92252	0.842593	1546	0.938817
b53bd2f1-fdd1-4906-be7f-d31a0912f996	AY922069.1.1409	+	20	1404	0	1291	17	110	1274	1158	0.908948	0.826552	1298	0.904187
3952a838-c335-43bf-99a2-d057cd2cfaf9	KC191783.1.1480	+	201	1450	207	1447	34	43	1206	1141	0.946103	0.889322	1676	0.814865
0bb7f614-b49e-4761-8fcc-33ee3d3bad8a	JQ978563.1.1517	+	234	1504	188	1438	14	34	1236	1178	0.953074	0.917445	1892	0.814766
3f9e3472-d761-4730-95c3-e588e866a648	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6532f825-7d69-4d20-bff5-7e98cd02e691	FJ542976.1.1500	+	22	1497	0	1446	18	47	1428	1367	0.957283	0.915606	2184	0.952
0c397208-15b3-4604-8f0e-7fde1f495ae6	EU979029.1.1468	+	66	1463	43	1406	33	67	1330	1197	0.9	0.837063	1402	0.905995
a550ab7c-8d76-4950-8512-3f9a58391316	JQ978949.1.1429	+	21	1427	0	1380	44	70	1336	1191	0.891467	0.821379	1270	0.93492
164578da-bf44-4d83-a2b0-cb4144525c73	JF718663.1.1525	+	24	1523	0	1432	13	80	1419	1370	0.965469	0.906085	2102	0.931102
373e4859-989b-433b-b7b9-d4cf0d0c2ff2	KF616718.1.1486	+	3	1414	0	1400	30	41	1370	1270	0.927007	0.881332	1814	0.921938
bf6dfb1e-f545-4d4a-8779-c919dd1df3f7	DQ129353.1.1508	+	222	1482	166	1414	35	47	1213	1139	0.938994	0.879537	1606	0.804377
f96733e9-a569-4d41-b15a-189de0502e3f	KJ782218.1.1219	+	293	1220	154	1087	27	21	906	874	0.96468	0.916143	1384	0.747525
077e18d3-36a3-4795-a6bd-f565306837a7	FPLL01000521.8.1494	+	1210	1452	0	242	7	7	235	223	0.948936	0.895582	334	0.701493
457cbf7b-b160-4f17-8fd2-3d4b5b043f2a	JQ825223.1.1517	+	23	1515	4	1491	43	48	1444	1329	0.92036	0.865798	1776	0.951879
f66f22d4-5a98-470a-9c8d-eabbf91b775a	EU589320.1.1471	+	270	1466	263	1436	21	44	1152	1075	0.93316	0.88332	1528	0.783141
dc3a275e-f1f1-44d9-a2f8-ae7579f53aaf	DQ125763.1.1459	+	3	1371	0	1364	62	66	1302	1193	0.916283	0.834266	1422	0.892392
c34fa02c-6072-457b-b47b-1eac76627a63	KF494635.1.1520	+	237	1515	229	1534	75	48	1230	1134	0.921951	0.838137	1374	0.809211
7bafee64-ff91-483d-9bcf-b69f31fc7d3b	AB663558.1.1466	+	210	1354	210	1362	40	32	1112	995	0.894784	0.840372	1178	0.758527
4851938c-4c5f-47c2-9d91-6426ca5bcd4e	GQ396924.1.1488	+	21	1483	0	1437	27	52	1410	1356	0.961702	0.910678	2146	0.947581
fa3918b0-a4bf-4709-ad0b-2dfc176d18df	AB245342.1.1485	+	213	1478	184	1452	66	63	1202	1065	0.886023	0.80015	1028	0.809428
e27e8e0c-b269-4e04-986d-72cb5e37f33c	KC554856.1.1524	+	13	1497	0	1458	47	73	1411	1300	0.921332	0.849118	1627	0.925853
3840a71d-4ccf-41bf-a46f-5d7b4c01863a	KF927714.1.1517	+	234	1482	205	1446	64	71	1177	1085	0.921835	0.826982	1252	0.775873
49496303-eb0b-4ba1-a235-eb0cf0a647b5	FR687509.1.1518	+	20	1516	0	1455	24	65	1431	1376	0.961565	0.905263	2126	0.942688
a04fa360-9859-4b3e-aa77-6f7339530965	HM340968.1.1366	+	235	1365	233	1340	50	73	1057	964	0.912015	0.816949	1058	0.773792
3d191ea4-8f9a-43aa-9102-7b9336b156a6	AY682207.1.1495	+	204	1463	192	1389	40	102	1157	1061	0.917027	0.816782	1094	0.785472
8918a4d0-f13c-4eac-bf7f-d731d64d7f7f	EF018374.1.1385	+	20	1386	0	1378	69	57	1309	1164	0.889228	0.81115	1168	0.945126
38c28c85-6c66-472f-b1df-9e98cf2e2625	KJ783138.1.1483	-	341	1451	390	1438	49	111	999	825	0.825826	0.711821	242	0.673635
ea9fbe4a-5331-426b-917d-b42c5cd69991	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bbe75aee-e548-4542-b6f4-abe211ede681	KC554165.1.1541	+	226	1506	204	1456	40	68	1212	1142	0.942244	0.865152	1544	0.792157
79b85c21-6d94-45d6-9b18-976053e728e0	AY493907.1.1494	+	1	1495	0	1483	34	45	1449	1407	0.971014	0.920812	2260	0.96988
