read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
d2dd5ef7-287d-4e67-bdbc-bf9bf369e9b1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6bd091b3-79c7-40c8-a9a3-908c810e3554	FRCM01000005.594.2119	+	30	1491	0	1458	49	52	1409	1348	0.956707	0.892715	1966	0.923329
c33bc40f-687a-4cee-ad1a-79c906799900	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
14e7483d-a2da-4a19-839b-53b9b54cd939	HQ598628.1.1467	+	14	1464	0	1444	27	33	1417	1386	0.978123	0.938389	2388	0.965917
35f8c206-150c-49b8-b33c-4542c0fec202	AF512826.1.1469	+	3	1462	3	1414	39	87	1372	1291	0.940962	0.861816	1746	0.933969
9ffa7bba-c3c4-4936-a5c9-e36d99e72a58	JX114369.1.1479	+	21	1480	0	1434	16	41	1418	1383	0.975317	0.937627	2344	0.958756
1c218e27-9428-4ebc-9837-daf761346c02	FJ478945.1.1447	+	20	1445	0	1408	18	35	1390	1352	0.972662	0.936937	2278	0.960608
c0305d29-0b4f-4512-a4e8-1782010819db	JX489875.1.1495	+	21	1493	0	1449	22	45	1427	1383	0.969166	0.925703	2276	0.954515
2af4e223-a9a4-489a-b307-68ba0610ba43	JN397736.1.1447	+	1	1448	0	1388	21	80	1367	1309	0.957571	0.891689	1912	0.944713
d14ebb01-ee1b-400a-9c98-8497b74e2392	FPLS01043437.16.1523	+	21	1488	0	1463	37	41	1426	1398	0.980365	0.929521	2324	0.945623
047f6f2f-d60c-4f13-97b8-45e47d1413a9	JN232912.1.1522	+	22	1516	0	1466	20	48	1446	1397	0.966113	0.922721	2273	0.950066
cdab3fbf-7859-42d6-93d4-372c9c592ff3	HQ118942.1.1500	+	26	1493	0	1436	24	55	1412	1353	0.958215	0.907445	2104	0.941333
9872a6bd-ab7c-49f7-ac37-08c069db69db	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f0ec5154-79b7-48f7-82d1-2e9f3dbf6b83	KM200405.1.1522	+	227	1509	156	1413	39	64	1218	1088	0.893268	0.823618	1218	0.81745
1d3bbb93-8664-4ad4-8331-9d696a15a5a0	FPLL01001051.18.1553	+	21	1429	1	1370	51	90	1318	1200	0.91047	0.822481	1334	0.858073
3cd9f080-4064-4741-aa68-6bf9f67cab1a	KY992636.1.1500	+	34	1495	13	1421	35	88	1373	1280	0.932265	0.855615	1644	0.915333
3b3d6753-9b88-431c-b3f8-340f11602193	HQ119291.1.1498	+	26	1491	0	1435	26	56	1409	1360	0.965224	0.912139	2164	0.940587
128d247d-141d-4508-bc59-58ab6df48153	FPLL01007800.11.1512	+	233	1380	202	1364	50	35	1112	995	0.894784	0.831245	1148	0.740346
a8ac88b7-ab99-4f67-a399-0141d1f3d17e	JX644419.1.1496	+	230	1490	211	1445	19	45	1215	1125	0.925926	0.879593	1582	0.812166
f37d0d63-a403-4171-8fb0-e64d532224c3	JX114469.1.1480	+	22	1481	0	1448	41	52	1407	1349	0.958778	0.899333	2024	0.950676
fb2695c7-4a7c-4dcc-afc9-cfec8ebc286e	JX114451.1.1479	+	24	1480	4	1462	66	64	1392	1209	0.868535	0.79435	1142	0.941176
1bfe93f6-d713-4096-a97e-96ce114a6705	FPLS01004340.14.1517	+	22	1483	0	1423	40	78	1383	1264	0.913955	0.842105	1504	0.919548
a77c675a-65d4-4925-b309-6447cd6d69ec	JX133428.1.1490	+	21	1488	0	1451	25	41	1426	1365	0.957223	0.914879	2178	0.957047
5631b6bb-10a7-43f2-826b-a7b68edfdf44	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1f862e2a-4705-4d53-ab0e-5f9bd56e7962	EU861821.1.1373	+	1	1284	106	1359	28	58	1225	1129	0.921633	0.861175	1462	0.892207
22819dd9-bcf5-47cb-b92b-a68f50ca83a6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b472e379-6639-48d3-9f39-22cb6a9dd096	JN409280.1.1449	+	5	1450	0	1414	31	62	1383	1344	0.9718	0.910569	2126	0.954451
d6ac446a-1a61-4a2f-b95e-b25f70978e48	FPLS01030188.19.1503	+	21	1465	0	1386	45	103	1341	1221	0.910515	0.820013	1318	0.910387
bbf609fb-21d0-4666-a591-e72da4b3c4ce	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f6b7395c-f984-4422-a8d1-883b36b8b57a	KX753156.1.1480	+	467	1460	433	1414	26	38	955	866	0.906806	0.849853	1084	0.64527
4ee713e9-bf40-4804-80c7-a0a37c66ff04	JF779685.1.1512	+	23	1413	0	1390	63	63	1327	1190	0.89676	0.818995	1284	0.877645
154b5610-e350-4636-b56e-40559e85db1c	EF516075.1.1495	+	1	1496	0	1452	18	61	1434	1363	0.950488	0.900859	2056	0.959197
05edb9ef-7c04-4d4b-ad1d-7a3c94cfeff7	EU193052.1.1492	+	5	1351	23	1404	56	21	1325	1271	0.959245	0.906562	1960	0.88807
a6ea130c-2e1a-4b1d-9b5f-9ca3c81657d2	HQ119617.1.1536	+	26	1529	1	1447	22	79	1424	1356	0.952247	0.88918	1990	0.930719
4f0162e3-810b-49aa-abfa-7a877156cd40	JX114469.1.1480	+	21	1471	0	1432	52	70	1380	1306	0.946377	0.869507	1744	0.932432
a522e82e-7c5a-4e43-bd9b-9efb9b25a2ea	LC026876.1.1444	+	11	1402	14	1370	28	63	1328	1231	0.926958	0.867512	1624	0.919668
a2c13950-0717-4b83-8af2-fecd85e7dc75	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7af07097-d836-45d1-a0a7-39e2140fc572	FPLS01051218.22.1526	+	31	1486	7	1443	38	57	1398	1348	0.964235	0.90288	2074	0.928904
a5bec46e-aeae-454e-9c84-4ef441709dc0	AY526491.1.1728	+	1623	1724	0	96	2	7	94	94	1	0.912621	146	0.508108
a82e18e9-abe3-48d5-b415-5ce7ccaa2e8a	HQ597569.1.1474	+	17	1472	4	1458	44	45	1410	1323	0.938298	0.882588	1888	0.956581
ea0df87b-d960-4fa6-b56e-ed5cef05134b	JFJP01037309.2349.3850	+	21	1406	0	1335	22	72	1313	1187	0.904037	0.843639	1466	0.87475
50889f70-1525-482c-b9a1-d23fe56ad632	KX509480.1.1483	+	39	1481	19	1494	50	17	1425	1373	0.963509	0.920241	2216	0.96089
fccafd90-4409-4319-ad40-337fe93436de	JQ427455.1.1432	+	1	1396	18	1391	32	54	1341	1275	0.950783	0.893483	1886	0.936453
3fbf0988-1d15-46fa-8cbc-0f331a066f90	EF516797.1.1411	+	1	1412	1	1394	29	47	1364	1317	0.965542	0.914583	2062	0.96669
c153ffcd-5916-4d26-bcc6-ea151e0f0ed2	JF175155.1.1390	+	1	1344	0	1389	88	42	1301	1190	0.914681	0.831586	1380	0.935971
0555e9f3-62a1-41a1-bc94-e980fe8114f0	FPLS01038915.13.1519	+	25	1396	0	1364	69	76	1295	1144	0.883398	0.794444	1074	0.859323
4d68c887-287a-4b9b-a99c-875ec7a67ae6	CP000316.4452033.4453560	+	230	1495	211	1453	9	32	1233	1212	0.982968	0.951334	2122	0.806937
f37985bb-60ce-4d00-8953-43b4dc5b4228	HQ121243.1.1504	+	30	1497	0	1461	36	42	1425	1368	0.96	0.91018	2132	0.947473
0b52dd63-cdeb-406d-95b3-d96907290e12	FPLS01059649.14.1514	+	33	1484	6	1446	34	45	1406	1374	0.97724	0.925252	2266	0.936709
7dc34899-151c-4b8c-92b2-d7c396bf8724	HQ598628.1.1467	+	18	1378	7	1347	73	93	1267	1124	0.887135	0.784368	976	0.863667
57f139c6-0152-4c94-a206-0bc1ab013d1f	HQ674945.1.1471	+	25	1464	0	1416	48	71	1368	1258	0.919591	0.845999	1558	0.92998
