read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
d596de6e-36d6-4e45-88a8-60ee0da3f10c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
574e0fad-46c9-477e-b352-a5cceed7d027	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	233	1413	168	1291	54	111	1069	913	0.854069	0.73987	528	0.727211
d8d1f13e-9d32-412b-a951-1513d44f6580	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	27	1410	0	1340	32	75	1308	1125	0.860092	0.795053	1020	0.854344
c535604c-37df-4b45-9b5f-ae60be7da6c6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
97642d17-69ac-4acc-9d66-252d2bed248e	Bacillus_sp_Bacteria)_false_positive	+	231	1439	193	1403	63	61	1147	959	0.836094	0.754524	602	0.758598
5c5feacd-3c41-4861-9506-e55c130c9fc9	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	235	1505	265	1496	24	63	1207	1044	0.864954	0.806801	1042	0.784785
2131f20b-4135-4532-85f6-951641382b72	Pseudomonas_aeruginosa_16S_1	+	223	1494	167	1405	52	85	1186	1020	0.860034	0.770975	834	0.797579
aa675153-b1fa-4f3b-9bf7-7df47f3b104f	Escherichia_coli_16S_2	+	28	1508	0	1451	50	79	1401	1183	0.844397	0.773203	972	0.919291
0718219d-58ec-40eb-99cf-62ee5f2af619	Bacillus_subtilis_16S_7	+	29	1487	0	1490	113	81	1377	1170	0.849673	0.744749	744	0.883825
d22db04b-cfde-4f4b-b392-064f6a7efb6d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0fa3310f-bcf9-4eda-926d-58cc0913f30e	Bacillus_subtilis_16S_2	+	297	1518	244	1427	54	92	1129	965	0.854739	0.756863	725	0.751164
c2695730-270b-426e-a169-1a9bd2641cc7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bd19723a-e607-4ac0-823d-f8f4213c182a	Bacillus_subtilis_16S_7	+	250	1447	203	1373	63	90	1107	941	0.850045	0.746825	528	0.721173
492aea26-9a55-46d6-928a-46cc50b6cce9	Bacillus_sp_Bacteria)_false_positive	+	228	1436	167	1391	82	66	1142	957	0.838004	0.74186	494	0.755291
5af58107-9018-4d4b-9917-7022cfdd3a96	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1427	53	101	1374	1155	0.840611	0.75589	770	0.90753
46eb950d-8923-474f-ba21-172dfda5aa5e	Bacillus_subtilis_16S_7	+	680	1518	585	1390	23	56	782	670	0.856777	0.778165	546	0.528736
1e518d37-e8b3-457f-ba55-2c1c3c25d2b1	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	233	1505	188	1451	50	59	1213	1029	0.84831	0.778366	844	0.799604
38f40cca-6cbf-4e8e-a07f-f1aaf52706d4	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	659	1505	694	1521	47	66	780	661	0.847436	0.740202	364	0.507152
5ce0e49b-1c1f-4f91-bd45-f85d1a31467a	Salmonella_enterica_16S_1	+	234	1501	217	1463	54	75	1192	980	0.822148	0.741862	562	0.777053
f05827e4-7e79-4324-9e5f-c39692422cc5	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	30	1417	3	1318	49	121	1266	1089	0.86019	0.758357	822	0.851952
af7df39e-135e-46b1-848c-01ebba5154a0	Pseudomonas_aeruginosa_16S_4	+	227	1411	184	1305	56	119	1065	919	0.862911	0.741129	557	0.731456
31554f10-a77c-4d54-bbc4-31274de4b04d	Listeria_monocytogenes_16S_2	+	251	1517	196	1435	53	80	1186	990	0.834739	0.750569	646	0.785951
c55f12c2-a19e-4db3-acb3-5bfbf43e19e0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ab7b8390-b0dc-41d4-830c-889a791ed729	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
