read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
be4e161c-7c37-4b16-a524-5938c908103d	Bacillus_subtilis_16S_3	+	29	1518	0	1463	31	57	1432	1341	0.936453	0.882237	1898	0.922086
2b8ceb4a-ae42-4c24-a24f-6854c5196d34	Salmonella_enterica_16S_3	+	23	1409	2	1342	61	107	1279	1039	0.812353	0.718037	398	0.857239
e06b5187-16fd-4ff5-82f6-9c3baa33abc5	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	241	1405	242	1405	66	67	1097	921	0.839562	0.74878	540	0.713264
7a948cc0-16f1-4dd6-9962-b97aa1f2ce04	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	237	1505	188	1421	52	87	1181	995	0.842506	0.753788	652	0.790495
adca2f26-bb64-4260-929b-560c316b8333	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60e10332-ce80-472f-a8d0-1461fce8e886	Pseudomonas_putida_false_positive_1	+	235	1369	231	1344	40	61	1073	916	0.853681	0.780239	774	0.726473
12c58640-2f6b-48bf-9552-5f6064caac15	Bacillus_sp_Bacteria)_false_positive	+	21	1421	0	1429	98	69	1331	1134	0.851991	0.757009	786	0.880291
3ac89bcb-70c9-4ee4-bbae-7710fabaa904	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	233	1407	183	1315	34	76	1098	941	0.857013	0.778974	774	0.740391
0a0af61d-8f67-404d-82b1-3642a90f3953	Bacillus_halodurans_false_positive	+	32	1518	4	1435	97	152	1334	1089	0.816342	0.687934	244	0.884029
2f019f50-9984-42e0-ad63-c10dfd7f61c7	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	91	1505	63	1447	70	100	1314	1086	0.826484	0.731806	608	0.855469
68336458-83de-428f-bb1e-9f39f94e5edb	Pseudomonas_aeruginosa_16S_1	+	19	1494	0	1490	81	66	1409	1212	0.860185	0.77892	970	0.923329
0798b8e7-9a50-4721-9cfc-457f8a2b9f96	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	233	1416	187	1346	36	60	1123	956	0.851291	0.784249	840	0.741254
087adfc4-cf1d-4852-93eb-797ae45c6b49	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d8fb8b69-198b-4c8e-966b-a049a83d47a5	Salmonella_enterica_16S_2	+	235	1237	214	1213	66	69	933	757	0.811361	0.708802	248	0.612607
ea4c4228-8381-4e74-919e-99ab056594ef	Escherichia_coli_16S_1	+	242	1425	193	1326	48	98	1085	912	0.840553	0.740861	476	0.729657
e2b6b669-e55c-4a14-9fa1-52164358b3d8	Bacillus_subtilis_16S_7	+	249	1417	212	1341	41	80	1088	909	0.835478	0.751861	548	0.718152
3550773f-7a68-42d8-8959-9df5d4294abf	Listeria_monocytogenes_16S_3	+	29	1516	0	1528	79	38	1449	1345	0.928226	0.858876	1748	0.933634
