read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a564ad05-364a-4335-b6a4-7bf2b9b0c857	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4a178886-87a6-41dd-bfd9-932e4fe67545	Bacillus_subtilis_16S_3	+	34	1518	9	1491	64	66	1418	1271	0.896333	0.821059	1370	0.910141
86f0ff69-fcca-45cd-ba47-8f233d30dd04	Bacillus_subtilis_16S_3	+	250	1508	206	1355	45	154	1104	926	0.838768	0.710668	512	0.760855
5f99e02b-d191-4af9-bf1a-3d1dadc52457	Bacillus_subtilis_16S_3	+	32	1420	3	1344	38	85	1303	1154	0.885648	0.809257	1190	0.854987
e2d875a1-e9b2-4aec-ab9e-c30ab60b00fb	Bacillus_subtilis_16S_3	+	29	1518	0	1457	64	96	1393	1202	0.862886	0.773986	993	0.899871
4a06ab2e-f917-4a69-9bd5-00828e3f6173	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a838aadf-706d-4dbe-a2e6-32f1b365efd6	Bacillus_subtilis_16S_7	+	240	1518	209	1472	69	84	1194	1003	0.840033	0.744618	564	0.773316
009c6ed2-6e76-4eac-86f1-607958129c8a	Bacillus_sp_Bacteria)_false_positive	+	21	1509	0	1476	33	45	1443	1357	0.940402	0.892176	1998	0.954365
69728c52-7421-470d-8953-d01717e92c75	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1440	47	85	1393	1185	0.850682	0.777049	942	0.920687
75f4d656-d633-4261-bb9f-290b3f37aa04	Bacillus_subtilis_16S_2	+	250	1417	206	1349	43	67	1100	911	0.828182	0.752893	554	0.720839
161c639e-4b02-4e49-8da8-117a793070e8	Pseudomonas_aeruginosa_16S_2	+	656	1187	587	1078	17	57	474	418	0.881857	0.762774	300	0.329167
90349b68-6d34-4b42-9136-0bc110094484	Bacillus_halodurans_false_positive	+	238	1517	178	1405	44	96	1183	999	0.844463	0.755102	726	0.800948
d4472d36-c041-4a38-9d27-e508e1c1ed02	Escherichia_coli_16S_3	+	310	1508	260	1429	39	68	1130	938	0.830088	0.758286	670	0.75233
06bd34d4-973d-4e48-a4c1-dedd41b0aece	Enterococcus_faecalis_16S_4	+	259	1425	208	1343	48	79	1087	892	0.820607	0.734761	462	0.720822
a2c08cb2-10ab-4107-a89a-25d8be4d0296	Escherichia_coli_16S_5	+	242	1411	221	1389	67	68	1101	919	0.834696	0.743528	568	0.714008
98553689-4945-418e-a9aa-e95daebc04a0	Pseudomonas_syringae_pathovar_maculicola_false_positive_2	+	244	1503	214	1421	23	75	1184	1025	0.865709	0.799532	994	0.792503
e934631a-7e23-47eb-a4ce-54c0fea37813	Bacillus_subtilis_16S_7	+	29	1508	0	1418	23	84	1395	1279	0.916846	0.851531	1608	0.920792
d2b178f1-5389-4320-aa8e-ce82fd24210e	Bacillus_alcaliinulinus_false_positive	+	216	1491	219	1462	46	78	1197	992	0.828739	0.750946	604	0.795349
1d8140f4-ac4f-40cb-baa6-0575c01db558	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	233	1505	184	1410	39	85	1187	1027	0.865206	0.783371	890	0.793449
c403d5b9-969c-441b-9ab0-5d63a92351bd	Salmonella_enterica_16S_5	-	239	398	320	471	1	9	150	133	0.886667	0.83125	142	0.223881
e447a354-aec7-4769-a403-1636bf27dffe	Bacillus_halodurans_false_positive	+	31	1518	3	1484	78	84	1403	1165	0.830364	0.744409	690	0.903413
d8c44b13-c10b-442f-aa9c-e8fa363e6190	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	221	1505	178	1434	36	64	1220	1098	0.9	0.831818	1284	0.807947
65d0d402-c0b5-4b13-a0fe-ff5a5c773790	Bacillus_subtilis_16S_6	+	102	1516	68	1409	65	138	1276	1082	0.847962	0.731575	638	0.860418
e1804f6e-8617-41a0-a8e0-3a0a26939093	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f852e279-8d1d-4185-93dd-e0d3e74a37fc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
