read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
d5922089-aebb-413a-86a2-fc3fd85ec530	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	30	1408	3	1296	40	125	1253	1082	0.863528	0.763047	838	0.847194
7c1a2589-98d0-4e9a-b3da-a821a156675a	Bacillus_halodurans_false_positive	+	249	1417	211	1359	42	62	1106	912	0.824593	0.753719	572	0.728111
1b35a005-2954-4679-8eeb-4c68970b364a	Listeria_monocytogenes_16S_2	+	251	1416	211	1357	52	71	1094	920	0.840951	0.755957	598	0.718319
86b37d49-45c1-4962-9455-e2204a84ab7e	Enterococcus_faecalis_16S_2	+	259	1412	214	1354	56	69	1084	914	0.843173	0.755997	554	0.70896
c09a2bf3-c337-4d54-ae71-cda782bc936a	Pseudomonas_aeruginosa_16S_1	+	227	1494	217	1460	61	85	1182	982	0.830795	0.739458	600	0.774574
029a4f24-a8b1-466c-9856-b00a9582eb68	Salmonella_enterica_16S_4	+	21	1501	0	1444	51	87	1393	1198	0.860014	0.782495	1056	0.908676
e5516a69-7fce-482d-9049-c282a053dc9f	Bacillus_subtilis_16S_5	+	249	1417	201	1322	64	111	1057	884	0.836329	0.717532	338	0.70797
34707ba9-f6a1-4fef-b9f6-5bf48dfe2ff4	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_2	+	27	1505	0	1474	44	48	1430	1246	0.871329	0.81866	1356	0.929779
f2263324-ded8-4847-a242-d419c2dc6189	Bacillus_halodurans_false_positive	+	249	1417	207	1329	43	89	1079	905	0.83874	0.747316	522	0.71457
f59403d2-5c38-4fff-bc36-cd43d09aa8fc	Bacillus_sp_Bacteria)_false_positive	+	479	1409	421	1309	38	80	850	683	0.803529	0.705579	206	0.583391
b2c0ba1b-fe85-46be-961b-ae6d7c63fb10	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_1	+	27	1505	0	1460	71	89	1389	1174	0.845212	0.757908	836	0.903121
06b2f646-13cf-4b7f-b404-08e8fc020ff4	Bacillus_hemicellulosilyticus_false_positive	+	268	1521	224	1446	52	83	1170	999	0.853846	0.765517	772	0.771259
6d3efa30-f2b6-4502-a50f-b1432b65fa4b	Salmonella_enterica_16S_1	+	234	1501	222	1483	53	59	1208	1058	0.875828	0.801515	1000	0.787484
25d98367-7b98-4888-ae5b-9e1047268127	Staphylococcus_aureus_16S_1	+	320	1419	280	1333	59	105	994	839	0.844064	0.724525	402	0.663551
3d4c92d1-ac67-47f6-91cf-94cd76479293	Salmonella_enterica_16S_3	+	235	1410	212	1350	40	77	1098	895	0.815118	0.736625	500	0.72332
9e3d0bb7-2dbf-4c73-aaa9-aac6aa8d46a5	Salmonella_enterica_16S_1	+	46	1414	26	1365	100	129	1239	1016	0.820016	0.692098	226	0.815668
6cabaeac-ef18-4ae9-979f-825d696850e0	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_1	+	236	1405	186	1314	48	89	1080	884	0.818519	0.726376	438	0.72048
a33527fd-7b50-4912-81ae-a24661790c0a	Pseudomonas_aeruginosa_16S_4	+	223	1494	181	1421	50	81	1190	1033	0.868067	0.781983	909	0.800269
0dba3c24-2cba-4664-aa95-442dc4c5b648	Pseudomonas_coronafaciens_pathovar_atropurpurea_false_positive_2	+	237	1415	187	1346	84	103	1075	854	0.794419	0.676704	66	0.69896
c236d4b3-d390-46ce-9ff0-513bf171516f	Salmonella_enterica_16S_5	+	235	1500	216	1407	45	119	1146	986	0.860384	0.752672	608	0.76502
9331618d-cfc7-45b9-a8e3-1dca49458850	Pseudomonas_aeruginosa_16S_4	+	227	1494	208	1447	25	53	1214	1075	0.885502	0.832043	1266	0.795544
f1e9dec1-cf4b-4170-825b-9fd430caba26	Staphylococcus_aureus_16S_2	+	29	1520	0	1470	87	108	1383	1115	0.806218	0.706591	352	0.896887
cd7575cc-2e52-48d8-9157-efc95ed90861	Staphylococcus_aureus_16S_1	+	249	1520	197	1454	60	74	1197	978	0.817043	0.734786	544	0.773756
41ce6d5a-fc0c-422c-b7d7-4d7053e2f676	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	222	1505	150	1415	26	44	1239	1097	0.885391	0.838044	1310	0.8249
01d884d0-92ae-4571-96f5-3f730bece7b3	Bacillus_halodurans_false_positive	+	249	1429	217	1358	50	89	1091	913	0.836847	0.742276	484	0.721084
3de68bd3-6bab-4655-ad45-b30d7aa1609a	Escherichia_coli_16S_8	+	254	1508	223	1462	62	77	1177	975	0.828377	0.740881	592	0.765777
