read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
9239254d-0b5e-475e-a6c7-236f5bbb1236	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	241	1505	220	1449	51	86	1178	1000	0.848896	0.760456	710	0.773473
02966192-cfd8-4ec4-87f2-34a799a3624a	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	238	1505	224	1463	46	74	1193	1029	0.862531	0.783701	870	0.777705
ed405e83-15d1-4e87-8640-970ec0d6848c	Escherichia_coli_16S_7	+	245	1508	171	1400	40	74	1189	992	0.834315	0.76132	700	0.799059
0c9db439-239f-4ac7-8b7a-22656f3d327c	Staphylococcus_aureus_16S_6	+	257	1520	224	1472	41	56	1207	1005	0.832643	0.770706	776	0.775707
b0250d03-d1d3-448f-a31a-4ad8f760e420	Listeria_monocytogenes_16S_2	+	29	1517	2	1472	95	113	1375	1122	0.816	0.708781	424	0.891121
356980a9-14ef-4d01-804f-88f814e74753	Staphylococcus_aureus_16S_1	+	252	1520	185	1414	37	76	1192	983	0.824664	0.753257	648	0.801075
1bca6005-42ce-46a6-bc3b-185cf0bee8d9	Bacillus_halodurans_false_positive	+	249	1515	200	1454	33	45	1221	1037	0.849304	0.798306	982	0.798039
1a27ed68-f4e1-417e-9167-e2b4604944d4	Pseudomonas_aeruginosa_16S_2	+	212	620	160	536	13	45	363	321	0.884298	0.76247	266	0.361194
721e0971-efb3-4550-9d6e-675c69f3076b	Salmonella_enterica_16S_5	+	234	1501	189	1448	51	59	1208	1022	0.846026	0.775417	832	0.790576
f1a55327-4117-41d1-b46c-6ae0ce37046c	Staphylococcus_aureus_16S_4	+	318	1520	242	1395	45	94	1108	929	0.838448	0.744988	536	0.754255
d8b49fe1-8dae-4141-bfcd-b18651c12b4e	Escherichia_coli_16S_2	+	242	1508	210	1430	58	104	1162	968	0.833046	0.731118	472	0.765481
9551d759-27f8-4791-9d11-b3c17c859d32	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	233	1505	172	1388	39	95	1177	1013	0.860663	0.772693	782	0.798507
853012e8-be57-480a-8503-e9188292c95c	Pseudomonas_aeruginosa_16S_2	+	223	1396	280	1416	44	81	1092	945	0.865385	0.7765	788	0.715596
6e450b43-b726-4def-a5d3-aa823d6d68e2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92cf4a2e-0eec-4309-803b-7accb150f292	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9aaa3863-1f2a-4fa4-bcab-a3179f2f2122	Bacillus_halodurans_false_positive	+	230	1517	193	1455	30	55	1232	1087	0.882305	0.825361	1208	0.797927
89ce7dd9-fd91-494b-a1b3-2d9b7d687899	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	234	1118	192	1039	37	74	810	643	0.793827	0.698154	172	0.548038
7b801197-6115-4c8c-b2bc-1839cfb714b0	Pseudomonas_syringae_pathovar_broussonetiae_false_positive_2	+	29	1505	2	1414	44	108	1368	1167	0.85307	0.767763	850	0.913828
da4499bc-091d-46c3-a8d3-3714e7ab1c62	Bacillus_subtilis_16S_5	+	243	1422	207	1355	47	78	1101	927	0.841962	0.756117	677	0.716331
1bc6ea1a-279e-47b4-863e-76d9b0f34bd1	Pseudomonas_savastanoi_pathovar_phaseolicola_false_positive_1	+	31	1422	3	1390	64	68	1323	1156	0.873772	0.794502	1076	0.860208
bfcd5a0b-07c9-4ee3-b89e-021da69ba752	Pseudomonas_putida_false_positive_2	+	211	1394	207	1399	52	43	1140	971	0.851754	0.786235	820	0.771835
2a09ad61-2d06-45ad-8e7b-3084474bc741	Enterococcus_faecalis_16S_4	+	258	1425	208	1351	32	56	1111	921	0.828983	0.76814	666	0.725196
9e7c635d-5d5b-414a-8848-be93be684247	Pseudomonas_aeruginosa_16S_4	+	869	1394	824	1375	41	15	510	430	0.843137	0.759717	284	0.334207
c7dde71e-619c-4cb6-aac0-9228f941eb8f	Bacillus_subtilis_16S_6	+	32	1483	3	1393	38	99	1352	1136	0.840237	0.762928	838	0.89418
f4bb0bea-35e0-453d-b9bd-1f8d9acd3975	Bacillus_subtilis_16S_9	+	243	1518	198	1426	34	81	1194	1065	0.89196	0.813598	1120	0.787599
05064f71-5a85-4e94-8516-769c89f90a1a	Listeria_monocytogenes_16S_6	+	32	1428	4	1352	56	104	1292	1046	0.809598	0.720386	464	0.848883
