read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
6981db29-86e7-4d6f-89a6-37b53e8b2c60	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
857fed69-27e7-4518-ab6f-bfaac0e1f4b1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f3d9b96-b748-45d2-91eb-5dac20593e62	Listeria_monocytogenes_16S_5	+	278	1418	210	1308	45	87	1053	865	0.821463	0.729958	418	0.711006
42733ffb-cb70-4307-9a7e-ddc153f5b8a0	Bacillus_subtilis_16S_10	+	47	564	16	515	33	51	466	367	0.787554	0.667273	6	0.562802
2f54e21c-fbd5-4ce2-9c37-bac7ede9492a	Enterococcus_faecalis_16S_1	+	517	1425	447	1350	36	41	867	718	0.828143	0.760593	466	0.57077
30363eaa-9f49-4297-8377-11f000aff4ce	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
67895c22-21a8-4eb8-a5f9-f9e15dad435c	Listeria_monocytogenes_16S_1	+	251	1416	208	1341	46	78	1087	911	0.838086	0.752271	586	0.718915
6face98d-e46a-4c1f-b4e3-dfb1456cbbe2	Enterococcus_faecalis_16S_2	+	259	1425	214	1351	54	83	1083	907	0.837488	0.743443	520	0.709699
600a4ffc-bddc-4739-8d26-af7fc02ca9bb	Bacillus_subtilis_16S_4	+	249	1518	207	1466	74	84	1185	991	0.836287	0.7379	514	0.769481
9c203afa-6be1-4701-87b1-df62cb0acfd5	Bacillus_subtilis_16S_4	+	57	1518	36	1487	45	55	1406	1295	0.921053	0.859894	1670	0.902439
ee424b48-d787-4b0d-9e7d-d186b5929fa9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
045651bb-d12c-4028-8ab8-d5b7c972bff1	Pseudomonas_aeruginosa_16S_4	+	19	1494	0	1450	26	51	1424	1198	0.841292	0.798135	1102	0.933159
a37c9a6f-cd7f-4c52-9a8a-48a947b13963	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a36b0302-0257-4147-b5e5-35515baf8eab	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cd3bd9bc-4f83-49b9-a1c2-3cc03fada1a2	Salmonella_enterica_16S_1	+	235	1421	222	1386	49	71	1115	917	0.822422	0.74251	542	0.726858
cfa9c0bf-241e-4a42-84c9-3ca95c8ab4d1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
644d665f-877f-4dae-953f-309aac094221	Bacillus_subtilis_16S_7	+	31	1518	1	1478	100	110	1377	1185	0.860566	0.746692	710	0.889535
db62264d-80f1-483f-9c36-a5a21a9f54b8	Bacillus_subtilis_16S_5	+	250	1417	199	1344	51	73	1094	915	0.83638	0.751232	578	0.720685
b21d4535-e607-4177-9b72-99ba24c11524	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d29136be-acb6-4830-b880-736617d2c423	Escherichia_coli_16S_5	+	242	1411	215	1371	81	94	1075	897	0.834419	0.7176	408	0.702155
f7976f36-4735-4f78-831b-623e347fc020	Pseudomonas_aeruginosa_16S_1	+	215	1494	206	1459	57	83	1196	1031	0.86204	0.771707	810	0.783748
dfca38ab-c8bc-4a72-a620-5e4165c46463	Listeria_monocytogenes_16S_6	+	224	1517	157	1438	48	60	1233	1023	0.829684	0.762864	718	0.809586
0b66ffa7-1e28-4a42-973a-d99028302216	Enterococcus_faecalis_16S_3	+	258	1424	208	1333	46	87	1079	884	0.819277	0.729373	414	0.715517
9fe33f5c-cae8-430a-9817-96561197d30c	Staphylococcus_aureus_16S_3	+	280	1419	372	1473	75	113	1026	844	0.822612	0.695222	240	0.659383
96a869ba-37de-402b-97c7-c5c3c2a85f14	Salmonella_enterica_16S_1	+	23	1409	2	1308	59	139	1247	1016	0.814755	0.703114	332	0.850034
f52c8521-bcb0-4139-8f28-f420daf2edc4	Salmonella_enterica_16S_1	+	235	815	207	764	28	51	529	437	0.826087	0.71875	200	0.34485
81479c5a-4ce5-4738-804f-cb5bc4d76192	Bacillus_subtilis_16S_6	+	32	1516	3	1477	55	65	1419	1301	0.916843	0.845354	1586	0.930492
2ce4481a-dffb-40b3-a33d-4924e5f24196	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
