read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
f14135a8-2df2-4af3-be92-8fccd94fd3af	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a281896d-3677-4f68-a7c6-f8aa198fc94d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d8d10653-a62f-4f81-b44a-0368d9ed490c	Escherichia_coli_16S_2	+	31	1421	3	1401	80	72	1318	1089	0.826252	0.740816	642	0.854734
cb87b2f4-07eb-4396-b6d5-355d9f2939ca	Escherichia_coli_16S_3	+	242	1425	201	1370	54	68	1115	904	0.810762	0.7308	436	0.73646
e69db1fd-cdd1-4bf5-827e-bc57e19c3a6f	Pseudomonas_aeruginosa_16S_1	+	21	1405	2	1354	59	91	1293	1087	0.840681	0.753292	674	0.861426
a4a7372a-ffaf-4d17-8ba0-bb487eadb617	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1463	51	63	1412	1247	0.883144	0.817169	1294	0.925295
35c33765-516e-46ef-b4b9-eee68224d0f5	Pseudomonas_aeruginosa_16S_4	+	19	1389	0	1316	55	109	1261	1061	0.841396	0.744561	554	0.848016
dcd8eb44-04a1-45f4-9ddc-581c6aea8c22	Pseudomonas_aeruginosa_16S_3	+	223	1492	210	1487	57	49	1220	1064	0.872131	0.802413	1016	0.799476
cc3260e8-936d-426a-b7bb-5eb954729cc8	Escherichia_coli_16S_7	+	260	1421	227	1326	32	94	1067	854	0.800375	0.715842	324	0.717552
2c40914d-7992-408e-bb27-395cff93e7de	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1473	75	77	1398	1188	0.849785	0.766452	888	0.916121
1b348982-ed9d-4655-9381-522a98d93075	Listeria_monocytogenes_16S_1	+	1306	1418	1295	1404	0	3	109	98	0.899083	0.875	134	0.070232
bcaa3b52-5f0c-4a6a-888b-a9c852124e6d	Salmonella_enterica_16S_1	+	244	1501	228	1484	57	58	1199	995	0.829858	0.75723	716	0.781617
44abc7dc-9ddc-49db-874e-2656dbc35340	Pseudomonas_aeruginosa_16S_2	+	231	1494	218	1464	49	66	1197	1010	0.843776	0.769817	730	0.784404
bd09b465-aef4-47f0-aea7-3cbbd76ac3f4	Pseudomonas_aeruginosa_16S_3	+	227	1494	215	1476	46	52	1215	1013	0.833745	0.771516	754	0.796199
63433658-d070-4aa9-93dc-87d1a33fcace	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b07647a0-1893-447d-9821-ea6bb2039ea2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6811a082-065c-46b8-9702-2c901551d8a6	Salmonella_enterica_16S_1	+	235	1405	206	1336	77	117	1053	883	0.838557	0.708099	310	0.703877
c1afa138-bff2-44a7-90ab-9c522ef4e0a0	Pseudomonas_aeruginosa_16S_4	+	129	1492	112	1465	58	68	1295	1104	0.85251	0.776918	876	0.848624
2a9fd00e-1e27-4088-95de-3fabd03ce95c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ae93b0a8-981c-42db-81dc-2d42dff4b81e	Bacillus_subtilis_16S_10	+	29	1518	0	1488	51	52	1437	1257	0.874739	0.816234	1340	0.922336
ebacc7e0-d76f-4bf5-a370-602c83fc10b0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2e9f1b54-0bfb-4d95-a3b8-57d6eb689ec2	Salmonella_enterica_16S_1	+	235	1501	214	1450	58	88	1178	953	0.808998	0.719788	382	0.77449
90b632c8-bf13-42b9-bbdd-6a3dada9ea02	Staphylococcus_aureus_16S_4	+	251	1413	214	1322	28	82	1080	878	0.812963	0.737815	492	0.733696
0ea0ca64-e519-4671-be50-8c7ff1dc44bf	Staphylococcus_aureus_16S_4	+	516	1520	459	1440	38	61	943	789	0.836691	0.757198	528	0.62409
e1a9ecb0-f519-4aa8-a9f4-126d552760dc	Salmonella_enterica_16S_5	-	235	1501	290	1538	69	87	1179	963	0.816794	0.721348	462	0.768579
512309ce-c27c-42ab-a5e4-ea3c5274d567	Enterococcus_faecalis_16S_3	+	519	1425	451	1328	46	75	831	684	0.823105	0.718487	254	0.557344
34a3bda6-85ba-4025-9c44-a7d4ba560a0f	Enterococcus_faecalis_16S_2	+	259	1437	209	1361	58	84	1094	918	0.839122	0.742718	496	0.721636
b960e756-be49-4401-872a-f5a60017a1b6	Listeria_monocytogenes_16S_3	+	251	1416	186	1331	64	84	1081	894	0.827012	0.727421	396	0.723561
af26a5d8-e136-4282-9fbb-490e0ee9bbf3	Staphylococcus_aureus_16S_4	+	719	1520	643	1427	59	76	725	597	0.823448	0.694186	172	0.485925
4a3b598d-225c-44ae-8fbc-05abe526d9fa	Salmonella_enterica_16S_6	+	235	1501	209	1426	66	115	1151	967	0.840139	0.725976	472	0.765293
e74b53fa-7796-473a-8a3f-877d31c92c7b	Pseudomonas_aeruginosa_16S_1	+	19	1491	0	1426	50	96	1376	1171	0.851017	0.769382	930	0.905263
