read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
21734966-46c1-4769-a288-073162e008d8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
170d7bcd-eb03-485c-994d-ffdb4ee663f0	Salmonella_enterica_16S_5	+	24	1501	3	1473	99	106	1371	1120	0.816922	0.71066	362	0.893742
71bf6bbb-acbb-4d6f-b9c6-2b0c63ebcc7d	Salmonella_enterica_16S_1	+	25	1380	0	1337	85	103	1252	1004	0.801917	0.697222	264	0.820984
e63dec16-a309-43f2-a85d-a3bb894302c3	Enterococcus_faecalis_16S_4	+	522	1526	415	1420	41	40	964	813	0.843361	0.77799	664	0.647849
fda2b005-a5c1-4fc6-ac84-6455eeb5cb4d	Staphylococcus_aureus_16S_6	+	279	1518	243	1448	49	83	1156	952	0.823529	0.73913	560	0.759527
63754265-5afe-4871-8dd4-647ea6c6030e	Pseudomonas_aeruginosa_16S_2	-	1029	1406	246	620	18	21	356	318	0.893258	0.805063	306	0.446675
2efafcd5-cd2e-43b8-8017-c24314e8f8f5	Bacillus_subtilis_16S_5	+	226	1518	194	1444	37	79	1213	1059	0.873042	0.79684	1002	0.794368
fde98995-3b7d-424e-a628-419057894764	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2e2e6600-0b0b-460e-87c3-7f510c632b40	Bacillus_subtilis_16S_4	+	32	1518	3	1471	42	60	1426	1321	0.926367	0.864529	1762	0.939394
8924c5e7-ddf8-4a1b-bb5a-0978360d4e42	Listeria_monocytogenes_16S_3	+	30	1517	2	1487	83	85	1402	1217	0.868046	0.775159	982	0.903351
72525bbd-bfd9-4333-afd7-5cff2179df3c	Listeria_monocytogenes_16S_2	+	507	1416	434	1334	56	65	844	719	0.851896	0.745078	396	0.562667
8b89be49-443d-41eb-8eaf-181065221401	Staphylococcus_aureus_16S_4	+	524	1436	407	1277	39	81	831	672	0.808664	0.706625	208	0.574689
8e070d18-e5ca-4dc9-abfe-3aae5224dea1	Salmonella_enterica_16S_5	+	24	1502	3	1466	60	75	1403	1173	0.836066	0.762679	868	0.914602
641d318a-b56c-4956-b98e-c16cad77ede6	Listeria_monocytogenes_16S_5	+	31	1517	2	1425	33	96	1390	1227	0.882734	0.807768	1252	0.918705
082c2527-c36f-4ce5-84d6-5dcdd5da59ce	Staphylococcus_aureus_16S_1	+	320	1419	264	1359	51	55	1044	860	0.823755	0.747826	508	0.677482
13214ee3-cf6c-48eb-acc3-2d73d174115a	Staphylococcus_aureus_16S_1	+	320	1419	212	1277	57	91	1008	835	0.828373	0.722318	382	0.698545
d87c98cf-a1aa-4363-bf41-8f5e8a9fdd95	Pseudomonas_aeruginosa_16S_3	+	277	1494	262	1465	38	52	1165	997	0.855794	0.794422	910	0.763434
9dfd899a-2bb7-46c5-9128-2b8be850f528	Staphylococcus_aureus_16S_2	+	251	1431	195	1339	48	84	1096	901	0.82208	0.733713	483	0.738544
71e6d5bf-558d-4c7e-ad53-e4ae3ca1b8cf	Bacillus_subtilis_16S_7	+	32	1417	3	1346	27	69	1316	1182	0.898176	0.83711	1388	0.866359
4255c628-5057-4612-b1e8-33260b645fc3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
577ed31c-bd5e-4af6-be62-d5e4ad9cd7ee	Enterococcus_faecalis_16S_4	+	259	1422	170	1274	43	102	1061	898	0.846371	0.74461	566	0.737318
5f8968c0-74f5-422b-b826-a2c2de1fc735	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cdb02be7-1663-4eb8-81eb-3e8ee8bc73c1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e2d7a042-b706-4f9b-8600-5cc41a27575d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
72c29404-5bf7-41a0-9960-d047608fc3fd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a4eb6dc2-592f-47be-a45a-fa55dd2f8cbe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
924306ea-3b6a-4240-931c-90334bea5ccf	Listeria_monocytogenes_16S_3	+	28	1509	0	1456	30	55	1426	1305	0.915147	0.863666	1716	0.918814
9ac33899-abf0-4dac-8f07-bc984f6a7aa4	Salmonella_enterica_16S_6	+	236	1417	227	1428	76	56	1125	942	0.837333	0.749403	560	0.733377
ad3c9b44-10bb-4e2c-b4a6-cf8dc8036248	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ed565ac8-6250-4c9c-8ac0-856cddc54873	Escherichia_coli_16S_4	+	28	1508	0	1440	68	108	1372	1157	0.843294	0.747416	722	0.897906
191a9317-e07c-49b5-9e0d-aa9318dfabd7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
49f949b4-0b1a-47c3-8ac4-37fe15ec1c56	Bacillus_subtilis_16S_7	+	29	1506	0	1458	30	49	1428	1299	0.909664	0.861977	1684	0.92547
ab83531e-ca4c-401a-bc78-d45454323c00	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
83c725bf-2e75-4927-b3b2-5a54f6ccbbe0	Listeria_monocytogenes_16S_1	+	250	1416	202	1341	61	88	1078	922	0.855288	0.751426	646	0.709211
95cc352d-05b2-4929-9485-3a661c945546	Staphylococcus_aureus_16S_4	+	253	1431	208	1360	53	79	1099	903	0.821656	0.73355	482	0.723026
874ad5ad-1409-43bc-aaf5-ccb1d6fb61d3	Enterococcus_faecalis_16S_3	+	259	1425	215	1359	38	60	1106	910	0.822785	0.755814	568	0.716321
bf519b88-d6ea-4def-a7d0-4ac8ee92e8f1	Pseudomonas_aeruginosa_16S_3	+	217	1411	169	1300	41	104	1090	940	0.862385	0.761134	662	0.729585
b3d2a69d-2288-44be-a1c0-7445707eea96	Salmonella_enterica_16S_1	+	239	1385	318	1448	48	64	1082	899	0.830869	0.752931	582	0.705346
4c9908d1-32be-403e-82c7-99069f485a95	Pseudomonas_aeruginosa_16S_3	+	21	1494	3	1498	45	23	1450	1260	0.868966	0.83004	1436	0.950197
224efd21-50fc-43c1-936e-824f127a2c55	Bacillus_subtilis_16S_6	+	30	1518	0	1462	41	67	1421	1306	0.919071	0.854153	1644	0.915003
1cb5876c-49fe-4606-b924-43e96dd9b21d	Pseudomonas_aeruginosa_16S_4	+	227	1411	165	1297	37	89	1095	947	0.86484	0.775594	754	0.74693
ee168c6a-63c4-4ab5-9c68-4fa5c610fd92	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cbf27066-a8b0-4181-835b-f310cc4de9d8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4cfdda57-5847-49d9-9aaa-8c6a2b1d8786	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff93e821-971c-4beb-a0a2-d276465f3f43	Bacillus_subtilis_16S_4	+	250	1430	191	1331	43	83	1097	920	0.838651	0.752249	596	0.733289
8e4f7af6-1916-41df-8ea2-0a8e3907d8f2	Staphylococcus_aureus_16S_6	+	251	1520	225	1471	38	61	1208	976	0.807947	0.746748	598	0.780362
f70c98e5-bfed-4895-8647-fcb413fe9060	Escherichia_coli_16S_2	+	242	1417	211	1422	99	63	1112	918	0.82554	0.720565	416	0.721141
dad67f6d-50ce-42b2-b44e-2741a553eb14	Salmonella_enterica_16S_5	+	20	1501	0	1457	60	84	1397	1217	0.871152	0.789747	1050	0.910691
5c0084d1-d48c-4c7b-8a9f-aef6131dcff6	Bacillus_subtilis_16S_3	+	29	1518	0	1520	86	55	1434	1293	0.901674	0.820952	1384	0.920411
636f6963-3287-44a8-85a4-c53920360343	Pseudomonas_aeruginosa_16S_1	+	21	1455	2	1392	46	90	1344	1153	0.857887	0.779054	966	0.954545
d40e183e-7e9e-46fa-9998-dd786137ee22	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9f1b4941-cdd2-40b9-99cb-15229001e6a8	Bacillus_subtilis_16S_2	+	250	1518	337	1564	36	77	1191	1001	0.84047	0.767638	789	0.764442
20995258-421b-4ef8-97eb-ad0b80209e8e	Staphylococcus_aureus_16S_3	+	250	1419	202	1320	47	98	1071	878	0.819795	0.722039	378	0.716867
ab689f5c-d62c-45ec-af17-5ad380e6a15c	Bacillus_subtilis_16S_2	+	249	1417	208	1340	37	73	1095	927	0.846575	0.769295	674	0.722772
75d9aaf6-5ca4-4a2e-9906-a1e458603da0	Escherichia_coli_16S_5	+	503	1508	458	1452	30	41	964	800	0.829876	0.772947	626	0.625162
303a7974-94b5-40cc-868a-d5321fded53b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b86dd3bf-deb7-4cbb-99b0-b34b9ccec5eb	Listeria_monocytogenes_16S_5	+	512	1517	447	1440	40	52	953	823	0.863589	0.78756	726	0.622876
c6e78772-c4ba-4ffd-ac21-1c05c9f7fd55	Listeria_monocytogenes_16S_4	+	506	1517	428	1423	37	53	958	803	0.838205	0.766221	590	0.640803
e16522b9-3406-4377-80e6-8c981508d7f1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
001360c6-399f-448b-b151-604e615a8a4d	Salmonella_enterica_16S_3	+	236	1501	231	1479	47	64	1201	1019	0.84846	0.776677	808	0.78292
