read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
8dbefb99-708d-435f-8b64-8fe2cc4e342d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
506906e0-4768-4b7d-9243-ee562842e00b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
12f9365d-511e-41f8-b6ea-bc9c9d2673b6	Pseudomonas_aeruginosa_16S_1	+	22	1482	3	1407	34	90	1370	1178	0.859854	0.788487	1084	0.915775
23eacd72-6e0a-4b04-9541-4289a9536965	Salmonella_enterica_16S_5	+	497	1501	518	1527	58	53	951	797	0.838065	0.750471	504	0.619948
719bc430-2a9d-43dc-95d2-261da2106cec	Pseudomonas_aeruginosa_16S_1	+	231	1491	221	1471	57	67	1193	1016	0.851635	0.77145	768	0.781782
864a16a0-10d4-43e2-91d3-0e0b5d40375e	Pseudomonas_aeruginosa_16S_3	+	22	1401	3	1311	50	121	1258	1045	0.830684	0.731281	594	0.856948
9dc62436-0c5f-4a83-806b-9d39538559ef	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bfe80b73-5d97-48c4-af7a-6a7cde997b76	Listeria_monocytogenes_16S_5	+	254	1414	217	1354	45	68	1092	897	0.821429	0.744398	548	0.7227
a4e46a29-6a77-4e46-ad39-afa7d93c5011	Salmonella_enterica_16S_4	+	240	1411	222	1388	51	56	1115	940	0.843049	0.769231	750	0.726858
396ac566-656b-4854-9b30-809f0c15161a	Staphylococcus_aureus_16S_1	+	320	1419	282	1338	51	94	1005	827	0.822886	0.71913	348	0.664243
bc18cf0c-95aa-411d-a4d9-4cb5bf003660	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8adda1ed-431c-4b0a-925b-db716fe0db89	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
74aaa36a-d901-41e4-8977-81baf6f151eb	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a343bda-9b57-4e80-aa78-77d8c2bf56c8	Bacillus_subtilis_16S_3	+	29	351	0	321	13	14	308	280	0.909091	0.835821	310	0.959502
57f36c58-f889-41ee-8c1c-c13975281e5b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3bd2a03-497a-4696-be30-40a8240e22e8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bd26cc6f-3ea0-44e0-b941-40eec9c8699b	Bacillus_subtilis_16S_2	+	32	1518	3	1439	65	115	1371	1198	0.873815	0.772405	988	0.921371
d5fbbe6a-838e-4701-a530-4edf9ecbba63	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c4f3d15b-582c-4449-acef-30bc7813bd3a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
