read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
6d88bdf1-9483-4ff9-9516-55387988786a	Salmonella_enterica_16S_5	+	239	1407	224	1367	33	58	1110	934	0.841441	0.777685	806	0.723598
a8499373-e4df-473a-986d-b2c3b619508b	Staphylococcus_aureus_16S_6	+	251	1520	210	1443	56	92	1177	973	0.826678	0.73434	502	0.766276
4fb699b6-2a20-4dc9-b6ec-9a9cf60c1493	Listeria_monocytogenes_16S_6	+	265	1517	176	1375	30	83	1169	996	0.85201	0.776911	830	0.79959
dc13ead6-a390-4876-aef7-e7896a9dbc57	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fea68af0-eea1-45eb-b8fc-ca0db6f09e10	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
061f4cf9-6136-493b-af83-831b98566149	Bacillus_subtilis_16S_9	+	253	1518	227	1465	46	73	1192	1087	0.911913	0.829138	1273	0.775033
f0d50368-027c-41d5-8241-947bee4cc6f4	Bacillus_subtilis_16S_7	+	28	1518	0	1473	60	77	1413	1296	0.917197	0.836129	1490	0.907514
d948216c-ac57-4f2a-bb65-b9765d85883f	Bacillus_subtilis_16S_10	+	237	1518	177	1432	61	87	1194	1037	0.868509	0.772727	798	0.793883
e6b54d7d-f6d1-4bce-afbc-938f36a4ba23	Bacillus_subtilis_16S_7	+	240	1518	203	1470	58	69	1209	1016	0.840364	0.760479	674	0.775995
7f5da6ef-89a3-4bcd-86d3-e38374ac96ee	Salmonella_enterica_16S_1	+	236	1354	219	1347	74	64	1054	864	0.819734	0.724832	396	0.687093
0510b820-2042-47db-bfac-f410b5128dfa	Staphylococcus_aureus_16S_6	+	322	1419	260	1324	35	68	1029	847	0.823129	0.748233	516	0.686
da1a1d44-3ba0-48c9-87c2-db98219f638c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c4234b86-7742-4e94-b8b4-6400f06e5134	Pseudomonas_aeruginosa_16S_2	+	234	1494	214	1475	69	68	1192	1030	0.864094	0.775019	850	0.781127
fe9e13aa-ff3d-4db4-83eb-5085eedf82a4	Salmonella_enterica_16S_5	+	244	1500	202	1426	42	74	1182	995	0.841794	0.766564	746	0.778656
c641486f-18b8-4195-9eae-7e29966004f0	Staphylococcus_aureus_16S_4	+	251	1414	221	1359	39	64	1099	919	0.836215	0.764559	640	0.706298
0e129a81-8b5a-4a16-bc5a-ea4eeccbde68	Escherichia_coli_16S_2	+	28	1508	0	1470	55	65	1415	1215	0.858657	0.791531	1122	0.919428
76f497ac-d34f-4b4b-807b-f2f85d8d8904	Pseudomonas_aeruginosa_16S_4	+	22	1493	3	1492	83	65	1406	1157	0.822902	0.74453	646	0.921363
e699bd24-f3dd-4510-af09-fcc8c3fab912	Bacillus_subtilis_16S_3	+	250	1494	168	1389	43	66	1178	1022	0.867572	0.794095	882	0.787433
43450123-1d64-45a9-afd5-2d85ba011f16	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0eda3258-b357-480a-a8a0-76b5db7133bf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e464dd4-4f1d-47ef-a84d-5610e3ada7fb	Pseudomonas_aeruginosa_16S_3	+	234	1494	214	1477	61	58	1202	1028	0.855241	0.778198	830	0.78768
ec989d70-f424-44e7-9c5a-658031ba3ab8	Pseudomonas_aeruginosa_16S_3	+	223	1494	214	1475	70	80	1191	1007	0.845508	0.750932	662	0.786658
d5bf9182-ad71-4617-962f-8646ea834ac0	Pseudomonas_aeruginosa_16S_1	+	211	1411	168	1331	43	80	1120	993	0.886607	0.798874	928	0.75067
00914ce6-1c05-43b5-8077-e7f0f8436682	Bacillus_subtilis_16S_6	+	249	1417	205	1335	47	85	1083	874	0.807018	0.719342	348	0.71817
dfb7be5f-3c99-4706-9d07-bf245e71ce43	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b560e252-9c05-4a26-aab9-b623ca5daf65	Bacillus_subtilis_16S_10	+	30	447	1	419	31	30	387	333	0.860465	0.743304	220	0.333621
c65f1541-a0fb-4553-ba8c-e5a51d1ee20d	Enterococcus_faecalis_16S_1	+	259	1426	203	1339	45	76	1091	905	0.829514	0.7467	564	0.724917
2a4b0fb2-6428-49f8-80d7-b41bf73178a2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
26acd28b-2f49-40a5-9e21-200f9ea0aaa0	Escherichia_coli_16S_7	+	31	1426	3	1300	44	142	1253	1056	0.842777	0.733843	599	0.854707
412b23c7-9653-418a-af1e-1b7c75061ce0	Salmonella_enterica_16S_1	+	239	1501	220	1455	40	67	1195	1009	0.844351	0.774962	812	0.784636
d45c5a1b-f79a-4bb0-90e0-1d9f0c06f02f	Escherichia_coli_16S_4	+	28	1508	0	1455	85	110	1370	1190	0.868613	0.760383	858	0.898361
77bcc444-a100-427a-b876-cc938ef422e0	Pseudomonas_aeruginosa_16S_2	+	212	693	158	613	15	41	440	374	0.85	0.754032	264	0.708535
c50f2ac0-8e9f-4666-bf35-b279c5439534	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
09248f02-3b26-4733-994a-f5771ef144bf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4a6863e2-a146-4873-bc21-079330e4ba24	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6c3c5dfc-4e1d-483c-ab8b-44960aef910a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bb920f87-1975-4925-b6b4-706fd1edf19a	Listeria_monocytogenes_16S_3	+	28	623	0	593	18	20	575	513	0.892174	0.836868	594	0.530933
35352780-97b9-4865-b261-19e1ec923db7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2f50df16-77d7-407a-9863-8b63fdcfae8f	Listeria_monocytogenes_16S_6	+	259	1428	208	1316	48	109	1060	856	0.807547	0.703369	258	0.719132
