read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
34707ba9-f6a1-4fef-b9f6-5bf48dfe2ff4	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1474	45	46	1429	1244	0.870539	0.818421	1330	0.936435
b2c0ba1b-fe85-46be-961b-ae6d7c63fb10	Salmonella_enterica_16S_1	+	21	1501	0	1459	67	88	1392	1175	0.844109	0.759535	832	0.907432
06b2f646-13cf-4b7f-b404-08e8fc020ff4	Listeria_monocytogenes_16S_2	+	31	1517	3	1447	67	109	1377	1151	0.835875	0.741146	698	0.907713
25d98367-7b98-4888-ae5b-9e1047268127	Staphylococcus_aureus_16S_1	+	320	1419	280	1333	59	105	994	839	0.844064	0.724525	402	0.663551
3567a489-46c8-4ad8-8e3a-4d96bd7ff919	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c09a2bf3-c337-4d54-ae71-cda782bc936a	Pseudomonas_aeruginosa_16S_4	+	227	1494	217	1460	61	85	1182	982	0.830795	0.739458	600	0.774574
81745349-7a01-4b8f-8557-6e69a27fbb16	Enterococcus_faecalis_16S_1	+	259	1425	209	1360	48	63	1103	916	0.830462	0.75453	598	0.717632
5483f41e-10bd-455a-9006-9dff600c9c1f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
843bc73f-1d5d-479e-adc0-a8d116be3d59	Staphylococcus_aureus_16S_1	+	776	1411	702	1331	38	44	591	487	0.824027	0.723626	214	0.37982
c394e187-ca19-453f-83d1-1f9abd973615	Enterococcus_faecalis_16S_4	+	265	1425	220	1367	39	52	1108	921	0.831227	0.76814	680	0.717617
1b35a005-2954-4679-8eeb-4c68970b364a	Listeria_monocytogenes_16S_3	+	251	1416	211	1357	52	71	1094	920	0.840951	0.755957	598	0.718319
41ce6d5a-fc0c-422c-b7d7-4d7053e2f676	Pseudomonas_aeruginosa_16S_3	+	212	1494	150	1415	29	46	1236	1087	0.87945	0.829138	1220	0.822903
f2263324-ded8-4847-a242-d419c2dc6189	Enterococcus_faecalis_16S_3	+	259	1425	207	1329	46	90	1076	893	0.829926	0.736799	486	0.712583
47a291ac-38ec-4625-a1c4-0e7e2c957658	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f1e9dec1-cf4b-4170-825b-9fd430caba26	Staphylococcus_aureus_16S_2	+	29	1520	0	1470	87	108	1383	1115	0.806218	0.706591	352	0.896887
7c1a2589-98d0-4e9a-b3da-a821a156675a	Enterococcus_faecalis_16S_3	+	259	1425	211	1359	51	69	1097	909	0.828624	0.746919	538	0.722186
9e3d0bb7-2dbf-4c73-aaa9-aac6aa8d46a5	Escherichia_coli_16S_7	+	53	1421	26	1365	92	121	1247	1012	0.811548	0.693151	214	0.820935
6cabaeac-ef18-4ae9-979f-825d696850e0	Pseudomonas_aeruginosa_16S_3	+	226	1394	186	1314	64	104	1064	880	0.827068	0.714286	376	0.709807
40b7648c-2e56-49a9-a9ab-84a176bae6e5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e45127f0-5ebd-49d1-a89b-7394bed52fd7	Staphylococcus_aureus_16S_6	+	261	1520	212	1422	44	93	1166	974	0.835334	0.747506	606	0.772185
6d3efa30-f2b6-4502-a50f-b1432b65fa4b	Salmonella_enterica_16S_2	+	234	1501	222	1483	53	59	1208	1056	0.874172	0.8	988	0.787484
bb02b200-f200-4f66-8675-01cd8a06d817	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3d4c92d1-ac67-47f6-91cf-94cd76479293	Salmonella_enterica_16S_1	+	235	1410	212	1350	41	78	1097	897	0.817685	0.737664	508	0.722661
86b37d49-45c1-4962-9455-e2204a84ab7e	Enterococcus_faecalis_16S_1	+	259	1412	214	1354	56	69	1084	914	0.843173	0.755997	554	0.70896
c3ad144b-7d4d-44b8-9298-9195772b78c5	Bacillus_subtilis_16S_7	+	33	1518	0	1420	44	109	1376	1205	0.875727	0.788097	1109	0.919786
