read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
9d7cb384-9495-4f70-aa5a-d58a5aafd44d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2ac05f01-5d3b-452b-af05-c4c1e6868a32	Salmonella_enterica_16S_4	+	21	1500	0	1457	43	65	1414	1207	0.853607	0.793036	1090	0.923579
43c35d05-662c-4fa2-9471-1c89447c4d16	Listeria_monocytogenes_16S_1	+	252	1416	215	1339	29	69	1095	912	0.832877	0.764459	656	0.726127
b01413b7-1c32-4426-8efb-3888eb819681	Staphylococcus_aureus_16S_1	+	320	1415	278	1346	44	71	1024	848	0.828125	0.744513	506	0.673241
881cdba5-75e4-42b5-9b20-764f7acc6409	Bacillus_subtilis_16S_7	+	243	1518	205	1480	62	62	1213	1037	0.854905	0.775617	846	0.781069
87bbe898-249b-46ed-8f36-46b3998a30e3	Enterococcus_faecalis_16S_3	+	259	1425	214	1352	50	78	1088	915	0.840993	0.752467	546	0.712508
e49ff2b9-0a15-40de-a49b-b15039edf443	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
10685d97-43c0-4d47-b69a-954181c76c62	Salmonella_enterica_16S_3	+	235	1409	209	1376	67	74	1100	930	0.845455	0.749396	558	0.719424
b1902905-52bb-42e8-a7e4-64cc427bd847	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1505	100	70	1405	1214	0.864057	0.770794	924	0.920708
060ae22b-afbb-4788-b675-79dc8d86012f	Enterococcus_faecalis_16S_1	+	259	1433	326	1475	56	81	1093	925	0.846295	0.752033	568	0.699744
447586e6-3ac6-4674-87b2-57cbaee44d5a	Escherichia_coli_16S_4	+	30	1417	2	1377	72	84	1303	1036	0.795088	0.710075	336	0.851078
576dd6b2-6acf-475b-97bc-ceb10d7c127b	Listeria_monocytogenes_16S_3	+	251	1415	210	1365	65	74	1090	917	0.841284	0.746135	524	0.710098
c5ea78e5-406b-4fd3-a946-d1061f86e518	Bacillus_subtilis_16S_6	+	250	1449	281	1446	41	75	1124	952	0.846975	0.767742	712	0.721438
3625fa72-1e8b-4dbd-8807-e5d2e2cb312a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
42884f33-df8e-42a0-bad9-1cc65b2ec57e	Listeria_monocytogenes_16S_3	+	234	1421	385	1497	43	118	1069	902	0.843779	0.733333	486	0.688789
9332e0f5-b072-480c-9b91-012f7712292f	Enterococcus_faecalis_16S_1	+	259	1526	211	1426	45	97	1170	975	0.833333	0.74314	534	0.774322
6a632305-582c-4f3b-8b33-585505445e8b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4751ad55-9734-4e71-be1c-ec7f941cb022	Escherichia_coli_16S_7	+	511	1404	427	1353	81	48	845	694	0.821302	0.712526	234	0.554098
dce8832f-c90e-4e13-b632-9a44c61d501a	Pseudomonas_aeruginosa_16S_3	+	19	1494	0	1478	57	54	1421	1243	0.874736	0.811358	1308	0.931193
74f6b8f0-327e-41c6-9214-b8ec91bfdeee	Escherichia_coli_16S_5	+	241	1409	217	1381	46	50	1118	944	0.844365	0.777595	764	0.725032
8a2aafa8-99ae-4b18-bad5-0991aca510d0	Pseudomonas_aeruginosa_16S_1	+	212	1394	167	1358	69	60	1122	962	0.857397	0.768985	762	0.735256
4e03b0ac-ff10-46e2-9685-834a3db717e2	Bacillus_subtilis_16S_5	+	98	1425	54	1273	43	151	1176	1018	0.865646	0.743066	612	0.810476
c46a32fc-5f0b-4351-bb07-ffa0f93e826f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1bd13a2-880c-486e-a552-5567c412a039	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
