read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
69358f22-edc4-4060-a46f-dbfbb30f873a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
418a39f7-a327-4599-8a2d-6c5694900252	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
929c5f43-7c38-40ac-ae74-94eba408761a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4e3c2d31-f465-40f4-b1aa-938e03e6d832	Bacillus_subtilis_16S_6	+	250	1518	210	1477	63	64	1204	1015	0.843023	0.762585	704	0.775773
d8334e7c-a8b0-4a5e-bc8a-afa802e92adb	Listeria_monocytogenes_16S_5	+	31	608	3	573	34	41	536	436	0.813433	0.713584	134	0.594235
11a619f6-f13b-4799-bdaa-82062912f2ea	Enterococcus_faecalis_16S_2	+	266	1425	211	1336	62	96	1063	877	0.825024	0.718264	334	0.711037
46a14634-9d5d-44b8-b4c0-3d2b8847f5d4	Bacillus_subtilis_16S_10	+	29	1514	0	1427	66	124	1361	1163	0.854519	0.749839	770	0.90492
a789c46f-ad5a-441d-876e-b86c6f2e8d42	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a73f5544-60f4-4e22-9d5e-a1d41b650c34	Pseudomonas_aeruginosa_16S_4	+	23	1494	4	1448	76	103	1368	1182	0.864035	0.764059	886	0.897049
f281674a-b73f-486c-b199-82d7d24fe4f8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8a50c7b5-7f5e-4604-a919-3e807150f799	Escherichia_coli_16S_8	+	297	1421	255	1317	49	111	1013	869	0.857848	0.740835	450	0.6785
210cc738-dd87-4d7d-8f2c-d7bcd5832045	Listeria_monocytogenes_16S_6	+	251	1429	208	1336	49	99	1079	919	0.851715	0.748981	582	0.718854
bb831c47-9aa4-4469-ac60-0797f5746e4f	Bacillus_subtilis_16S_7	+	240	1425	220	1385	46	66	1119	973	0.869526	0.790414	862	0.732809
c60a867c-2eae-49c6-97b7-9525a1070d0d	Salmonella_enterica_16S_1	+	236	1501	189	1450	56	60	1205	1000	0.829876	0.757002	664	0.788613
1f17c58f-1711-4524-ab45-3baebc927752	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2c4d1804-180d-4739-b179-7f82dce7b4ca	Bacillus_subtilis_16S_5	+	240	1425	210	1376	54	73	1112	937	0.842626	0.756255	600	0.73545
f46693df-ad5e-4d14-b634-d615c4b4a77a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e29ef91e-d842-4f46-b423-7924ba3a2f14	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
55f919d4-9c4b-46b6-b5e6-4bed7f79d2d6	Salmonella_enterica_16S_1	+	234	1501	174	1384	29	86	1181	1000	0.84674	0.771605	762	0.802855
4930291d-13b5-43c0-9928-f30a794548b8	Bacillus_subtilis_16S_10	+	321	1516	328	1506	47	64	1131	948	0.838196	0.763285	618	0.725931
11caf0fa-60ab-4dad-82d9-65b6d4969f86	Listeria_monocytogenes_16S_3	+	31	1416	3	1348	64	104	1281	1075	0.839188	0.741891	562	0.848344
8595f1e3-59d5-42b5-91b0-16fe43f4a7a1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
896845d6-e89c-42c0-ac8a-42a1b0ffe8ff	Bacillus_subtilis_16S_3	+	32	1417	3	1349	62	101	1284	1062	0.827103	0.733932	510	0.846407
6c25109c-1931-4160-83e3-5ced64f3c8d9	Enterococcus_faecalis_16S_2	+	106	1526	62	1409	52	125	1295	1108	0.855598	0.752717	761	0.872642
c80c2f63-243f-4c13-a138-ae3899774797	Bacillus_subtilis_16S_10	+	561	1251	435	1082	31	74	616	498	0.808442	0.690707	74	0.441261
fbab0286-8eb2-4765-97ab-db4db5b0ae2a	Bacillus_subtilis_16S_6	+	29	442	0	394	13	32	381	309	0.811024	0.725352	140	0.46294
41f1aff7-9e32-478b-a8d1-8a3c76a10a0b	Salmonella_enterica_16S_3	+	35	1410	14	1372	65	82	1293	1063	0.822119	0.738194	536	0.842894
1f44c571-0dee-4d68-b666-f3bd85fba90b	Pseudomonas_aeruginosa_16S_3	-	879	1483	479	1078	24	29	575	476	0.827826	0.757962	302	0.488946
0580d03a-d5e8-4b2e-8255-0cc4cb5a5bfb	Salmonella_enterica_16S_1	+	239	1501	230	1481	59	70	1192	983	0.824664	0.744133	568	0.777053
a6d09a7e-1508-4fbe-8fa1-0ce485874c4b	Pseudomonas_aeruginosa_16S_2	+	231	1488	203	1419	33	74	1183	1014	0.857143	0.786047	874	0.802578
b40f9d43-c0ac-47ef-ad97-71e9b046c8ae	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
03eb4e6d-1059-4a50-b0c4-361a3f279405	Escherichia_coli_16S_4	+	31	1420	3	1388	77	81	1308	1127	0.861621	0.768759	874	0.848249
356a6bf1-9f76-441d-b75b-2f427f638dd3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1735733-f3ae-4230-b072-a8421bceb6e2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d7f191f3-3953-4206-8c7e-4f7db164ce59	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dd5fd10e-2050-4a1d-b1b3-4928104cbba1	Salmonella_enterica_16S_1	+	236	1229	194	1137	20	70	923	772	0.836403	0.762093	540	0.623649
c34d421b-21fd-4a35-99c0-87227c21fdb3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cd6e23ca-b01e-48ef-9032-3f102bb8836f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
cec0859f-3bbc-4d5c-b68a-0c2463945b01	Enterococcus_faecalis_16S_1	+	259	1433	221	1375	45	65	1109	962	0.867448	0.789171	836	0.714102
5982a35a-4d7a-4024-9e92-6e0901da10fc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0768b62a-6fd1-4366-a830-ef5e4c44fb43	Pseudomonas_aeruginosa_16S_1	+	873	1381	890	1366	19	51	457	376	0.822757	0.713472	152	0.299476
6ebd8c86-b924-4320-9866-f8624c02577a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
809f23b5-b3aa-468d-b74b-014bfc3b7861	Pseudomonas_aeruginosa_16S_2	+	16	1473	4	1390	73	144	1313	1130	0.860625	0.738562	618	0.89259
2b4652ad-e19d-45af-9cf7-135d04ef93e7	Salmonella_enterica_16S_5	+	25	1501	4	1428	68	120	1356	1129	0.832596	0.731218	518	0.904603
a3505490-0e8f-43ce-902e-936fc7eb4e5d	Pseudomonas_aeruginosa_16S_2	+	19	1494	0	1449	35	61	1414	1194	0.844413	0.790728	1056	0.926606
00ed1301-aabb-486e-b83b-77d2c2e21c75	Enterococcus_faecalis_16S_1	+	242	1526	165	1415	38	72	1212	1038	0.856436	0.785174	916	0.814516
93661e26-0b39-43fd-9e5f-265db3d4844a	Enterococcus_faecalis_16S_4	+	99	1437	54	1355	71	108	1230	1042	0.847154	0.739532	610	0.801825
fd3df407-670f-4081-8790-7e3e5a4a093f	Bacillus_subtilis_16S_9	+	30	1316	1	1313	120	94	1192	985	0.826342	0.700569	242	0.765083
5a1770eb-0e93-4ced-9934-34bba6848baa	Bacillus_subtilis_16S_2	+	101	1518	64	1440	83	124	1293	1079	0.834493	0.719333	420	0.856859
399f368e-191b-447b-8236-be6ea1bd8e33	Pseudomonas_aeruginosa_16S_3	+	22	1494	3	1448	83	110	1362	1154	0.847283	0.742122	638	0.892529
bf1ce2a9-a638-4420-b1fe-5d4759998970	Escherichia_coli_16S_2	+	242	1508	217	1431	70	122	1144	926	0.809441	0.693114	200	0.760133
536c0e3a-6b55-484e-93bb-c22eac3162a5	Salmonella_enterica_16S_4	+	23	1501	2	1484	97	93	1385	1148	0.828881	0.728889	584	0.902868
b5a5eb12-ae96-4427-9147-088df5659cde	Listeria_monocytogenes_16S_4	+	280	1418	243	1358	52	75	1063	882	0.829727	0.741176	478	0.697965
072d8773-fdd5-4aba-9aca-f79e2eefeeba	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f95f67b2-8866-4368-8794-8134ab19aed3	Pseudomonas_aeruginosa_16S_3	+	25	1396	3	1371	103	106	1265	1062	0.839526	0.720488	522	0.840532
61dd645f-0678-490f-a90f-ddf47a526c3f	Enterococcus_faecalis_16S_4	+	242	1523	169	1392	48	106	1175	999	0.850213	0.751693	654	0.793919
a14c7178-73c7-48f6-9935-5f414fcb56a8	Pseudomonas_aeruginosa_16S_1	+	260	1494	216	1408	39	81	1153	981	0.850824	0.770621	774	0.769693
0135c7fd-5264-4aab-b23d-8ce875931bea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1c056582-d4d5-4557-be54-c517e9c85be6	Salmonella_enterica_16S_6	+	239	426	200	388	3	2	185	165	0.891892	0.868421	224	0.396996
f502686a-586e-4bb7-a3b5-ead6397cb2f2	Bacillus_subtilis_16S_6	+	240	1419	200	1332	46	93	1086	921	0.848066	0.751837	576	0.713535
63297d1c-6488-41b6-9aba-b38cb88c129a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6bd9a07e-c3f6-4c92-8877-68e2f413f081	Salmonella_enterica_16S_2	+	489	1236	449	1170	38	64	683	572	0.837482	0.728662	276	0.447282
c2e96717-2450-4124-a6ee-1c05c84819ab	Bacillus_subtilis_16S_5	+	29	1422	0	1381	66	78	1315	1113	0.846388	0.762851	818	0.84784
38f914ea-bffb-4164-b546-e9ee8646adfc	Bacillus_subtilis_16S_3	+	269	1518	270	1510	64	73	1176	987	0.839286	0.751714	604	0.754814
ad697a50-d4ac-4a42-b19d-3523cb7d840f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0180cb02-3ca2-493c-b344-a43743e95bab	Staphylococcus_aureus_16S_3	+	234	1424	211	1371	37	67	1123	939	0.836153	0.765281	682	0.724516
d324184c-e7a1-4e2b-aa1f-5e102f7ae2f9	Pseudomonas_aeruginosa_16S_1	+	233	1493	171	1385	63	109	1151	991	0.86099	0.749055	666	0.789979
3e636cbc-8485-4073-8df4-a55eeea1031e	Pseudomonas_aeruginosa_16S_2	+	22	1494	3	1480	123	118	1354	1182	0.872969	0.741066	778	0.887287
89cb5652-4681-4640-9b92-46a905c0d08d	Salmonella_enterica_16S_3	+	234	1235	299	1274	33	59	942	796	0.845011	0.769826	596	0.680144
6989eee8-2e91-42be-bd01-1ba44102ac1e	Listeria_monocytogenes_16S_2	+	102	1517	73	1434	45	99	1316	1094	0.831307	0.749315	708	0.862951
e75b6468-92e9-49d7-9c36-1670bdf94fb8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4603ea45-6fed-4af3-af57-c54853727ff4	Salmonella_enterica_16S_5	+	244	1402	234	1352	42	82	1076	872	0.810409	0.726667	424	0.701434
88135a27-aca1-4404-b6f2-9ee454da92b2	Enterococcus_faecalis_16S_1	+	242	1015	214	989	41	39	734	615	0.837875	0.755528	394	0.52242
eaf3c1bc-31ac-455b-bc43-e6f638f177f7	Bacillus_subtilis_16S_6	+	30	1518	1	1477	96	108	1380	1204	0.872464	0.760101	900	0.886889
