read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a3a39fb3-3d06-4de6-bfd4-dd10f51138ac	Escherichia_coli_16S_3	+	242	1508	220	1488	63	61	1205	981	0.814108	0.738149	558	0.781453
8e1bcbd5-e763-493f-8219-1013cb0539dc	Staphylococcus_aureus_16S_1	+	322	1520	291	1463	68	94	1104	910	0.824275	0.718799	360	0.719218
033978d5-2d36-4ad0-906b-b5ebcc83d737	Staphylococcus_aureus_16S_1	+	320	1419	279	1340	38	76	1023	826	0.807429	0.726473	384	0.674357
f82361fb-3f3c-45d1-9aaf-2f113d96aa3e	Staphylococcus_aureus_16S_1	+	681	1520	626	1488	58	35	804	674	0.838308	0.751394	442	0.51671
d288ee41-f1fe-471b-886c-bcde07dea88c	Pseudomonas_aeruginosa_16S_1	+	212	1494	171	1422	32	63	1219	1046	0.85808	0.796043	970	0.81593
2a0fac83-89f1-480a-8d2a-060a0372628a	Listeria_monocytogenes_16S_6	+	258	1416	225	1351	51	83	1075	891	0.828837	0.736973	466	0.710509
a207180a-95b9-40c3-b3a7-47bb9ad49ce5	Pseudomonas_aeruginosa_16S_4	+	227	1494	217	1448	47	83	1184	986	0.83277	0.750381	676	0.775885
1ee50c2b-8115-47a3-9b8d-a8399a8625d7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8c811aaa-cdaa-4745-8f39-b8cf2260c8ed	Enterococcus_faecalis_16S_2	+	107	1526	78	1455	41	83	1336	1133	0.848054	0.776027	910	0.874918
4a910752-0a44-47f7-a1e8-7a2cb04d419b	Enterococcus_faecalis_16S_2	+	259	1437	204	1376	65	71	1107	931	0.841012	0.748994	550	0.725426
6f7020ae-c317-4a20-9fe6-0b3dfef3289d	Staphylococcus_aureus_16S_2	+	32	1424	3	1339	44	100	1292	1104	0.854489	0.768802	907	0.855629
b518234e-6aeb-4cd5-b8bb-27cd7f70d0bd	Pseudomonas_aeruginosa_16S_1	+	20	1494	0	1459	34	49	1425	1257	0.882105	0.833554	1440	0.933814
8ddfe28a-c219-4563-9aa6-8e562a1a52f4	Enterococcus_faecalis_16S_4	+	276	1437	222	1363	51	71	1090	918	0.842202	0.757426	616	0.711488
822c2783-1e8e-49e8-8b99-e0735213ca90	Salmonella_enterica_16S_5	+	235	1501	221	1503	79	63	1203	984	0.817955	0.731598	496	0.784224
d03bbd03-0d8f-4755-9220-fab5e8c91236	Staphylococcus_aureus_16S_1	+	320	1419	279	1352	62	88	1011	833	0.823937	0.717485	342	0.662082
