read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
d1fb1253-5dec-4647-89c7-dc04e1c590ec	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
24dda206-c5b5-420e-b141-f0d31b9432ee	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
752321f6-2699-428f-a7ea-6fc7f1f9c2dc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d74d0c86-a28a-49bf-83c7-d2a1b613fea5	Pseudomonas_aeruginosa_16S_3	+	89	1494	68	1447	44	70	1335	1157	0.866667	0.798482	1126	0.880026
af8a658d-1172-454f-8d87-4705d6f3028e	Bacillus_subtilis_16S_6	+	249	1518	212	1446	38	73	1196	1007	0.841973	0.770467	776	0.781699
2a4e1f7a-e2e4-419e-b55b-5a7f4534264f	Pseudomonas_aeruginosa_16S_1	+	22	1494	3	1428	43	90	1382	1192	0.862518	0.786799	1086	0.908613
81a74aa4-d4ea-4056-a41b-0d2ddd48acad	Bacillus_subtilis_16S_2	+	243	1518	223	1502	63	59	1216	1009	0.82977	0.754111	678	0.780488
6637de9d-272b-4cd3-8039-b9b010f091ac	Enterococcus_faecalis_16S_3	+	261	1466	222	1389	44	82	1123	932	0.82992	0.746197	584	0.734948
3fa1dca3-509b-4031-bdf9-aba6ec8ba63b	Bacillus_subtilis_16S_6	+	29	1506	0	1483	54	48	1429	1306	0.913926	0.853037	1660	0.917202
4dc0a837-927f-409c-87ec-0120c340ff37	Salmonella_enterica_16S_4	-	244	1109	286	1076	40	115	750	635	0.846667	0.701657	224	0.492449
fb9bb06c-783d-411b-b9c2-3be4110847be	Escherichia_coli_16S_8	+	294	1409	249	1332	31	63	1052	835	0.793726	0.728621	394	0.696689
d05c553f-e234-447f-8634-1ec405d78ae9	Bacillus_subtilis_16S_6	+	30	1518	2	1487	72	75	1413	1145	0.810333	0.733974	592	0.906932
