read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
a6211601-1bfb-4294-bbc9-7ea449decc5b	Listeria_monocytogenes_16S_2	+	29	1422	1	1347	56	103	1290	1099	0.851938	0.758454	824	0.844241
b51e5cc0-8360-40a5-90d3-c3885295f888	Listeria_monocytogenes_16S_3	+	29	1517	0	1424	31	95	1393	1274	0.914573	0.83871	1508	0.920687
54f84993-7535-4419-b2f0-92988936f6c8	Pseudomonas_aeruginosa_16S_3	+	229	1494	182	1398	40	89	1176	1009	0.857993	0.77318	838	0.798913
3f6e9766-430d-4b25-9272-7d14f5b3f170	Bacillus_subtilis_16S_7	+	1053	1422	417	783	9	12	357	303	0.84874	0.801587	284	0.371875
64f9e556-b7ae-4ce4-b865-ad0816f20161	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e2b9a5f8-c870-4bc9-8094-68372e89386b	Listeria_monocytogenes_16S_6	+	31	1413	3	1360	82	107	1275	1047	0.821176	0.715164	396	0.824176
beff7fd9-c527-411b-937d-be75fb4c0fb3	Salmonella_enterica_16S_3	+	240	1501	209	1444	46	72	1189	1024	0.861228	0.783474	888	0.775603
852bc929-893f-47d9-b1d4-870f9a88dc7e	Enterococcus_faecalis_16S_3	+	259	1425	206	1320	40	92	1074	883	0.82216	0.732172	398	0.716478
8a9dd6c0-fd59-4de4-a73a-df7cb1451a4f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e3dbd736-9d20-4aa7-a304-8d9faa243fce	Staphylococcus_aureus_16S_3	+	246	1419	216	1364	59	84	1089	891	0.818182	0.723214	424	0.71223
c4f15134-8e7b-4682-923a-566162294cfd	Bacillus_subtilis_16S_8	+	32	1516	3	1472	42	57	1427	1312	0.919411	0.859764	1726	0.923027
e30392e7-e872-42bb-abe4-fc4959bd4522	Staphylococcus_aureus_16S_2	+	320	1421	273	1347	53	80	1021	830	0.812928	0.719237	370	0.669069
bb442893-ab08-4fbc-80a4-c3f3ce871cf1	Escherichia_coli_16S_3	+	292	1425	274	1401	59	65	1068	869	0.81367	0.729027	418	0.692607
48f0858f-9a95-40bf-ad14-d20041c450db	Listeria_monocytogenes_16S_3	+	32	1517	4	1470	68	87	1398	1234	0.88269	0.794591	1204	0.904269
153d9074-6274-434d-b9af-b570b60bcf14	Staphylococcus_aureus_16S_4	+	250	1419	207	1352	54	78	1091	902	0.826764	0.737531	464	0.720132
58eaa17b-a1d9-4215-9780-666e21e9c201	Enterococcus_faecalis_16S_1	+	30	1526	4	1444	68	124	1372	1151	0.838921	0.735933	678	0.894977
