read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
37efa0cc-ce45-4d3e-a5a7-ba7156d1b9c0	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f01a021-370c-4693-ad7a-0803fd3fd328	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9c8b2d8a-f468-451f-8e54-90898e8766dc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0cebbc10-e319-4475-a133-ae7da721956a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
610653b8-ab0b-4228-a607-54ed74cf7bb4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
07d03ec8-56d9-4f42-ab38-e020b125abbe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0652f04c-f72d-4530-9389-a0648de29cc4	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
026cb6b9-aae6-45af-9032-11036531c7f6	Bacillus_subtilis_16S_3	+	250	1518	202	1412	47	105	1163	978	0.840929	0.743726	601	0.785811
9a173a49-4292-420b-8241-df6aa924c588	Bacillus_subtilis_16S_3	+	29	1518	0	1443	79	125	1364	1128	0.826979	0.719388	524	0.899736
c2409f5d-4a3e-45d4-b39a-53ae7879b80d	Staphylococcus_aureus_16S_1	+	226	1419	171	1316	50	98	1095	899	0.821005	0.72325	422	0.738368
0120bd55-099d-4804-92f5-37dc5ad5b335	Pseudomonas_aeruginosa_16S_2	+	223	1414	178	1361	65	73	1118	941	0.841682	0.749204	644	0.744341
ea87ad17-4d67-4c74-9484-5c4b98310ec8	Salmonella_enterica_16S_5	+	239	1397	213	1318	43	96	1062	909	0.855932	0.756869	665	0.703311
9a1ccc2d-4108-4282-a3f8-29a47b77440f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
62e68e88-8335-4bfb-b556-6a4844c76ffc	Bacillus_subtilis_16S_3	+	233	1518	214	1512	73	60	1225	1042	0.850612	0.767305	766	0.786264
8c480217-5b62-48a5-96ba-f46cf2a0de00	Enterococcus_faecalis_16S_2	+	107	1526	66	1416	35	104	1315	1126	0.856274	0.774415	898	0.876083
0892addf-c519-450d-9495-429652375c1a	Listeria_monocytogenes_16S_2	+	251	1416	197	1346	46	62	1103	911	0.825929	0.752271	562	0.734354
a15abe10-fc51-4dd1-8aa9-f7982066e2ea	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ab88e2b7-0839-42b9-8e71-5aac8840670e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c85de963-503b-4375-93bb-092d27eb9628	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92f94101-cba7-419e-9e64-efc3c4a264fb	Salmonella_enterica_16S_6	+	239	1410	227	1408	81	71	1100	913	0.83	0.729233	438	0.71708
f78523fa-5c2a-4796-b0a9-f76ca953c80d	Bacillus_subtilis_16S_3	+	29	1518	0	1439	40	90	1399	1195	0.854182	0.781557	1048	0.916776
b5d48b35-a278-415a-9ba9-38e9f23aab6e	Pseudomonas_aeruginosa_16S_4	+	231	1491	222	1457	54	79	1181	969	0.820491	0.737443	488	0.773919
554bf5bc-ff0b-4d12-b78e-463c088a4d40	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5bd46337-d11f-40a8-bc3e-d895a28ee1d7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9afd014f-5cd2-4442-8283-cb830a4fc764	Staphylococcus_aureus_16S_6	+	241	633	182	560	12	26	366	316	0.863388	0.782178	268	0.341418
aa48c7fc-6def-4e66-99d8-0f36a72b8c0b	Salmonella_enterica_16S_6	+	235	1501	207	1435	34	72	1194	1007	0.843384	0.774615	842	0.783465
3b17ea8e-f822-46de-920c-d8a212498781	Bacillus_subtilis_16S_2	+	243	1518	183	1429	52	81	1194	1000	0.837521	0.753579	672	0.794411
b9fad1b7-e330-4711-be77-ec7d172bc431	Pseudomonas_aeruginosa_16S_2	+	86	1494	65	1427	54	100	1308	1117	0.853976	0.764022	810	0.876088
19df9e96-86b5-43ba-b45d-811610006b06	Bacillus_subtilis_16S_6	+	34	1518	4	1406	37	119	1365	1215	0.89011	0.798817	1220	0.914267
06e1ca83-6be2-435c-95a3-5d6e998688cb	Salmonella_enterica_16S_5	+	247	1499	235	1452	70	105	1147	943	0.822145	0.713313	324	0.747718
3f5e7863-11d9-4558-a9e6-9a190ccd9695	Pseudomonas_aeruginosa_16S_1	+	223	1492	176	1374	28	99	1170	1011	0.864103	0.779491	840	0.800274
87ca8040-c844-4029-b404-7b8a6df914b1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6992069b-e19b-40ec-a84f-3125153bddfa	Salmonella_enterica_16S_5	+	252	1501	231	1433	26	73	1176	1006	0.855442	0.78902	922	0.773176
20e97bac-9c61-4fe2-8812-1c67aade0827	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
19caf661-6bc8-42bf-b28d-b45a1cc3bf3a	Pseudomonas_aeruginosa_16S_2	+	234	1245	199	1164	58	104	907	769	0.84785	0.719364	262	0.611598
48fe2664-1159-4019-9707-210a4d4e3f86	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a51c7609-eba0-4283-b803-7023a705a725	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7f01e7a5-5cfb-4ba9-aa23-df2be9a5a484	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
98e58aee-44f8-4f0c-b3d3-aba9f9a8967c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
60764465-38a3-47aa-95b2-1cf55754010e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
85aa120b-25eb-468d-82f1-db22d8eee462	Bacillus_subtilis_16S_5	+	29	1518	0	1424	51	116	1373	1183	0.861617	0.768182	948	0.90867
0d8772b6-18d8-4e35-8783-31f8fb999584	Bacillus_subtilis_16S_6	+	260	1510	202	1388	40	104	1146	959	0.836824	0.743411	566	0.771198
a65248b5-ee2c-428d-8441-2abb3dfb92ec	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1a50fb99-00e9-4cbe-b47c-2dde6d311b13	Salmonella_enterica_16S_2	+	235	1501	211	1472	60	65	1201	982	0.817652	0.740573	574	0.78292
f0f35a0a-ea26-4e67-9f83-1074661ad169	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7e58fb03-b754-4f79-b4cf-75b1e2679e80	Listeria_monocytogenes_16S_2	+	28	1517	0	1418	27	98	1391	1206	0.867002	0.795515	1134	0.921803
259ffab2-6da9-423e-8cc8-528635db2a1a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d9d2ebbe-e890-4297-82ca-cc6fa419ce3a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ef2f78be-5feb-40b0-b3f6-a2489be8a0b1	Bacillus_subtilis_16S_1	+	250	1518	220	1448	65	105	1163	1004	0.863285	0.753188	684	0.758149
620626a8-1bb8-41d7-b86b-cb6d036670e3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ebd47598-c8e0-49bf-ba85-51703560ccd6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a67ef193-8d40-4a9d-85ea-f923d8b49d98	Bacillus_subtilis_16S_7	+	253	1158	217	1134	52	40	865	733	0.847399	0.765935	502	0.758772
97090361-b2ee-47b2-a3e1-89c4d8430ab8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
da0f6d7c-5373-42b8-ab98-ae2540cd0256	Lactobacillus_fermentum_16S_1	-	1120	1445	1122	1454	43	36	289	249	0.861592	0.67663	52	0.184311
a92feca0-94e3-4b94-8333-25c28ebd1b04	Pseudomonas_aeruginosa_16S_1	+	297	1269	294	1262	55	59	913	740	0.810515	0.720545	296	0.598296
9f4ec58d-3a8e-40de-b4d3-37826503dff3	Pseudomonas_aeruginosa_16S_2	+	25	1396	6	1321	54	110	1261	1065	0.844568	0.747368	654	0.844608
76d859a8-3419-4115-9469-de040128ade5	Pseudomonas_aeruginosa_16S_1	+	22	1494	3	1490	77	62	1410	1250	0.886525	0.806972	1262	0.923984
c003de30-841e-4236-9883-663a4f699f8f	Pseudomonas_aeruginosa_16S_2	+	19	1494	0	1441	62	96	1379	1181	0.856418	0.76838	882	0.90367
f0bf7640-b026-49f0-a587-e3357a9f07a4	Bacillus_subtilis_16S_2	+	28	1518	0	1442	37	85	1405	1272	0.905338	0.833006	1444	0.918901
99cd5476-33ed-42f7-94db-454dc1646e57	Bacillus_subtilis_16S_7	+	29	1518	0	1460	56	85	1404	1179	0.839744	0.763107	844	0.907563
254ded37-3a59-4b53-9224-701a97a83c89	Salmonella_enterica_16S_1	+	239	1430	224	1317	31	129	1062	897	0.844633	0.734043	652	0.718053
211d68e5-1e8e-4aef-88b5-a80c02873b34	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9e3f31d4-fd32-4361-94a6-57b9f40169a0	Bacillus_subtilis_16S_2	+	29	827	0	760	45	83	715	618	0.864336	0.733096	332	0.514759
